Price,Close,High,Low,Open,Volume,RSI,EMA50,MACD,Signal_Line,Upper_BB,Lower_BB,%K,%D,Signal,Buy_Signal,Sell_Signal,Position,Daily_Return,Strategy_Return,Cumulative_Return
Ticker,BP,BP,BP,BP,BP,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,
2023-01-27,32.43442153930664,32.68446555127012,32.273677986874645,32.52372199883812,8445500,78.01216406954646,31.08549286285302,0.364200373591526,0.27459191884659084,,,86.60290694022419,81.74410550715179,Hold,False,False,,0.0019310397164682414,,
2023-01-30,32.30046844482422,32.675537880991854,32.28261107763963,32.630887649841824,6724300,72.15192440143589,31.13313896410679,0.3834946549421119,0.29637246606569506,,,79.42584215737291,87.24565494268002,Hold,False,False,,-0.004129967119040123,,
2023-01-31,32.35404968261719,32.36298177250462,31.81824011357268,32.01470180537211,8023000,71.9745846815637,31.18101781581308,0.3985152344573457,0.3168010197440252,32.80756323471924,30.162728475180664,80.92783432079975,82.31886113946562,Hold,False,False,,0.0016588377931576748,,
2023-02-01,32.541587829589844,32.76484241971034,32.05042841264368,32.604098842296004,10643700,72.15198086923843,31.234373502627857,0.42070231862855323,0.3375812795209308,32.920931446620095,30.238680446080103,87.04667456395818,82.46678368071028,Hold,False,False,,0.005796435030926528,,
2023-02-02,31.434240341186523,32.45228051238857,31.12168193697577,32.42549105733398,16777900,48.66819710010618,31.24221141786545,0.34495562118489076,0.33905614785372284,32.81172808965736,30.47469235101647,22.797906463244306,63.59080511600075,Hold,False,False,,-0.0340286864366347,,
2023-02-03,31.38958740234375,31.943257667405565,31.228843872713917,31.514609390590575,10281900,44.78364365604722,31.24799086823715,0.2781167420699511,0.32686826669696856,32.68430820584509,30.713739050624635,20.207124127284565,43.35056838482902,Hold,False,False,,-0.0014205191014038387,,
2023-02-06,31.11275291442871,31.309218000267713,30.612661517108496,31.21098545734821,14223000,39.659335154259004,31.242687419068194,0.20049701447306134,0.3015940162521871,32.644194788722864,30.787787060947547,23.236494511945423,22.080508367491433,Hold,False,False,,-0.008819309548948384,,
2023-02-07,33.71143341064453,33.872176941818815,32.31832394266535,32.389767026117795,25213500,68.06586341420615,31.339500987365305,0.34470111916538215,0.3102154368348261,33.08678192844225,30.611318352319472,95.06848380112916,46.17070081345306,Hold,False,False,,0.08352460816833296,,
2023-02-08,34.51516342163086,34.81878982180301,33.93470008387399,34.05079343274435,18957400,71.09903797444878,31.46403676910121,0.5178685397390126,0.35174605741566345,33.69079948328952,30.34664844609281,92.78133289863584,70.36210373723681,Hold,False,False,,0.023841466519562093,,
2023-02-09,35.31887435913086,35.77431561627085,35.00631930548153,35.14920210237759,20258200,74.60500606365423,31.615206870671,0.7117530774848575,0.42374746142950226,34.41248442184039,30.027714667209906,91.17644754200212,93.00875474725571,Hold,False,False,,0.023285734669195035,,
2023-02-10,36.30119705200195,36.479797995554605,36.00649936326973,36.202964489091215,19905000,77.4053182619305,31.79897119150751,0.9339076956345949,0.5257795082705208,35.28236712196534,29.634703839033186,96.95590951039281,93.63789665034359,Hold,False,False,,0.02781296716544812,,
2023-02-13,36.26546859741211,36.327979597075306,35.90825996511328,36.07793559842252,8658900,79.55538996227875,31.974127952523375,1.0944675032702804,0.6395171072704727,35.95618687722168,29.411857975988767,96.3469505280835,94.82643586015946,Hold,False,False,,-0.0009842224910286967,,
2023-02-14,36.631614685058594,36.953101849798216,36.14045525297075,36.20296626760403,8974900,80.87598046531114,32.156774491054165,1.2369978951245102,0.7590132648412803,36.61124444878909,29.232779827944306,94.92957668756671,96.07747890868102,Hold,False,False,,0.010096273447094406,,
2023-02-15,36.50658416748047,36.515512850382834,35.970771215300466,36.22081862228874,13698900,77.26721559334143,32.32735526267873,1.324596219019746,0.8721298556769734,37.12752367035481,29.21123193725017,92.95762346322203,94.74471689295741,Hold,False,False,,-0.003413186086747122,,
2023-02-16,36.92771530151367,37.19824732130473,36.37763157860448,36.4046837485832,15847600,78.29391912179771,32.50776153871148,1.4117267772762645,0.9800492399968317,37.66274410077088,29.194996110715937,95.89205838577524,94.59308617885466,Hold,False,False,,0.011535758374467076,,
2023-02-17,36.08906936645508,36.44076139206492,36.03496157789902,36.32352957019437,15846200,71.91188903636659,32.64820498293672,1.3970028747970602,1.0634399669568775,37.95927590604764,29.337155826130097,83.15748989037698,90.66905724645808,Hold,False,False,,-0.022710474455597263,,
2023-02-21,35.86362075805664,36.26040083602308,35.84558483087616,36.01692097908866,8579500,69.9024146479702,32.77429971921593,1.3515622887112286,1.1210644313077478,38.17736585372382,29.52806837326593,79.73412536212521,86.26122454609248,Hold,False,False,,-0.006247005322004617,,
2023-02-22,35.10612869262695,35.65621242655222,34.92577286248732,35.65621242655222,10401400,63.66020920706135,32.86574399268303,1.2401315532112847,1.1448778556884551,38.244972209544876,29.819612903980516,68.23185224699814,77.04115583316678,Hold,False,False,,-0.021121460951750604,,
2023-02-23,35.7824592590332,35.89969106063824,35.43076729421931,35.8095114286339,9015300,74.27576364673729,32.98012498352029,1.1926480129948942,1.154431887149743,38.34834999427551,30.147484737780157,78.50171413195459,75.48923058035932,Hold,False,False,,0.0192653132542151,,
2023-02-24,35.80049133300781,35.80950757523741,35.349603541508976,35.584063679488,6980900,74.69914595858683,33.090727585460975,1.1432928348176858,1.1522040766833317,38.47598947714153,30.362703378693432,78.775525369265,75.1696972494059,Hold,False,False,,0.0005039361281480303,,
2023-02-27,36.26942825317383,36.47683629997193,35.962824305732696,36.143180175992555,8712100,78.26701096958465,33.21538251360658,1.1290033431557092,1.1475639299778073,38.63510858892649,30.58708493829518,80.96652352787815,79.41458767636591,Hold,False,False,,0.013098616882211811,,
2023-02-28,35.710323333740234,36.5489751740934,35.6922908434118,36.50388706826836,8506000,64.11288432916822,33.31322333008241,1.0603407752816096,1.1301192990385678,38.680391709153184,30.882787306960093,54.40776923652321,71.38327271122212,Hold,False,False,,-0.01541532211455987,,
2023-03-01,36.00790786743164,36.11611999992533,35.74639206057036,35.85460419306405,6031100,61.350554541625726,33.41889723350787,1.018200597722803,1.1077355587754147,38.724083685793126,31.204481148801598,47.61923729199851,60.99784335213329,Hold,False,False,,0.008333291494178052,,
2023-03-02,36.30549240112305,36.422724218991036,35.89969604081379,35.980856000875974,5961400,58.12764598815402,33.53209704400258,0.9973203006396005,1.085652507148252,38.776013220056605,31.528942071691436,60.71441345720254,54.24713999524142,Hold,False,False,,0.008264421659458954,,
2023-03-03,36.26942825317383,36.34156853727651,35.412740449441074,35.42175669495312,6833100,49.68995526539948,33.639443365930866,0.9667187079244499,1.0618657473034916,38.59360821884914,32.194865864097636,59.12741441264622,55.82035505394909,Hold,False,False,,-0.000993352398330316,,
2023-03-06,36.449771881103516,36.5670036844622,36.16120393437543,36.278435737734114,7710000,51.74931315000919,33.74965232731019,0.9461127499576918,1.0387151478343317,38.25966790414532,33.034824626677434,67.06341682754413,62.3017482324643,Hold,False,False,,0.00497233170235889,,
2023-03-07,35.89067459106445,36.23335034336148,35.69228626289378,36.17022631530696,6987600,43.21586170812485,33.833613984712315,0.8745862155936379,1.005889361386193,37.39218267932566,34.380102019160674,42.46039927239782,56.2170768375294,Hold,False,False,,-0.015338841951131998,,
2023-03-08,35.76442337036133,36.170223114805914,35.47585542764545,35.83656707604091,6250300,43.20620347342551,33.90933199983581,0.7985087911145001,0.9644132473318544,37.09841161744717,34.879172077010836,36.90472755898169,48.80951455297455,Hold,False,False,,-0.0035176608448189706,,
2023-03-09,35.47585678100586,36.11611671333177,35.38568058546749,35.83656844316202,5999900,36.37899293675721,33.970764344195416,0.7067845990969062,0.9128875176848649,36.94223031840246,35.13142271199305,33.516548138952636,37.62722499011071,Hold,False,False,,-0.008068537450392932,,
2023-03-10,35.17827606201172,35.94478763483813,35.08809984873898,35.62014776305302,7628400,40.489621630664686,34.01811774489409,0.603127757692171,0.8509355656863262,36.9605016427445,35.0990915579391,15.384990102767068,28.6020886002338,Hold,False,False,,-0.008388260242201295,,
2023-03-13,34.2764892578125,34.817556685213425,33.699353420585595,33.80756897006634,13377100,35.47847793414974,34.02824996108697,0.4431044729780709,0.7693693471446752,37.134682681375715,34.722439739888934,20.12574003521299,23.009092758977562,Hold,False,False,,-0.025634763983589326,,
2023-03-14,34.492919921875,35.07907549262631,34.12319202893992,34.31256409702835,8748900,43.77287972499006,34.04647231249042,0.32994560518736193,0.6814845987532125,37.19332527836913,34.486542275341804,27.673057321035717,21.06126248633859,Hold,False,False,,0.006314259970868319,,
2023-03-15,32.32865905761719,32.86070688436186,31.55313480710932,32.527050822166494,18693800,23.066108430129304,33.97910708680912,0.06488071839986276,0.5581638226825426,37.64973281894203,33.59983917202477,15.467581412246922,21.088792922831875,Hold,False,False,,-0.06274507548678898,,
2023-03-16,32.121253967285156,32.16634207059654,30.78662615725778,31.02108979847984,16101900,22.13120343594474,33.90625010172975,-0.16007571826526146,0.4145159144929818,37.91916889317399,32.89187007777328,23.088938460267787,22.076525731183477,Hold,False,False,,-0.006415517883447852,,
2023-03-17,31.715452194213867,32.18437600762866,31.363760194153166,32.03107577785925,11139300,15.172287842395662,33.82033645829776,-0.36687106543291037,0.2582385185078034,38.04513102429405,32.24468163592323,16.068605079594157,18.20837498403629,Hold,False,False,,-0.012633434967532442,,
2023-03-20,32.283565521240234,32.60820528491765,32.03106945615819,32.21142526264575,10671900,23.82904203008583,33.76007093135433,-0.4793897635885642,0.11071286208852987,38.084299859987816,31.824962415707976,25.89691342714815,21.684818989003364,Hold,False,False,,0.01791282443483544,,
2023-03-21,33.38373947143555,33.609183414295046,32.99597561451707,33.45587974434977,9470100,32.14720414072957,33.74531283488693,-0.4743191434546077,-0.006293539020097633,38.00485468660182,31.65641946043188,44.9298216587908,28.965113388511032,Hold,False,False,,0.03407845237761853,,
2023-03-22,33.2033805847168,33.77150023183208,33.18534465814157,33.24846868115424,8746700,28.553574131791606,33.724060589782226,-0.47932869250723087,-0.10090056971752429,37.988042590442554,31.482956745800116,41.809629493661106,37.54545485986668,Hold,False,False,,-0.005402596880228816,,
2023-03-23,32.89677810668945,33.60016207291756,32.644282003941186,33.35668565383968,9883700,27.523976678952238,33.691618139464865,-0.5022494349693574,-0.1811703427678909,37.90367480992387,31.278756411084434,36.50543480076487,41.08162865107226,Hold,False,False,,-0.009234074140284099,,
2023-03-24,32.355716705322266,32.48196476707074,31.715453272166627,32.130272755056644,11142200,23.96795427500294,33.63922984792986,-0.5576452346146255,-0.25646532113723786,37.82363675771667,31.01431700052308,28.807967770200822,35.7076773548756,Hold,False,False,,-0.01644724597686864,,
2023-03-27,33.25748825073242,33.46489624563652,32.68035236230343,32.932848453490806,9415300,33.95604865570192,33.62425958921624,-0.5227553790377186,-0.30972333271733404,37.59394001827065,30.94281973972496,45.89611950817273,37.06984069304614,Hold,False,False,,0.027870547687847136,,
2023-03-28,33.75346374511719,34.01497951611625,33.48293173098077,33.58212760549774,8476900,38.27550422175348,33.629326418859414,-0.4498976991443371,-0.33775820600273465,37.43199883735818,30.909074961775115,55.66831494762891,43.45746740866749,Hold,False,False,,0.01491319761268639,,
2023-03-29,33.98792266845703,34.09613822217006,33.8436387035074,34.087118539360105,7810900,41.269818177260376,33.64338901688285,-0.3689851560652144,-0.3440035960152306,37.21445116831104,30.924624110924807,62.06274319083461,54.54239254887875,Hold,False,False,,0.006946218175127639,,
2023-03-30,34.24943923950195,34.46586691204276,34.15926304927729,34.42979505995243,6624500,44.52705800906279,33.66715569227968,-0.2805254581726899,-0.3313079684467225,36.933260093835536,31.000209869238198,80.67219463050162,66.13441758965506,Hold,False,False,,0.007694397024376798,,
2023-03-31,34.213375091552734,34.35765909240264,34.03302267049179,34.24944695176569,6858100,49.58586478541563,33.688576060878624,-0.21089946782922908,-0.30722626832322386,36.630208776112156,31.09765587079947,79.83201819202719,74.18898533778781,Hold,False,False,,-0.001052985063405787,,
2023-04-03,35.836570739746094,36.17022681262199,35.63817896884614,35.95379911345827,11855400,57.442597359349634,33.77281114632441,-0.02446008502243302,-0.2506730316630657,36.49031023062021,31.176234302155663,93.80236213205298,84.76885831819394,Hold,False,False,,0.04744330671410801,,
2023-04-04,35.466835021972656,36.0078989910642,35.29549546109304,35.99887930891221,8587200,71.69575507401021,33.83924345517336,0.09239481672771888,-0.1820594619849088,36.406038124820235,31.218122451046458,86.93454742137169,86.85630924848397,Hold,False,False,,-0.010317273950639638,,
2023-04-05,35.97183609008789,36.10710383600767,35.56603629233023,36.03496012085001,12102200,75.568848472567,33.9228745388955,0.22317985553571162,-0.10101159848078473,36.45070560173669,31.194196246102656,95.87242067235452,92.20311007525974,Hold,False,False,,0.01423868433149944,,
2023-04-06,35.629154205322266,35.95379398778552,35.575049868245785,35.899689650709036,8896800,76.20767020367042,33.98978746699066,0.29576695945770126,-0.021655886893087534,36.47948248840738,31.18074910186362,87.85409398735862,90.22035402702829,Hold,False,False,,-0.009526394035250574,,
2023-04-10,35.80049133300781,35.93575560645695,35.520939663878224,35.60209960394805,4363300,74.87240610335604,34.06079546173643,0.3629345529503283,0.055262201075595624,36.59065370009008,31.131799417280522,91.7002407359997,91.80891846523762,Hold,False,False,,0.004808902470661236,,
2023-04-11,35.94477844238281,36.17022235791206,35.89969034727719,36.08004272769967,5451300,70.9438899499052,34.13467714725198,0.4229328123838627,0.12879632333724905,36.82528441730739,31.063997618520247,94.93917326679342,91.49783599671726,Hold,False,False,,0.004030310870118292,,
2023-04-12,36.25138854980469,36.52192060704168,36.18826451778278,36.36862036927469,6818800,74.4219696464911,34.21768543754816,0.4895791744992479,0.20095289356964885,37.08584117741445,30.979287721206152,94.37149909926468,93.67030436735261,Hold,False,False,,0.008530031918637437,,
2023-04-13,36.48584747314453,36.53995525870094,36.29647538369953,36.40468751481073,4368500,79.0935375043678,34.30663296835587,0.5549190113575051,0.27174611712722013,37.37034945966455,31.110498280508793,98.87847935999547,96.0630505753512,Hold,False,False,,0.006467584628316425,,
2023-04-14,36.59405517578125,36.63012358506178,36.269415412250275,36.47682338561709,5918600,86.94956683682801,34.396335800019614,0.6084192813415967,0.33908074997009546,37.59561690479614,31.332510956226805,99.08682282475736,97.44560042800583,Hold,False,False,,0.0029657445319410947,,
2023-04-17,36.45878982543945,36.675214055161945,36.32352210186207,36.6661978122573,6162200,82.21405868533787,34.47721635003607,0.6326114959019691,0.3977868991564702,37.67056766771687,31.731893956428635,93.22039194080351,97.0618980418521,Hold,False,False,,-0.0036963749902011456,,
2023-04-18,36.65718078613281,36.702268879694884,36.30548540034617,36.386645344758314,5220400,81.08098617428728,34.56270515145163,0.6601823218846121,0.4502659837020986,37.781812886246875,32.058010264387896,98.42273778757192,96.90998418437759,Hold,False,False,,0.005441512503383539,,
2023-04-19,36.1251335144043,36.13414975723817,35.746385955361056,35.89066992071061,7029200,71.50630959025474,34.623976851959576,0.6318174337059546,0.4865762737028698,37.87129614833563,32.242666406596015,78.37833904940183,90.00715625925909,Hold,False,False,,-0.014514135029439768,,
2023-04-20,35.94477844238281,35.95379468540347,35.55701463247242,35.566030875493084,5517100,67.34313354380242,34.67577299276049,0.5880067328496708,0.50686236553223,37.892913857953076,32.495188482745164,71.62155987333139,82.80754557010172,Hold,False,False,,-0.004992509493413233,,
2023-04-21,35.74638748168945,35.755407164909535,35.45781953866884,35.51192731798567,7416300,65.17844597973438,34.71775787467928,0.5311551187006884,0.5117209161659216,37.816766444340594,32.85629683385765,32.05150272490527,60.68380054921283,Hold,False,False,,-0.005519326291337889,,
2023-04-24,36.16120529174805,36.27843709950722,35.53898127825961,35.55701720560729,6726300,54.22526609926628,34.7743636557408,0.5136510854125689,0.5121069500152511,37.59362024886173,33.45999188797909,61.53868271945411,55.07058177256359,Hold,False,False,,0.011604468011517932,,
2023-04-25,35.683265686035156,35.94478147571835,35.29550184340185,35.92674554815384,9306800,52.73977365575509,34.81000687261509,0.4559572892420647,0.5008770178606139,37.417491537556046,33.87869834281504,27.564183168174043,40.384789537511146,Hold,False,False,,-0.013216915804019291,,
2023-04-26,35.547996520996094,36.07102807934726,35.41273222969932,36.01692029882776,7172100,44.080550585993905,34.83894764313983,0.3947687999971947,0.4796553742879301,37.26859403264276,34.207049125316225,17.94857791518846,35.683814600938874,Hold,False,False,,-0.003790829186690714,,
2023-04-27,35.47585678100586,35.60210483076011,35.178269143726816,35.25041285215859,5701200,47.68399091715943,34.86392447207576,0.33657557360957213,0.4510394141522585,37.11212009550716,34.51231647370671,19.52675123595159,21.679837439771365,Hold,False,False,,-0.00202936162513756,,
2023-04-28,36.32352066040039,36.48584054625132,35.37665695293731,35.52094091369358,8185200,56.56108683896963,34.921163538284574,0.3547668815070466,0.4317849076232162,37.00465396909838,34.82719074220534,75.1477503338341,37.541026494991385,Hold,False,False,,0.023894105916234754,,
2023-05-01,36.08004379272461,36.4497716875063,35.9267435768401,36.05299162286293,6697300,51.65562109953897,34.96660982277242,0.3455537471789967,0.4145386755343723,36.746875655250356,35.27163592617054,59.17157514630227,51.28202557202932,Hold,False,False,,-0.006703008498325946,,
2023-05-02,33.16730880737305,33.70837628586276,32.70740471865798,33.69034035924631,21471300,26.954066795245495,34.89604899863911,0.10204261749588284,0.3520394639266744,37.346559706502006,34.40502568168159,11.512383655009977,48.61056971171545,Hold,False,False,,-0.0807298073717666,,
2023-05-03,32.87874221801758,33.23945388522623,32.77053009385554,32.84267036329643,13226900,23.261949371999478,34.81693892881081,-0.11292489143515638,0.25904659285430826,37.7334590580146,33.759317049773486,4.288944315821811,24.990967705711352,Hold,False,False,,-0.008700331734220246,,
2023-05-04,32.5631217956543,32.83365382362124,32.19339388809915,32.59017396645058,14519500,21.011652016374384,34.728553943196836,-0.3052375330775092,0.14618976766794478,38.014957040404305,33.136947637940416,8.200003509618146,8.000443826816644,Hold,False,False,,-0.009599528481668007,,
2023-05-05,33.48293685913086,33.73543298566294,33.41981282749784,33.42882907201611,9646400,30.76925731708039,34.67970621440993,-0.3790557796358911,0.041140658207177605,38.08052139963721,32.85676154408838,28.600104758622425,13.696350861354128,Hold,False,False,,0.028247140100655654,,
2023-05-08,33.39274978637695,33.798549499471115,33.32962576878463,33.75346140690531,7541200,28.60518735158655,34.62923733487923,-0.43976527457070347,-0.055040528348398614,38.11320211795581,32.5833066711067,27.941078685276103,21.580395651172225,Hold,False,False,,-0.0026935233648511803,,
2023-05-09,33.356689453125,33.59114965523863,32.98696150056003,33.059101778132764,8576500,30.594213648661437,34.579333496379064,-0.4851947313793801,-0.1410713689545949,38.10580883794082,32.33189105219589,27.100990592778373,27.880724678892303,Hold,False,False,,-0.0010798851092719275,,
2023-05-10,33.140254974365234,33.51899909430031,32.896775137263646,33.4829306828787,7624700,30.440244745365533,34.522899044535386,-0.5325237544624102,-0.21936184605615797,38.04955968403517,32.0770268485576,22.05877350782717,25.70028092862722,Hold,False,False,,-0.0064884879857131095,,
2023-05-11,32.79110336303711,32.80933625310049,32.36263914046824,32.54496456353382,7755700,29.813295588739564,34.4549854883982,-0.5913888013204485,-0.2937672371090161,37.95019606821503,31.806916053366997,13.92468031729164,21.02814813929906,Hold,False,False,,-0.010535574080471122,,
2023-05-12,32.6452522277832,33.23780566021152,32.535854858892876,33.128411768890295,8230400,25.06738427811989,34.38401555660938,-0.64240351490389,-0.3634944926679909,37.795806914475676,31.566424912306545,10.526824808082052,15.503426211066957,Hold,False,False,,-0.004447887393088212,,
2023-05-15,32.99166488647461,33.15575745274069,32.74552603707549,32.99166488647461,8605700,30.550285989938672,34.329413569545274,-0.6474174115775995,-0.4202790764499126,37.591648108031514,31.423871224854228,18.597109339946957,14.349538155106885,Hold,False,False,,0.010611425400370633,,
2023-05-16,32.399112701416016,32.882272232640176,32.31706641521106,32.699946765788155,7748500,28.656459550851736,34.2537154962853,-0.6912368221776006,-0.47447062559545017,37.341651690139145,31.24806083427492,4.792577047548509,11.305503731859174,Hold,False,False,,-0.017960663309887104,,
2023-05-17,32.81845474243164,33.00989489381269,32.50850253076148,32.80934003513337,8234200,32.797468942090106,34.197430760840064,-0.6842391397783203,-0.5164243284320242,37.116413391911145,31.142631255305652,14.561878204016358,12.650521530503942,Hold,False,False,,0.012943010041052583,,
2023-05-18,32.781986236572266,33.01901033747295,32.42645356278955,33.01901033747295,10478500,24.38375909709974,34.141923132437405,-0.6738681966021005,-0.5479131020660395,36.88767985030935,31.0550855763264,13.828479900329718,11.06097838396486,Hold,False,False,,-0.001111219469215996,,
2023-05-19,32.84579849243164,33.18310174160252,32.699938849773595,33.04635680517452,8653800,25.982171286638433,34.09109471518228,-0.6529729677589913,-0.5689250752046299,36.658253306495254,30.994453221214712,40.644321317536544,23.011559807294205,Hold,False,False,,0.0019465646589829078,,
2023-05-22,32.71818161010742,32.90050708782533,32.526741423409774,32.55408902791823,6357700,44.31180888110726,34.0372549855715,-0.6393410387053962,-0.5830082679047831,36.30103393425583,31.007370225290078,32.69388452373923,29.055561913868498,Hold,False,False,,-0.003885333533712787,,
2023-05-23,32.982547760009766,33.26515237620643,32.864035698047466,32.99166246743672,7124000,51.32280482066398,33.995893917902414,-0.6002857770477661,-0.5864637697333798,36.00052791294079,31.037804454002575,49.16369891615094,40.83396825247558,Hold,False,False,,0.00808009910369445,,
2023-05-24,32.854923248291016,33.019015813801225,32.53585282532388,32.83669035461556,8476200,53.905584658272836,33.95114997007451,-0.5730269344953101,-0.5837764026857659,35.688236055429755,31.0807889842431,36.305296955084415,39.38762679832487,Hold,False,False,,-0.0038694558300159665,,
2023-05-25,32.23501968383789,32.28060018052916,31.897719835239673,32.152973398766,10845700,31.839408440383266,33.88385074316327,-0.5945910665886984,-0.5859393354663525,35.3564753913028,31.08846593865325,17.7448750377429,34.404623636326086,Hold,False,False,,-0.018867904811963654,,
2023-05-26,32.40822219848633,32.48115376452707,32.09826999795012,32.30794303396454,6290000,36.010459307569555,33.82598295709751,-0.5908933504894733,-0.5869301384709766,34.610265901819766,31.44314558194488,30.146059625132203,28.06541053931984,Hold,False,False,,0.00537311645369587,,
2023-05-30,31.89771842956543,31.96153181763487,31.56041511826257,31.742740574561903,8122100,31.731999623616446,33.75036474033155,-0.6219863994938564,-0.5939413906755526,33.61079018930059,32.02438875814815,17.221794696045293,21.704243119640136,Hold,False,False,,-0.01575229168061998,,
2023-05-31,30.730836868286133,30.96786099913474,30.648790588772194,30.676141666989338,13729200,25.631376313361883,33.63195188260428,-0.7323434553173627,-0.6216218036039147,33.90310815855944,31.488423594980596,3.1358919820640994,16.83458210108053,Hold,False,False,,-0.03658197572518962,,
2023-06-01,31.651578903198242,31.833900878000243,31.049907344672874,31.141068332073875,8329800,39.66938661880381,33.55429019713737,-0.7370102346696612,-0.644699489817064,33.92449197469004,31.344323447368065,38.32758601055108,19.561757562886825,Hold,False,False,,0.029961502150379182,,
2023-06-02,32.499393463134766,32.64525314819854,32.34441559162183,32.34441559162183,9014000,48.8269819911855,33.512921697764725,-0.664635635538545,-0.6486867189613603,33.92236128724315,31.340081301563007,70.73191801113201,37.3984653345824,Hold,False,False,,0.02678585363875352,,
2023-06-05,32.2167854309082,32.74552542985161,32.10739154794902,32.68171204166135,6971800,43.70368740185744,33.46209282455466,-0.6229019249947712,-0.6435297601680425,33.8063025315118,31.329524914472096,59.93035250960765,56.329952177096914,Hold,False,False,,-0.008695794047576144,,
2023-06-06,32.18032455444336,32.198557450646845,31.59688578620934,31.63335157861631,6038800,48.045608599676555,33.41182740219735,-0.5860145359392135,-0.6320267153222767,33.69326348971218,31.321321433078353,58.53678084685227,63.066350455863976,Hold,False,False,,-0.0011317353974696909,,
2023-06-07,32.55408477783203,32.58143585633891,32.116505774978556,32.143853375916656,7988900,47.619045983061255,33.37819043653597,-0.5206203012129507,-0.6097454325004116,33.58444371580312,31.349880739458115,72.82227550526508,63.76313628724167,Hold,False,False,,0.011614557297467076,,
2023-06-08,32.6452522277832,32.70906562085134,32.13474160566898,32.672599831221234,7189500,48.78056829246221,33.34944776168292,-0.45617988995024916,-0.5790323239903792,33.51806816472435,31.366756015878686,76.30678786854097,69.22194807355278,Hold,False,False,,0.002800491876007394,,
