Price,Close,High,Low,Open,Volume,RSI,EMA50,MACD,Signal_Line,Upper_BB,Lower_BB,%K,%D,Signal,Buy_Signal,Sell_Signal,Position,Daily_Return,Strategy_Return,Cumulative_Return
Ticker,HSBC,HSBC,HSBC,HSBC,HSBC,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,
2023-06-09,32.967933654785156,32.98508251698372,32.74500171701494,32.77929944141205,828100,51.307855367846635,31.548997958285835,0.3823787765299471,0.39172026078173083,33.33497523104364,31.683451664097962,92.3468259165149,91.15633246789962,Hold,False,False,,0.0,,
2023-06-12,32.65925979614258,32.787874623758015,32.504923311328426,32.745000834012245,1236400,45.703073745384785,31.592537638201787,0.36156241715661963,0.38568869205670864,33.34523110580102,31.72378287124977,74.3589054980734,86.35085244370107,Hold,False,False,,-0.009362851244326453,,
2023-06-13,32.97650909423828,33.16514332273438,32.87361918360917,32.890768047182576,1587100,52.929716521653,31.64681102863459,0.366440570576529,0.3818390677606728,33.348014798670164,31.72271426627124,89.21561712661226,85.3071161804002,Hold,False,False,,0.009713915749345103,,
2023-06-14,33.13941955566406,33.559555238659186,33.05367524324898,33.3451993638381,1912500,66.66673485115412,31.70534469636124,0.3790822310554134,0.38128770041962096,33.42473506640788,31.715445521360678,80.4000462004577,81.3248562750478,Hold,False,False,,0.004940197307126359,,
2023-06-15,33.482391357421875,33.50811628990526,33.25088658994043,33.302333184095694,1696000,66.81929477161779,31.77503280071656,0.41202621440780973,0.3874354032172588,33.563265529681935,31.669516452739934,96.40019029932712,88.67195120879903,Hold,False,False,,0.010349360560818699,,
2023-06-16,33.59385299682617,33.722467830170366,33.490963092637465,33.59385299682617,1701400,65.96249647523263,31.846359082916937,0.44203309893088516,0.3983549423599841,33.69750877321795,31.615013733495914,94.42372985571626,90.40798878516703,Hold,False,False,,0.003328962923061729,,
2023-06-20,33.75675964355469,33.79963016104528,33.5595526464493,33.77390850471309,1260800,74.07410458877655,31.921276751961553,0.47350075407766923,0.41338410470352116,33.85114268641083,31.551408964590145,98.20146043324462,96.34179352942932,Hold,False,False,,0.004849299267455365,,
2023-06-21,33.79963684082031,33.85965950214233,33.58528094019366,33.60242980474117,1151000,87.14292524032732,31.994937931916798,0.49617928305912784,0.42994314037464254,33.98296653849961,31.495895842481833,97.19986008359824,96.60835012418637,Hold,False,False,,0.0012701810753867893,,
2023-06-22,33.18229293823242,33.353778307041054,33.13942241373311,33.293758918579734,1427000,67.6796204802989,32.041500873340944,0.45904608951269665,0.4357637302022534,34.02167984806347,31.503483802449225,58.854056914673315,84.75179247717206,Hold,False,False,,-0.018264808746179084,,
2023-06-23,32.779300689697266,33.00223263595707,32.7192813051222,32.81359841540049,1296600,55.55555555555556,32.070434199472565,0.3925743073408938,0.4271258456299815,33.9980138105119,31.615464468601864,34.3747025952877,63.47620653118642,Hold,False,False,,-0.012144798109199773,,
2023-06-26,32.98508834838867,33.13084879662873,32.925068955488456,32.925068955488456,945800,59.63541274433359,32.10630298962614,0.35243760396981116,0.4121881972979475,34.00580521798609,31.683984172577876,43.01699855695308,45.41525268897137,Hold,False,False,,0.006277975867742924,,
2023-06-27,33.448089599609375,33.49953618756859,33.156565476129394,33.268031447968795,1164600,60.358014942322086,32.15892207237058,0.3539096586457404,0.4005324895675061,34.06924883250398,31.722573791702562,69.61992265920871,49.00387460381649,Hold,False,False,,0.01403668367749944,,
2023-06-28,33.35377502441406,33.39664554469413,33.233732988494424,33.32805009559719,1174400,56.77084781581069,32.205779050882086,0.3435061495170473,0.3891272215574143,34.084258576649454,31.83446262238619,62.65808198241615,58.43166773285932,Hold,False,False,,-0.002819729805926263,,
2023-06-29,33.62815475463867,33.671025280624235,33.33663059880079,33.34520339567331,1141000,59.41325240263025,32.26155849024509,0.3533284937843746,0.38196747600280634,34.01556123912759,32.108941705818694,82.91145175913752,71.72981880025414,Hold,False,False,,0.008226347093358122,,
2023-06-30,33.97111511230469,34.1597493120734,33.945393456267425,34.08258107315082,1801300,63.028903796038485,32.328599926404294,0.3843561881234834,0.38244521842694174,34.07531831065612,32.237817217908336,88.60096471267711,78.05683281807693,Hold,False,False,,0.0101986076895495,,
2023-07-03,34.25407028198242,34.33981132566752,34.091157719845114,34.15118037539807,1284300,70.85203717225886,32.40410856779951,0.42685743012273036,0.3913276607660995,34.22294759755351,32.27281923289083,94.70907403145517,88.74049683442327,Hold,False,False,,0.008329287064681834,,
2023-07-05,33.928253173828125,34.0568680281554,33.88538264598957,33.9968486350191,1510300,62.4161701738007,32.46387894450652,0.42930054351584346,0.3989222373160483,34.25007699543359,32.403455795704105,74.6034848709003,85.9711745383442,Hold,False,False,,-0.00951177788426727,,
2023-07-06,33.43952178955078,33.619579968038195,33.25088754305258,33.59385830562902,1328100,53.60829849026626,32.50213944823374,0.38733523083571697,0.3966048360199821,34.24483894933952,32.477288202149744,44.444748032882146,71.2524356450792,Hold,False,False,,-0.014404849603466885,,
2023-07-07,33.6710205078125,33.833929791790105,33.43094297967477,33.43951577533211,1403400,52.33046533899392,32.5479779211584,0.36850948212047285,0.3909857652400803,34.26635472607426,32.53208315539546,58.73011857997131,59.25945049458459,Hold,False,False,,0.006922907561855762,,
2023-07-10,33.516685485839844,33.64530032200393,33.39664671651931,33.43094444227122,1309100,49.056609053083406,32.58596645310669,0.3372487999540752,0.38023837218287926,34.270753832274515,32.582559232300675,49.20638128316261,50.793749298672026,Hold,False,False,,-0.004583615811016073,,
2023-07-11,33.482391357421875,33.51668908685872,33.319482048814116,33.44809362798503,1272700,46.53688074666707,32.621120370922974,0.3061778073863266,0.36542625922356875,34.2685092512937,32.63624958354517,47.09015214928771,51.67555067080721,Hold,False,False,,-0.0010231956985262691,,
2023-07-12,34.37411117553711,34.47700108847931,34.11688475777592,34.18547694280027,1920100,55.97150395694665,32.68986510835882,0.34947957582379274,0.36223692254361356,34.36367921318061,32.712564759597704,94.14639842388921,63.48097728544651,Hold,False,False,,0.026632500904615775,,
2023-07-13,34.76852798461914,34.802825715250215,34.5970426022754,34.71708465948415,1500300,67.28978102432583,32.77138129958472,0.41088623870499674,0.37196678577589026,34.57643516441626,32.67901069740015,98.35387570985506,79.86347542767733,Hold,False,False,,0.011474240223052545,,
2023-07-14,34.605613708496094,34.83711845084464,34.52844546104657,34.777099066251814,1255200,71.00598206521215,32.843311982287126,0.4413183971268353,0.3858371080460793,34.71520637083415,32.686858906265456,87.89232481110943,93.46419964828458,Hold,False,False,,-0.004685682298517735,,
2023-07-17,34.92285919189453,34.940008054602714,34.75137383562382,34.78567156104019,1399600,71.7307884814308,32.92486285325212,0.48543931881530966,0.4057575501999254,34.918014171912496,32.62809788863438,99.03844043451835,95.09488031849428,Hold,False,False,,0.009167457224448894,,
2023-07-18,35.12006759643555,35.17151418659571,34.734226347262464,34.75995127774817,1689400,69.93872342748485,33.01094931376912,0.5302066450723473,0.43064736917440977,35.13841155764428,32.56032196286353,97.34507744163426,94.75861422908736,Hold,False,False,,0.005646971900479025,,
2023-07-19,34.97430419921875,35.07719410000621,34.87998709399234,34.96572813284673,1564900,69.09092379844725,33.08794362300244,0.5476106707655788,0.45404002949264355,35.292504588970935,32.52798338710328,89.73199772897301,95.37183853504187,Hold,False,False,,-0.00415043042888652,,
2023-07-20,35.497337341308594,35.54878066252988,35.300127040589125,35.38587136064354,1506400,70.80154697164593,33.182429651171304,0.5967291675208344,0.48257785709828177,35.54690780723775,32.44335021888529,97.76128311690204,94.94611942916977,Hold,False,False,,0.014954783349243161,,
2023-07-21,35.47161102294922,35.65167245261742,35.46303822668466,35.65167245261742,1102400,67.96717411640893,33.2722014696724,0.6263597459354955,0.5113342348657246,35.744434716311275,32.474755118283454,92.49989330777503,93.3310580512167,Hold,False,False,,-0.000724739382901185,,
2023-07-24,35.47161102294922,35.5659281359156,35.24010627407117,35.24010627407117,1082900,65.63875313709946,33.358452824702866,0.6424365837710795,0.5375547046467956,35.861115140563975,32.62730572735595,92.49989330777503,94.25368991081736,Hold,False,False,,0.0,,
2023-07-25,35.617374420166016,35.728837124704626,35.54020617120248,35.62594721635698,1331400,72.74818674357743,33.447037985309265,0.6593390316108838,0.5619115700396132,35.98971531964101,32.76193415545664,95.5018170924891,93.50053456934639,Hold,False,False,,0.0041092973511265285,,
2023-07-26,35.93461990356445,36.05465867407422,35.634522977290054,35.634522977290054,1500900,85.22991075035414,33.544590217397705,0.6903751870657544,0.5876042934448414,36.194231446454545,32.80607105903862,95.61129729608045,94.53766923211487,Hold,False,False,,0.008907042940785148,,
2023-07-27,35.34299850463867,35.65167149485037,35.32584964175901,35.55735438441778,1661600,71.42854349129118,33.61511603258362,0.6596288703475395,0.602009208825381,36.243127537623735,32.956097315891896,73.9811987692798,88.36477105261645,Hold,False,False,,-0.01646382793288137,,
2023-07-28,35.7802848815918,35.87460199682551,35.68596776635808,35.83173147284963,1221700,77.04912054540497,33.700024614897664,0.6629059813896632,0.6141885633382375,36.36468042593622,33.04975744027471,89.96869928075193,86.52039844870406,Hold,False,False,,0.012372645091098589,,
2023-07-31,35.82315444946289,36.054659197727425,35.72883733674646,35.96891815206407,1429000,77.91398763193497,33.78328460841003,0.6613388290005418,0.6236186164706983,36.49072904010464,33.10891275982212,88.05306007285719,84.00098604096297,Hold,False,False,,0.0011981337771056477,,
2023-08-01,36.19184494018555,36.41477688054732,35.883171958645285,36.15754721538973,2126700,74.76621913240167,33.87773795475417,0.6819855854598629,0.6352920102685312,36.67572164535403,33.117697620393045,88.18171939155962,88.73449291505625,Hold,False,False,,0.010291960504002606,,
2023-08-02,34.86283874511719,35.28297769163299,34.75137277631732,35.23153110507666,2322700,51.02414315054817,33.916369358297814,0.5843723154386709,0.6251080713025592,36.66346122353804,33.22341659933793,17.727175649712585,64.65398503804313,Hold,False,False,,-0.03672115078037097,,
2023-08-03,35.14578628540039,35.16293187493098,34.75994510474863,34.837113340878986,1686200,55.71682916490039,33.96458178681164,0.5238064824197153,0.6048477535259904,36.59728315572701,33.46022111673392,24.489590166234308,43.466161735835506,Hold,False,False,,0.0081160212555218,,
2023-08-04,34.97430419921875,35.24010338215395,34.888559889553385,35.008601923084896,1677900,50.56179307219078,34.004178744160946,0.4567058316420045,0.5752193691491932,36.527423421721835,33.660409219879725,14.2856669407627,18.83414425223653,Hold,False,False,,-0.004879164881648301,,
2023-08-07,35.600223541259766,35.62594519918749,35.27440170066077,35.49733363873783,1948400,54.79450698130801,34.06676873620403,0.4488603595243674,0.5499475672242281,36.438857906565026,33.95732854057852,51.030940875030716,29.935399327342576,Hold,False,False,,0.017896548805536927,,
2023-08-08,35.07719421386719,35.11149193784466,34.62276081900407,34.83711668764683,1523400,50.9554063416991,34.10639326473984,0.3958752671100072,0.519133107201384,36.224453349354675,34.33121338343341,25.358779121196424,30.22512897899661,Hold,False,False,,-0.014691742786008044,,
2023-08-09,34.97430419921875,35.18008400079368,34.87141102762031,34.90570875148646,1796400,44.73224384666454,34.140428987660584,0.34164358080646196,0.48363520192239956,36.16793226465621,34.447753770500036,19.617200300757137,32.00230676566142,Hold,False,False,,-0.002933245288123998,,
2023-08-10,35.052425384521484,35.39964899904103,34.96561699734056,35.13923046030102,1511900,45.82224138363661,34.17619355224337,0.30149288317618783,0.44720673817315726,36.15354593573875,34.49052983940774,23.97660237193377,22.984193931295778,Hold,False,False,,0.0022336737525283645,,
2023-08-11,34.818050384521484,34.94825800820667,34.68783944943466,34.72256280697803,1636300,43.777091537524434,34.201364408411145,0.24790338636413622,0.4073460678113531,36.13037489202774,34.534944550721285,10.897757542933707,18.163853405208204,Hold,False,False,,-0.006686413206188457,,
2023-08-14,34.531593322753906,34.55763750088929,34.14096707614711,34.34930063281711,1320900,39.93144506584882,34.21431456191478,0.18024092796452607,0.3619250398419877,36.170114089849115,34.45607876598584,17.17937207636561,17.351243997077695,Hold,False,False,,-0.008227257373805252,,
2023-08-15,33.52463912963867,33.84582527410272,33.48991907762818,33.84582527410272,2943300,30.186455476745436,34.18726846653141,0.044848172468874736,0.29850966636736515,36.40517251796012,34.061477491195156,1.1870680337293593,9.754732551009559,Hold,False,False,,-0.029160374492529506,,
2023-08-16,32.97776412963867,33.16005683743565,32.93435826562772,33.02984586820781,2390100,30.41020184033495,34.13983692390816,-0.10536521912992924,0.2177346892679063,36.67888031080122,33.58811569139604,1.247144921730989,6.53786167727532,Hold,False,False,,-0.01631262898566188,,
2023-08-17,32.9256706237793,33.35970266120175,32.916988128645926,33.27289757827792,2378900,24.74557257813038,34.09222255919723,-0.22600863786843917,0.1289860238406372,36.8261594663737,33.18366986407063,0.24822811636784092,0.8941470239427297,Hold,False,False,,-0.001579655481026232,,
2023-08-18,32.69129180908203,32.7607385221693,32.39614990126424,32.439552441243,1987400,23.20088264191962,34.0372840984084,-0.33665112337595104,0.035858594397319546,36.94354749992308,32.78824990913454,7.344346945842838,2.9465733279805555,Hold,False,False,,-0.007118421895649818,,
2023-08-21,32.76942825317383,32.79546912326261,32.54373298579825,32.70866401536492,1678900,19.182219266583218,33.98756426134038,-0.413267244704997,-0.053966573423143774,36.986410745994,32.475168386086075,11.55733777151781,6.383304277909496,Hold,False,False,,0.002390130208011154,,
2023-08-22,32.448238372802734,32.726018631769534,32.41351501258141,32.67393359143755,2130000,23.435859342540937,33.927198540221255,-0.49420650691883594,-0.1420145601222822,37.00409685767826,32.140568669665484,1.6127483860041936,6.8381443677882805,Hold,False,False,,-0.009801510050453377,,
2023-08-23,32.64789581298828,32.69997754684136,32.41351807644282,32.448241439946344,1333000,22.006530599681426,33.877029805819966,-0.5360613865653718,-0.22082392541090012,36.89571449270259,31.920278625583542,7.794485052533057,6.9881904033516875,Hold,False,False,,0.006153105690720473,,
2023-08-24,32.59580993652344,32.882272711019226,32.59580993652344,32.691297528022034,1136200,22.611642911360377,33.826785889376964,-0.5668997082108191,-0.2900390819708839,36.84291676361721,31.698357497857398,6.181817014458483,5.196350150998578,Hold,False,False,,-0.0015953823414286417,,
2023-08-25,32.56108474731445,32.81282414507027,32.38747456676747,32.786783280268615,1403400,9.488616832808901,33.777150550472555,-0.5873704914515798,-0.34950536386702313,36.68708208029823,31.532272167748637,5.763616432264222,6.579972833085254,Hold,False,False,,-0.0010653267790126097,,
2023-08-28,32.951717376708984,33.00380242261481,32.71733963723612,32.73470131920473,1140500,20.6310016898819,33.74478062208967,-0.5655535963015907,-0.39271501035393663,36.460179770368626,31.472030770402856,18.732076200368898,10.225836549030534,Hold,False,False,,0.011996916946286573,,
2023-08-29,33.16873550415039,33.16873550415039,32.890955198121894,32.89963769534916,1503800,25.814175706818048,33.722190617464605,-0.5247035446781965,-0.4191127172187886,36.09861527725414,31.531284319913823,25.936776071538166,16.810822901390427,Hold,False,False,,0.006585942849667736,,
2023-08-30,32.995121002197266,33.403112263262244,32.98644181663097,33.238181246283936,1667800,23.129567589867037,33.693678083532554,-0.500568580802252,-0.4354038899354813,35.97738620849342,31.465741614382555,23.728927077421517,22.799259783109523,Hold,False,False,,-0.005234281600255741,,
2023-08-31,32.396156311035156,32.78678587093554,32.352753762468936,32.76942418922861,2543100,21.118301757872032,33.64279487676795,-0.523735594943119,-0.4530702309370089,35.80938004189221,31.358784783547236,1.968473339883002,17.21139216294756,Hold,False,False,,-0.018153129098154253,,
2023-09-01,32.59580993652344,32.80414680082966,32.54372820399847,32.67393584671301,1519000,26.42726676440367,33.60173664381718,-0.5199911077502222,-0.46645440629965157,35.63105921025195,31.299256188917983,16.278937221736857,13.992112546347125,Hold,False,False,,0.00616288005192378,,
2023-09-05,32.309349060058594,32.77810118928835,32.309349060058594,32.67393441739306,1501700,32.05147129247254,33.551054777787435,-0.533983148012247,-0.4799601546421707,35.2751230631577,31.326104887892107,0.0,6.082470187206618,Hold,False,False,,-0.008788273002655611,,
2023-09-06,32.101009368896484,32.265940352443316,32.014204285219556,32.101009368896484,1655200,35.612589828980646,33.494190251948574,-0.5554799851420071,-0.495064120742138,35.00758881831488,31.296020648237853,6.2498801251943386,7.509605782310397,Hold,False,False,,-0.006448278817837938,,
2023-09-07,32.00552749633789,32.29199028406878,31.99684831098344,32.19650268815848,1789700,35.11258909239933,33.435811320356,-0.5736087677680857,-0.5107730501473275,34.714656863814774,31.29207493244987,0.6171803906645464,2.2890201719529606,Hold,False,False,,-0.0029744196346395135,,
2023-09-08,32.09233093261719,32.118371796046496,31.814550684698656,31.883994090977406,1665200,39.82315912826602,33.38312581495448,-0.5743508872418133,-0.5234886175662248,34.31381649576611,31.396905855308113,17.486275109946114,8.117778541934998,Hold,False,False,,0.002712138904419792,,
2023-09-11,32.526363372802734,32.613168459539466,32.41351411092354,32.45691665429191,1911500,46.315703045133475,33.34952728781128,-0.5337633401794619,-0.5255435620888722,33.873745517824865,31.607808132077476,44.80863050632982,20.970695335646827,Hold,False,False,,0.013524490978759518,,
2023-09-12,32.89963150024414,33.08192417086109,32.61316875093022,32.621851246522546,3020400,56.73572593058098,33.331884315749825,-0.4661048319993384,-0.5136558160709654,33.42451070719688,31.893846760454487,68.30587055533839,43.53359205720477,Hold,False,False,,0.011475864152508342,,
2023-09-13,33.455196380615234,33.77637922007479,33.42915220183585,33.611448207682535,2449900,60.88990660457458,33.33672008299945,-0.3634657273613797,-0.48361779832904833,33.40496773031566,31.906445462433364,83.62839393617169,65.58096499927997,Hold,False,False,,0.016886659668725157,,
2023-09-14,34.175682067871094,34.314572188887475,34.08019448878452,34.09755616783678,2556000,68.05549258343419,33.36962055299442,-0.2214337731504159,-0.4311809932933219,33.72100549521304,31.710199491359226,94.44444294644391,82.12623581265133,Hold,False,False,,0.02153583793258873,,
2023-09-15,34.08888244628906,34.40138609650077,34.08888244628906,34.19304922589223,2105400,67.25498322767876,33.397826901751074,-0.11455590108113256,-0.36785597485088406,33.95034003785408,31.597186130969153,87.91946140887238,88.66409943049598,Hold,False,False,,-0.002539806562152913,,
2023-09-18,33.871864318847656,34.0020719575375,33.715612503298225,33.993392772852324,1618700,60.81633604805606,33.41641660438232,-0.04682618354546264,-0.3036500165897998,34.10640410588985,31.559179313909947,79.53013263861943,87.29801233131191,Hold,False,False,,-0.006366243533602045,,
2023-09-19,34.24513244628906,34.262494127197996,34.097559814264145,34.15832404174439,1332900,62.20472304715175,33.448915264849255,0.036548416525334915,-0.23561032996677286,34.32723109259513,31.4859227465162,93.95966015082283,87.13641806610487,Hold,False,False,,0.011020005392313292,,
2023-09-20,33.949989318847656,34.49687065864783,33.9326276385395,34.297212990805,1629500,60.53639814488205,33.46856522775116,0.07790970936011377,-0.17290632210139556,34.457975605322744,31.50535332839307,79.61162929436041,84.36714069460089,Hold,False,False,,-0.008618542442617727,,
2023-09-21,34.080196380615234,34.410061678115966,34.07151719630816,34.30589490942169,1513400,70.72651077451226,33.49255076315759,0.11981430885190036,-0.11436219591073638,34.59875818782163,31.507800802656888,84.46589959142248,86.01239634553525,Hold,False,False,,0.003835260757955261,,
2023-09-22,34.32326126098633,34.76597257174339,34.25381453147022,34.76597257174339,2023500,71.03601347892454,33.52512764542538,0.1706699335676376,-0.05735577001506159,34.76832712731277,31.510976995612026,85.00006682540564,83.02586523706283,Hold,False,False,,0.007132144359043302,,
2023-09-25,34.21908950805664,34.25381287113159,33.8979066781187,34.03679681901637,1677500,74.33628146507597,33.552341836116796,0.20025913009335028,-0.005832789993379217,34.89541702224375,31.549687576755275,81.47052218839697,83.6454962017417,Hold,False,False,,-0.003035019083343804,,
2023-09-26,33.82846450805664,34.16700903198847,33.77637946152779,33.99339552162792,1123500,71.03607947630223,33.56317017619287,0.1899984250340907,0.033333453012114767,34.955245175132326,31.577534137001457,68.23537604698464,78.23532168692908,Hold,False,False,,-0.011415411853901936,,
2023-09-27,33.99339294433594,34.01943380992487,33.74165353896948,34.0107546251959,1314200,73.80460115609048,33.58004165729652,0.19295087125740906,0.06525693666117363,35.026441034976784,31.588804021175562,73.82347705698427,74.50979176412196,Hold,False,False,,0.004875433711749366,,
2023-09-28,34.44478988647461,34.522915801842515,34.09756286008341,34.11492454254321,1577700,75.9082854182789,33.613953352558404,0.22907404392483244,0.0980203581139054,35.164454087784875,31.595757856795206,86.34693489308854,76.13526266568583,Hold,False,False,,0.013278961087462848,,
2023-09-29,34.25381851196289,34.687850687668664,34.210415956672854,34.66180981677518,1376100,70.10111771024759,33.6390461039076,0.23953096079524272,0.12632247865017288,35.23493702711336,31.71104113755949,76.20990566678549,78.79343920561944,Hold,False,False,,-0.005544274624439183,,
2023-10-02,33.871864318847656,34.24513217694885,33.76769754561538,34.21908800008927,2230400,61.29033115469568,33.64817622998369,0.21452472401163902,0.1439629277224661,35.25691603941445,31.816667563490824,33.1167991584709,65.22454657278165,Hold,False,False,,-0.011150704058931149,,
2023-10-03,34.13228225708008,34.41874501726149,33.96735125998899,34.38402165637854,3028800,58.44151520570409,33.667160780065906,0.21326229739901947,0.1578228016577768,35.265412064074624,31.990464858532803,39.66923022870095,49.665311684652444,Hold,False,False,,0.007688326092151865,,
2023-10-04,34.123600006103516,34.193043410227055,33.785052235020665,34.175681731345755,1748900,49.21055461819477,33.68506035755758,0.20915027593061097,0.16808829651234364,35.212016217293616,32.246119769034514,38.842632642083366,37.209554009751734,Hold,False,False,,-0.0002543706544780866,,
2023-10-05,34.531593322753906,34.56631668599963,34.00207362316421,34.01075611967673,2021700,56.115057117565236,33.71825772874175,0.23609160316331668,0.18168895784253827,35.13684231016275,32.57390025880697,77.68581879388918,52.0658938882245,Hold,False,False,,0.011956338621288864,,
2023-10-06,35.13923645019531,35.22604485217374,34.60103760353684,34.74860691979725,2522100,65.80080280028916,33.77398238448503,0.3029819340598934,0.20594755308600932,35.119956100126494,32.89547702060104,94.15191929471463,70.22679024356239,Hold,False,False,,0.01759673009472773,,
2023-10-09,34.51423263549805,34.618402728236404,34.27117570857977,34.34062243707201,1699400,53.156820258638824,33.80301180609338,0.3020782487288258,0.22517369221457262,34.994529087668546,33.219690959328524,52.04686187908554,74.62819998922978,Hold,False,False,,-0.01778649389787157,,
2023-10-10,35.182640075683594,35.26944848032727,35.035070754892416,35.20000175661233,2378800,63.29586227328088,33.857114875489074,0.351247997629784,0.2503885532976149,35.039324782472214,33.4031961220688,94.31805916528775,80.17228011302932,Hold,False,False,,0.019366139390799786,,
2023-10-11,35.44306564331055,35.538549931189365,35.26076963040898,35.43438314624731,1417300,64.29877306899246,33.91930902324678,0.40654316814487856,0.2816194762670676,35.22528660996874,33.416021220841806,94.68615506757976,80.35035870398436,Hold,False,False,,0.007402104193054759,,
2023-10-12,34.98298263549805,35.165275302114814,34.84409251168502,35.130555254712874,1243900,56.62011382758657,33.96102171392331,0.40853084620847113,0.3070017502553483,35.30940119726719,33.412636690306044,69.08184032775696,86.02868485354149,Hold,False,False,,-0.012980903301160529,,
2023-10-13,34.50555419921875,34.913545459462036,34.42742828367008,34.72257026336478,2192900,52.67426050527302,33.98237592903293,0.3673470623533035,0.31907081267493936,35.32334503840089,33.44036002446532,42.51222627841928,68.76007389125199,Hold,False,False,,-0.013647447996467887,,
2023-10-16,34.80069351196289,34.85277855547125,34.54895410210898,34.75729096474031,1244000,59.24088580002059,34.014466814638034,0.3544381505221068,0.3261442802443729,35.355388180899624,33.501199801278105,58.937175096949964,56.8437472343754,Hold,False,False,,0.008553385667714464,,
2023-10-17,34.80069351196289,35.0177095594779,34.54895410210898,34.54895410210898,1343400,57.92162854749368,34.04529923414097,0.3402851495088157,0.3289724540972615,35.393295617259184,33.51884847148594,58.33326226187325,53.260887879080826,Hold,False,False,,0.0,,
2023-10-18,34.43610382080078,34.809371676497356,34.384022090221166,34.765969130547006,1744000,49.91329090159945,34.060624904206065,0.2962346445822348,0.3224248921942562,35.38705554092118,33.57369999801925,37.7448894459237,51.671775601582304,Hold,False,False,,-0.010476506482170578,,
2023-10-19,33.949989318847656,34.21040790066615,33.86318091730687,34.0020710483702,2447200,47.135785083369235,34.056286253799854,0.2195678825086489,0.30185349025713476,35.39440797056747,33.5533268621962,10.294012912498793,35.457388206765245,Hold,False,False,,-0.014116419920290002,,
2023-10-20,32.71733856201172,33.047203885770095,32.656574332819666,32.93435461238394,3502100,40.62059544337189,34.00377850118071,0.05866801842979896,0.2532163958916676,35.60395511337409,33.18318744949212,2.108422750922192,16.71577503644823,Hold,False,False,,-0.03630783931209136,,
2023-10-23,32.71733856201172,32.943037108784026,32.59581010362761,32.6739360142177,1394800,37.99707336457581,33.95332987611526,-0.06806171004712525,0.18896077470390907,35.74200326374645,32.89496420451527,4.129772440154844,5.5107360345252765,Hold,False,False,,0.0,,
2023-10-24,32.70866012573242,32.795465223307474,32.53504661918011,32.58713166456647,1320500,37.99709795627259,33.90451929766888,-0.16726804824310193,0.11771501011450687,35.846236743052295,32.678750286977,5.7803667423350324,4.0061873111373565,Hold,False,False,,-0.000265254958402239,,
2023-10-25,32.621856689453125,32.80414939048547,32.5610891443733,32.7086617914488,1551900,32.86607069517838,33.854218803229045,-0.2500121138463527,0.04416958532233496,35.937438298895415,32.4503951056456,2.89029380876374,4.26681099708454,Hold,False,False,,-0.0026538365052443114,,
2023-10-26,32.36143493652344,32.62185686673043,32.23122728282234,32.50032508731272,2209300,23.421962803070002,33.79567825943667,-0.3327653294233883,-0.031217397626809702,36.01013293912179,32.16936497042411,3.936950444353784,4.202536998484185,Hold,False,False,,-0.007983045091786045,,
2023-10-27,31.866636276245117,32.30066838018112,31.76246949849308,32.248586647006185,3440700,24.020458680808872,33.720029554213475,-0.4332793905452803,-0.11162979621050383,36.12971643320913,31.811063252764992,2.7585953108964487,3.1952798546713246,Hold,False,False,,-0.015289762683541763,,
2023-10-30,31.267671585083008,31.77982957430621,30.64266432734568,31.710382851712286,6728000,11.053601672483595,33.62385865346326,-0.554872725584822,-0.20027838208536747,36.31547589297895,31.364884519618695,12.765969393701585,6.487171716317273,Hold,False,False,,-0.018795981037026066,,
2023-10-31,31.536775588989258,31.67566573563921,31.311077031056648,31.588857324356553,3072100,11.206918432699808,33.542012258778,-0.6223478370496665,-0.2846922730782273,36.3853249593791,31.03548478640948,19.76980259039898,11.764789098332338,Hold,False,False,,0.008606461251007724,,
2023-11-01,31.47600555419922,31.597537320376222,31.26767200641415,31.42392382295397,2626100,12.172316544583879,33.46099238801021,-0.6729684218894221,-0.36234750284046624,36.42346509431732,30.73258520628082,19.04760254209763,17.1944581753994,Hold,False,False,,-0.0019269577708906915,,
2023-11-02,32.1357421875,32.16178305798902,31.866641050637053,31.91872610301775,2263700,25.40551882497327,33.40902179191177,-0.6523307051115097,-0.42034414329467495,36.33618482635991,30.580280360712848,34.12714111361663,24.314848748704417,Hold,False,False,,0.020959985922126112,,
2023-11-03,32.50031661987305,32.59580419455086,32.36142650526938,32.448234896522635,2245200,26.465321835348192,33.37338629496907,-0.5996447249382371,-0.4562042596233874,36.12049215379382,30.532081050246706,42.46018484298096,31.878309499565074,Hold,False,False,,0.011344826898532334,,
2023-11-06,32.9256706237793,33.13400414735715,32.82150386199037,33.12532496362543,2740100,32.35292850495743,33.355828817667515,-0.517601603693862,-0.4684837284374823,35.98870298555477,30.505014017313883,54.791616140222246,43.79298069893995,Hold,False,False,,0.013087688002588749,,
2023-11-07,32.71733856201172,32.75206192480779,32.48296083024146,32.61317178502565,1836800,33.333357993747114,33.330789984112386,-0.46404329307424064,-0.467595641364834,35.71663608345131,30.53055076805015,58.150878616401144,51.80089319986812,Hold,False,False,,-0.006327344525432932,,
2023-11-08,32.63053512573242,32.83018950485932,32.48296248204592,32.69129935801442,1709300,36.13142403030592,33.30332900927396,-0.42371790168714085,-0.4588200934292954,35.34075454669495,30.6251792530487,79.7912345164373,64.24457642435357,Hold,False,False,,-0.0026531325619524315,,
