Date,Close,High,Low,Open,Volume
2016-02-25,22.00976563,22.00976563,21.666289060531863,21.84826383605619,110330800
2016-02-26,22.043882369995117,22.296369768396733,21.96881765767691,22.10984643609802,115964400
2016-02-29,21.99384117126465,22.344141457586762,21.98474225968538,22.032510243896585,140865200
2016-03-01,22.86730957,22.92190128933838,22.159885442347466,22.212203735683552,201628400
2016-03-02,22.917362213134766,22.94920754040217,22.664873021628786,22.862770471453526,132678400
2016-03-03,23.087961196899414,23.13572918,22.849119524824435,22.878691423245936,147822800
2016-03-04,23.43143653869629,23.59976206654897,23.058389836190376,23.28585742237398,184220400
2016-03-07,23.172117233276367,23.390485847485373,22.96512095397356,23.290399581849773,143315600
2016-03-08,22.98104476928711,23.147096833328693,22.837740847083232,22.924177885571982,126247600
2016-03-09,23.001516342163086,23.106151193542534,22.80816756101292,23.04473399104276,108806800
2016-03-10,23.012893676757812,23.256283907624805,22.780877518584724,23.067487143160758,134054400
2016-03-11,23.260826110839844,23.265374697065653,23.08795033179211,23.25627579,109632800
2016-03-14,23.319974899291992,23.40868884966691,23.15164938062546,23.181221275897055,100304400
2016-03-15,23.788562774658203,23.92504299187398,23.622510657828258,23.647532233452498,160270800
2016-03-16,24.104740142822266,24.18207828833475,23.790833766368227,23.795384089892455,153214000
2016-03-17,24.06606674194336,24.21846957923751,23.874993103407714,24.002374372138394,137682800
2016-03-18,24.09336280822754,24.225294405533155,23.92731246630815,24.18889876402552,176820800
2016-03-21,24.091089248657227,24.486882302940177,23.91593826189222,24.09563783610061,142010800
2016-03-22,24.27533721923828,24.404993653350434,23.93186073273639,23.94095964299124,129777600
2016-03-23,24.141132354736328,24.354952423887728,24.08881578596938,24.22074739184747,102814000
2016-03-24,24.036495208740234,24.16842680214215,23.859070800239557,23.991002393641477,104532000
2016-03-28,23.92731475830078,24.154782333193452,23.897742862883216,24.111562938623084,77645600
2016-03-29,24.493703842163086,24.51872540944366,23.856794060285864,23.859069221522155,124760400
2016-03-30,24.921342849731445,25.116965070789703,24.70297422201423,24.71434829,182404400
2016-03-31,24.791688919067383,24.998685232017372,24.766667348591234,24.957741001732746,103553600
2016-04-01,25.019153594970703,25.021428756235256,24.611986500593765,24.743918086904863,103496000
2016-04-04,25.276193618774414,25.519583816667822,25.08284482,25.116965299830568,149424800
2016-04-05,24.978214263916016,25.187485755272856,24.88950204705036,24.90997503156392,106314800
2016-04-06,25.239797592163086,25.24434791,24.83945424278712,25.073747262690723,105616400
2016-04-07,24.689329147338867,25.116967534976737,24.593793188734622,25.01005750420733,127207600
2016-04-08,24.716623306274414,24.969110674747515,24.605162964066047,24.773490190300883,94326800
2016-04-11,24.79851722717285,25.160191617083978,24.75529956285598,24.787144888327393,117630000
2016-04-12,25.12152099609375,25.135168496044926,24.716628966769033,24.87130526072232,108929200
2016-04-13,25.485469818115234,25.55370905606362,25.203410483293805,25.203410483293805,133029200
2016-04-14,25.49911880493164,25.565084620268184,25.32396950833748,25.389935323674024,101895600
2016-04-15,24.98731041,25.54460695698863,24.960015413802225,25.501387566474868,187756000
2016-04-18,24.448209762573242,24.782585558511776,24.325377093774833,24.768938062680657,243286000
2016-04-19,24.318565368652344,24.56650425450592,24.16388730948414,24.539207513909066,129539600
2016-04-20,24.36860466003418,24.586973359402016,24.125214384499593,24.257146016026045,122444000
2016-04-21,24.104740142822266,24.32310881510685,24.002378688806406,24.32310881510685,126210000
2016-04-22,24.03877067565918,24.22074540924642,23.797655628779815,23.88636783415768,134732400
2016-04-25,23.90228843688965,24.031944859398397,23.772632014380896,23.884090618008536,112126400
2016-04-26,23.73624610900879,23.952341392086943,23.63616153500482,23.63616153500482,224064800
2016-04-27,22.250879287719727,22.453325301285393,21.76409879044499,21.836888348856913,458408400
2016-04-28,21.570751190185547,22.264526273140973,21.438819576287425,22.203110789672497,328970800
2016-04-29,21.32280921936035,21.54572819834941,21.043025084128573,21.379676111042887,274126000
2016-05-02,21.300060272216797,21.400146544995135,21.018001008997377,21.37512497680055,192640400
2016-05-03,21.650365829467773,21.777747127726755,21.309164435896903,21.427446822074526,227325200
2016-05-04,21.425167083740234,21.814136349567153,21.341003473362434,21.654908038212355,164102000
2016-05-05,21.33820343017578,21.528151395901176,21.210046608002383,21.51213179,143562000
2016-05-06,21.219200134277344,21.38626145045386,21.020097867732364,21.367954580822047,174799600
2016-05-09,21.235225677490234,21.459500170775488,21.189454125590874,21.283284497479933,131745600
2016-05-10,21.379398345947266,21.413726567282332,21.07960215469981,21.358802460749747,134747200
2016-05-11,21.171144485473633,21.41372756783256,21.15970116249197,21.393131681672703,114876400
2016-05-12,20.674530029296875,21.232930580451793,20.47542951009428,21.219199991818694,305258800
2016-05-13,20.71572494506836,20.97890563640725,20.59672242817037,20.59672242817037,177571200
2016-05-16,21.484663009643555,21.601378224297132,20.974323127657915,21.14367341734772,245039200
2016-05-17,21.395416259765625,21.67232753025203,21.285568055377258,21.638001057634245,187667600
2016-05-18,21.64029884338379,21.789053365717177,21.486968037812307,21.54875921056931,168249600
2016-05-19,21.557899475097656,21.658595108939824,21.413723064282756,21.658595108939824,121768400
2016-05-20,21.791332244873047,21.839391053549768,21.631134469944882,21.658597394619765,128104000
2016-05-23,22.068246841430664,22.24217523186175,21.894318450999574,21.94008999901093,152074400
2016-05-24,22.40465736,22.44813814629909,22.16207255622388,22.249037613050458,140560800
2016-05-25,22.79828643798828,22.825747620254656,22.452718677753126,22.580875517678855,152675200
2016-05-26,22.97907829284668,23.05231101640874,22.574008426576956,22.81201521465512,225324800
2016-05-27,22.96535301208496,22.992815946609934,22.71361555662839,22.75709809979134,145364800
2016-05-31,22.853208541870117,22.976789089235623,22.61520175575942,22.793706408840983,169228800
2016-06-01,22.53281593322754,22.779977041220498,22.503065738119584,22.660972768776805,116693200
2016-06-02,22.36345863342285,22.390919806221802,22.114008589131572,22.33599571461851,160766400
2016-06-03,22.40923500061035,22.48933302147533,22.30167405287485,22.379484806005046,114019600
2016-06-06,22.571720123291016,23.31777971843893,22.324560764743985,22.425254671557255,93170000
2016-06-07,22.66326141357422,22.85549840977423,22.647241809391378,22.71360923986484,89638000
2016-06-08,22.642667770385742,22.784555208341402,22.583165629239712,22.66097464411784,83392400
2016-06-09,22.805156707763672,22.882965735831252,22.532821617514394,22.541975928935233,106405600
2016-06-10,22.61749267578125,22.73649520586407,22.537394651109544,22.54883622834494,126851600
2016-06-13,22.27649688720703,22.683855719282388,22.221572787491226,22.585449094871844,152082000
2016-06-14,22.303966522216797,22.53739707176737,22.141481441571994,22.27192731,127727600
2016-06-15,22.23073387145996,22.52137755247799,22.205559954332223,22.38635365642864,117780800
2016-06-16,22.324554443359375,22.370324229313862,21.985852090877763,22.072815382593454,125307200
2016-06-17,21.81650733947754,22.118592543265496,21.809642044437833,22.111727248225794,244032800
2016-06-20,21.763870239257812,22.100283660206916,21.747850635689087,21.96983781800276,137647600
2016-06-21,21.94923973083496,22.04993362344696,21.667750443792706,21.727252570794565,142185600
2016-06-22,21.866857528686523,22.173519046988556,21.82108598012992,22.02705358361952,116876400
2016-06-23,21.99272346496582,22.036205995848913,21.798199201866876,21.95610797527945,128960800
2016-06-24,21.374820709228516,21.66317530575075,21.20318135944243,21.262683489583218,301245600
2016-06-27,21.063583374023438,21.29472487763943,20.940002819991303,21.28328155474526,181958400
2016-06-28,21.418306350708008,21.434327703155734,21.08647089755852,21.260399300357125,161779600
2016-06-29,21.60366439819336,21.63799260340442,21.42744709291227,21.50525780779101,146124000
2016-06-30,21.878297805786133,21.917202310242068,21.580790614880456,21.612829823962514,143345600
2016-07-01,21.944665908813477,22.077400776787304,21.816509068566198,21.853124560348565,104106000
2016-07-05,21.738693237304688,21.83252357773221,21.61740172095152,21.830234564403213,110820800
2016-07-06,21.862272262573242,21.892024195786153,21.59680435286138,21.649439433767267,123796400
2016-07-07,21.95610809326172,22.08426492686151,21.882875367489564,21.90118223942817,100558400
2016-07-08,22.125459671020508,22.17351848628514,21.981283225226612,22.081977137492792,115648400
2016-07-11,22.19411849975586,22.347449271476528,22.13690536887446,22.141481651102247,95179600
2016-07-12,22.29480743408203,22.358885846969866,22.226152739990408,22.237594316002777,96670000
2016-07-13,22.16893768310547,22.352018597344085,22.16207064289165,22.29251822,103568800
2016-07-14,22.608341217041016,22.654111023765612,22.271927724995997,22.287947331950228,155676000
2016-07-15,22.60604476928711,22.725049021248452,22.541966362541295,22.638083972660016,120548000
2016-07-18,22.84634780883789,22.91500251819039,22.564858437074687,22.587743340192187,145975600
2016-07-19,22.85549545288086,22.885245643655566,22.73420218432471,22.784550004101664,95119600
2016-07-20,22.87609863,22.990524897530054,22.82575079697578,22.885252943510654,105104000
2016-07-21,22.754810333251953,23.11410878612673,22.686153866177694,22.846351707348802,130808000
2016-07-22,22.578590393066406,22.725055865743396,22.498490614503478,22.715901555450316,113254800
2016-07-25,22.27649688720703,22.619775565940692,22.18037927620296,22.48475345705483,161531600
2016-07-26,22.123172760009766,22.42068173536234,22.065959629827056,22.157500987320628,224959200
2016-07-27,23.56036376953125,23.880757613196817,23.514593968724448,23.862448994471706,369379200
2016-07-28,23.87847137451172,23.90364529168297,23.53061630833673,23.532905322444893,159479200
2016-07-29,23.848712921142578,23.926523659834366,23.727421405481387,23.844136640516275,110934800
2016-08-01,24.269805908203125,24.29269080672454,23.89448798523321,23.89448798523321,152671600
2016-08-02,23.910503387451172,24.274377924220563,23.800653449442084,24.269801643722722,135266400
2016-08-03,24.210308074951172,24.221749653240966,23.976877528960685,23.986031839196208,120810400
2016-08-04,24.359867095947266,24.389778456426587,24.22411175584823,24.29314013291073,109634800
2016-08-05,24.730314254760742,24.769429513501382,24.431193646294137,24.45190110487526,162213600
2016-08-08,24.935096740722656,24.935096740722656,24.656685340308965,24.739516931880807,112148800
2016-08-09,25.03633689880371,25.066250014488052,24.85226415400834,24.90288472935304,105260800
2016-08-10,24.849960327148438,25.05704368096755,24.79473868461813,25.01332559642119,96034000
2016-08-11,24.833858489990234,25.063950757383655,24.815450687287235,24.969612085129302,109938000
2016-08-12,24.89137840270996,24.95120287618166,24.79934115632222,24.79934115632222,74641600
2016-08-15,25.190494537353516,25.204299507445477,24.86836510998256,24.882170080074523,103472800
2016-08-16,25.167491912841797,25.363071747119285,25.128376648172182,25.225014980461125,135177600
2016-08-17,25.130680084228516,25.16519428,24.92819774642089,25.103068377582517,101424000
2016-08-18,25.098459243774414,25.218106423219055,25.084652517153053,25.132973427131386,87938800
2016-08-19,25.16288185119629,25.238812694641453,24.932789662912096,25.027126547267294,101472400
2016-08-22,24.967309951782227,25.103063533466226,24.81544822773113,25.047841886295153,103280800
2016-08-23,25.04553985595703,25.153683489126372,24.97191040971942,24.985715382306328,85030800
2016-08-24,24.856863021850586,25.022529706297615,24.77633109342894,24.981113035185857,94700400
2016-08-25,24.751020431518555,24.822348459112145,24.546238492876537,24.709603761036778,100344800
2016-08-26,24.60606575012207,24.838457658436116,24.461106509281617,24.714209388379373,111065200
2016-08-29,24.57845687866211,24.721114721903582,24.456508253124685,24.53243912559828,99881200
2016-08-30,24.38977051,24.5048166,24.274724420511497,24.34375277507769,99455600
2016-08-31,24.41278648376465,24.520930118195828,24.30694426327963,24.31154709117195,118649600
2016-09-01,24.55774688720703,24.57385327466704,24.30234435,24.42199154536017,106806000
2016-09-02,24.787837982177734,24.84996211506101,24.57845319951121,24.780933740333378,107210000
2016-09-06,24.78093147277832,24.918988209600837,24.737215144551232,24.82695097020727,107521600
2016-09-07,24.93279266357422,25.024829901057394,24.63597349430973,24.810844069981336,169457200
2016-09-08,24.279329299926758,24.68199067,24.214903761806983,24.67738959683001,212008000
2016-09-09,23.72941017150879,24.32534993803979,23.72941017150879,24.076849917506454,186228000
2016-09-12,24.260929107666016,24.325354661321796,23.59135977046198,23.61897147437075,181171200
2016-09-13,24.838457107543945,25.031735505889642,24.675091824499752,24.737217713614783,248704800
2016-09-14,25.71740723,26.007323921713333,24.988015294319997,25.017928407079655,443554800
2016-09-15,26.591758728027344,26.62857432714172,26.113166472326764,26.19830122868047,359934400
2016-09-16,26.44219970703125,26.720611105802025,26.23971916850645,26.488219208149026,319547600
2016-09-19,26.133872985839844,26.732112365930078,26.05794213710904,26.504321575201885,188092000
2016-09-20,26.131567001342773,26.258118393757783,25.88766986919446,26.011919848439042,138057200
2016-09-21,26.126976013183594,26.22821541072122,25.871573472084098,26.196002635759534,144012800
2016-09-22,26.37317467,26.44680411809013,26.230516838549914,26.311048775996408,124296000
2016-09-23,25.93369483947754,26.412287095624208,25.66678876750707,26.327152339191148,209924800
2016-09-26,25.97280502319336,26.090152528225524,25.666783753506884,25.687491207384536,119477600
2016-09-27,26.02113151550293,26.041840730689803,25.848562329291997,26.00042406,98429600
2016-09-28,26.219003677368164,26.377767846153887,26.099356514034145,26.15918097343318,118564400
2016-09-29,25.811744689941406,26.18449470935685,25.724310280408325,26.037235832530467,143548000
2016-09-30,26.01192855834961,26.085558005282486,25.72431325697672,25.876173223260075,145516400
2016-10-03,25.889976501464844,26.011926855855403,25.83475485874559,25.933694586160787,86807200
2016-10-04,26.000425338745117,26.30184563711817,25.915290570712934,26.01423031257453,118947200
2016-10-05,26.01192855834961,26.152284965856737,25.92909521111706,26.09246049164112,85812400
2016-10-06,26.205202102661133,26.308742896738433,26.030331528553607,26.161484020268183,115117200
2016-10-07,26.244319915771484,26.359366033944028,26.11777023906036,26.301842974857756,97433600
2016-10-10,26.70220375061035,26.863267607958395,26.396180666184684,26.465207281277678,144944000
2016-10-11,26.759723663330078,27.309643882971493,26.736713038871766,27.081851340176293,256164000
2016-10-12,26.999025344848633,27.146286008452744,26.863271752065085,27.001326759012745,150347200
2016-10-13,26.916189193725586,27.022031406337156,26.626272499332984,26.87247110932311,140769600
2016-10-14,27.06574821472168,27.18999822880521,26.950702100436683,27.12327127186418,142608800
2016-10-17,27.047340393066406,27.11406559015793,26.870168405651004,26.996719825233434,94499600
2016-10-18,27.028932571411133,27.199200317686508,27.024329744086128,27.192297832163277,98214000
2016-10-19,26.94840431213379,27.09566320820027,26.184498130489725,26.978315671956366,80138400
2016-10-20,26.93459129333496,27.008220724172496,26.766624977110638,26.88857355736054,96503200
2016-10-21,26.828750610351562,26.900080387240873,26.75512117535862,26.877069762490912,92770800
2016-10-24,27.070354461669922,27.09106192223392,26.92079414311525,26.943803017785672,94154800
2016-10-25,27.20840072631836,27.23371100696601,26.99211351186171,27.139372369013117,192516000
2016-10-26,26.596359252929688,26.621669537933933,26.071749264595056,26.301841487932304,264536800
2016-10-27,26.34096336364746,26.65849005851382,26.253527179137905,26.550346412703377,138248000
2016-10-28,26.16608428955078,26.508921163241794,26.103958414806545,26.20059846935712,151446800
2016-10-31,26.124675750732422,26.283439973945377,26.046443468473626,26.14998604009868,105677600
2016-11-01,25.65298843383789,26.177598564209724,25.432100050284742,26.106270517411833,175303200
2016-11-02,25.675992965698242,25.850863564713965,25.593161371916615,25.63227663254271,113326800
2016-11-03,25.40077781677246,25.777753118472877,25.336021496429066,25.666742787734883,107730400
2016-11-04,25.171812057495117,25.497908606348464,25.002983355963906,25.10011782241834,123348000
2016-11-07,25.534914016723633,25.55804101929398,25.315203081112347,25.458593320212014,130240000
2016-11-08,25.68523597717285,25.837877343819144,25.37070385603221,25.511780841153097,97016800
2016-11-09,25.643617630004883,25.745378584579065,24.989114644794295,25.412344016501844,236705600
2016-11-10,24.928977966308594,25.69217967773156,24.475681987314264,25.69217967773156,228538000
2016-11-11,25.076993942260742,25.17875488043901,24.642200254141766,24.774026122019357,136575600
2016-11-14,24.447925567626953,24.933599646068828,24.07095033470547,24.910472645091037,204702000
2016-11-15,24.77171516418457,24.903541044152803,24.552005952396687,24.646827209823478,129058000
2016-11-16,25.437780380249023,25.493287309458374,24.653763091060036,24.67689009599191,235362000
2016-11-17,25.42852783203125,25.521037611167078,25.169502567823667,25.39614967,110528000
2016-11-18,25.453969955444336,25.564982051545787,25.361461933916768,25.375337784250423,113715600
2016-11-21,25.840194702148438,25.900324555153695,25.44240391099526,25.467844142834856,117058400
2016-11-22,25.85638999938965,25.999778506635895,25.76388020358322,25.891079628899163,103862000
2016-11-23,25.724559783935547,25.78931610075717,25.51641321952513,25.754624712609214,109705600
2016-11-25,25.854066848754883,25.872569153712135,25.65979617565756,25.701425479572922,45903600
2016-11-28,25.803197860717773,26.011344472806353,25.761568538300057,25.770819694890406,108776000
2016-11-29,25.777753829956055,25.909579704144274,25.456283684751845,25.62048772000542,114115200
2016-11-30,25.560352325439453,25.94889196542715,25.50253394,25.81012818639094,144649200
2016-12-01,25.322141647338867,25.657489368779974,25.215756021236693,25.525663509862365,148347600
2016-12-02,25.416963577270508,25.460904352063263,25.17412564322128,25.248133108873315,106112000
2016-12-05,25.234264373779297,25.44703568,25.035368922933117,25.44009775078654,137298000
2016-12-06,25.42852783203125,25.523350840876724,25.252761192598182,25.324455433301743,104782000
2016-12-07,25.678300857543945,25.715305470883806,25.24582046711605,25.268947468214925,119994800
2016-12-08,25.93039894104004,26.002093198694073,25.578862050106462,25.638993685433096,108273200
2016-12-09,26.353620529174805,26.52707569307322,25.974332045275112,25.974332045275112,137610400
2016-12-12,26.20330047607422,26.596464903641355,26.015967653864674,26.200987245941914,105497600
2016-12-13,26.640403747558594,26.80923246969987,26.307369233942307,26.328183008804647,174935200
2016-12-14,26.640403747558594,26.87398878857474,26.591836508402444,26.605712358310672,136127200
2016-12-15,26.786109924316406,26.99656976017394,26.649659338896587,26.684348969442205,186098000
2016-12-16,26.820798873901367,26.943373595926957,26.74679139468908,26.93643567045041,177404400
2016-12-19,26.975749969482422,27.146891922975687,26.76991662642876,26.781481011108013,111117600
2016-12-20,27.047447204589844,27.174648392216778,26.98500410805871,26.99887995962617,85700000
2016-12-21,27.0728817,27.151515624589486,27.008125385728206,27.01275184,95132800
2016-12-22,26.89480209350586,26.94568255824537,26.74447392890563,26.908677942261285,104343600
2016-12-23,26.947996139526367,26.947996139526367,26.732911644541304,26.732911644541304,56998000
2016-12-27,27.119142532348633,27.24403048671496,26.941060874196133,26.947998799803564,73187600
2016-12-28,27.003503799438477,27.294907240943367,26.87398939429224,27.179270450495505,83623600
2016-12-29,26.996562957763672,27.08444627379774,26.920242260838787,26.931804879947975,60158000
2016-12-30,26.786109924316406,27.10526687667962,26.69591335594251,26.978067447564513,122345200
2017-01-03,26.862430572509766,26.904059893536832,26.540960390764283,26.78148516064537,115127600
2017-01-04,26.83235740661621,26.94568272,26.769914322363828,26.793041325254443,84472400
2017-01-05,26.96881675720215,27.026635161747308,26.78379715686657,26.809237396024653,88774400
2017-01-06,27.269466400146484,27.327284790344933,26.93643190797069,27.00812614718405,127007600
2017-01-09,27.519241333007812,27.621002267452354,27.276405145552374,27.278716610806264,134247600
2017-01-10,27.54699135,27.609434427374143,27.35966034646691,27.468357427544696,97848400
2017-01-11,27.695011138916016,27.73664045379578,27.429046169655166,27.461424329619717,110354400
2017-01-12,27.579376220703125,27.590940606251234,27.33885147001797,27.498430815298867,108344800
2017-01-13,27.530805587768555,27.664944679909922,27.477611891065155,27.546994666856147,104447600
2017-01-17,27.752826690673828,27.808331850001558,27.341160043745184,27.36891174117045,137759200
2017-01-18,27.750518798828125,27.868468829004595,27.685762473077137,27.752832028884246,94852000
2017-01-19,27.70195198059082,27.773646233135334,27.607130720562036,27.61406864635956,102389200
2017-01-20,27.752826690673828,27.856899084972973,27.69038360698978,27.856899084972973,130391600
2017-01-23,27.771333694458008,27.940162430599592,27.699637680206205,27.75283138339448,88200800
2017-01-24,27.745891571044922,27.77595650112051,27.637192706535473,27.648757091283134,92844000
2017-01-25,28.18762969970703,28.23851018118398,27.81759224,27.84997040792466,129510400
2017-01-26,28.201499938964844,28.317136724983918,28.122866006943664,28.13905508640724,105350400
2017-01-27,28.20380973815918,28.296319514405013,28.122864345623032,28.247752278883326,82251600
2017-01-30,28.12980842590332,28.12980842590332,27.905474507346913,27.96791760540331,121510000
2017-01-31,28.06505012512207,28.074301280568644,27.896221390535164,28.01879611236668,196804000
2017-02-01,29.77647590637207,30.178893239530556,29.37406033769112,29.37868503330646,447940000
2017-02-02,29.72559166,29.924487070835582,29.552136482105638,29.598392254776094,134841600
2017-02-03,29.85278893,29.878229155693695,29.640017692141207,29.674707311511316,98029200
2017-02-06,30.13263511657715,30.181204124229904,29.81116496093321,29.864360428589794,107383600
2017-02-07,30.419414520263672,30.548927163944168,30.16963862361349,30.190452399428953,152735200
2017-02-08,30.537364959716797,30.57899604327575,30.347722440485253,30.37778913811366,92016400
2017-02-09,30.75802230834961,30.76499031269635,30.456062457724368,30.57916859352278,113399600
2017-02-10,30.688344955444336,30.87881323096384,30.67208745675048,30.76732159451023,80262000
2017-02-13,30.960098266601562,31.08320793370608,30.83467065729793,30.911322241304532,92141600
2017-02-14,31.3619442,31.378201695134035,30.95081419218208,31.001915257127937,132904800
2017-02-15,31.475753784179688,31.652286004872664,31.269028060674245,31.47807881503366,142492400
2017-02-16,31.43859291,31.56634201715239,31.320129750966395,31.512919470249912,90338400
2017-02-17,31.52454185,31.55009239135927,31.380531673265477,31.380531673265477,88792800
2017-02-21,31.75217056274414,31.76378508698347,31.584931337612296,31.643000414553768,98028800
2017-02-22,31.847393035888672,31.849714522184254,31.615116813190703,31.689443361442034,83347600
2017-02-23,31.71268653869629,31.933348339777996,31.65926397605146,31.91012283370677,83152800
2017-02-24,31.742874145507812,31.742874145507812,31.422331776552433,31.568666952685003,87106400
2017-02-27,31.805585861206055,31.92404901944961,31.654607713322534,31.85436543417476,81029600
2017-02-28,31.819534301757812,31.924057936739292,31.752172184282717,31.840438319903033,93931600
2017-03-01,32.46990203857422,32.553521647368505,31.96121992468526,32.02857849,145658400
2017-03-02,32.27711868286133,32.58372157936261,32.23066058389432,32.51868449391521,104844000
2017-03-03,32.46757507324219,32.47918959499792,32.191165759026184,32.23529882,84432400
2017-03-06,32.365386962890625,32.46526764012082,32.193504725817576,32.372354970109484,87000000
2017-03-07,32.40718078613281,32.51402586775768,32.23761658540645,32.30033216025392,69785200
2017-03-08,32.28640365600586,32.472225393092835,32.24459562589508,32.27478913289014,74828800
2017-03-09,32.21207809448242,32.23762863124492,31.833470106054047,32.22601765074361,88623600
2017-03-10,32.318912506103516,32.37001355709051,32.20277439827014,32.344463031597016,78451200
2017-03-13,32.332855224609375,32.38627777291276,32.24459265442432,32.251560658800656,69686800
2017-03-14,32.28407287597656,32.43737248650964,32.249229316659275,32.356077936610276,61236400
2017-03-15,32.625526428222656,32.69288498701873,32.29336951926755,32.38163563598722,102767200
2017-03-16,32.678951263427734,32.75560286,32.57907061737712,32.68591927,76928000
2017-03-17,32.516361236572266,32.75095902886133,32.493132188353286,32.75095902886133,175540000
2017-03-20,32.857810974121094,32.86710046778444,32.57210853833222,32.61159508884858,86168000
2017-03-21,32.48151397705078,33.16905332177679,32.45596344461237,33.00878212232266,158119600
2017-03-22,32.848514556884766,32.89032613470719,32.46293504079582,32.483842601834596,103440800
2017-03-23,32.73237228393555,32.88567547622643,32.66036720568656,32.811345366901875,81385200
2017-03-24,32.667335510253906,32.92284083308397,32.59997695,32.867093250578854,89582400
2017-03-27,32.723079681396484,32.80205276,32.19813308089915,32.376986788234795,94300400
2017-03-28,33.401329040527344,33.45707307818211,32.66268864330955,32.73005075,133499200
2017-03-29,33.47566223144531,33.56160688026556,33.25964695426703,33.373460083176084,116760000
2017-03-30,33.43152618408203,33.56392537642871,33.33164907624582,33.49192029045283,84829200
2017-03-31,33.368812561035156,33.51050123923409,33.21783084648438,33.38274857130802,78646800
2017-04-03,33.37809753417969,33.47565313713689,33.227119384324254,33.380422565080316,79942800
2017-04-04,33.62664794921875,33.65451997686403,33.25500437408793,33.27358690727005,79565600
2017-04-05,33.452423095703125,33.786901428571625,33.40364352872066,33.49887763210065,110871600
2017-04-06,33.368812561035156,33.56857031154095,33.32003298082524,33.51514421315511,84596000
2017-04-07,33.29448699951172,33.48959825851866,33.2782295,33.38507462292604,66688800
2017-04-10,33.25499725341797,33.41991498493669,33.192281660389156,33.35487790485312,75733600
2017-04-11,32.89728927612305,33.29680474432891,32.53261383073849,33.201570622944516,121517600
2017-04-12,32.93677520751953,33.018069774017114,32.75327497270914,32.890320663198835,81400000
2017-04-13,32.76256561279297,33.071493449108395,32.76256561279297,32.96232332859639,71291600
2017-04-17,32.94374465942383,32.95535918207795,32.72075787493061,32.86244654509966,66328400
2017-04-18,32.79741668701172,32.992527951209986,32.77651266818808,32.84619627518903,58790000
2017-04-19,32.67662811279297,32.98323452937892,32.62320555629877,32.95536250760022,69313600
2017-04-20,33.08543014526367,33.196921754652344,32.788116824057646,32.80205283219943,93278400
2017-04-21,33.04595184326172,33.141182437382405,32.94839621770171,33.08543839092253,69283600
2017-04-24,33.364158630371094,33.43616369695351,33.257310001592785,33.33164009887406,68537200
2017-04-25,33.57088851928711,33.656829603744946,33.41758533275053,33.42687836819462,75486000
2017-04-26,33.373451232910156,33.58714851,33.30377119052804,33.556951462528254,80164800
2017-04-27,33.39899826049805,33.48494287751333,33.28750666012484,33.42919530519969,56985200
2017-04-28,33.36647415161133,33.51745580562637,33.27821160718689,33.46867624,83441600
2017-05-01,34.04705047607422,34.19106060560152,33.670764114791126,33.70328264546678,134411600
2017-05-02,34.263084411621094,34.39780513,34.10745967653143,34.27005241884481,181408800
2017-05-03,34.158546447753906,34.25842708320727,33.51049723766659,33.817100059822096,182788000
2017-05-04,34.03545379638672,34.17714251,33.868214538318526,34.03313230878373,93487600
2017-05-05,34.59988784790039,34.60453082319621,34.08887702488458,34.08887702488458,109310800
2017-05-08,35.54059982299805,35.70087105708279,34.61614102600497,34.61614102600497,195009600
2017-05-09,35.76823425292969,35.97496005017841,35.642803046719315,35.74035868251871,156521600
2017-05-10,35.598670959472656,35.75662071531399,35.33155458342109,35.684615616252565,103222800
2017-05-11,35.906517028808594,35.93450764065696,35.52401188311869,35.55666463120627,109020400
2017-05-12,36.40798568725586,36.48261903820188,36.07445777964019,36.08145454507627,130108000
2017-05-15,36.31468963623047,36.53626217962782,36.16308831,36.38699191849746,104038800
2017-05-16,36.261043548583984,36.39865133615572,36.08611730913004,36.37066428,80194000
2017-05-17,35.04356384277344,36.05114089746568,34.91761849,35.82490262987647,203070800
2017-05-18,35.57766342163086,35.76425212,35.248804794060085,35.28145755,134272800
2017-05-19,35.69894027709961,35.91351600042436,35.59865095855033,35.77357716810796,107843200
2017-05-22,35.915870666503906,36.053478507334404,35.66397635713284,35.91820173606745,91865600
2017-05-23,35.871543884277344,36.128100250180886,35.757257452529636,36.128100250180886,79675600
2017-05-24,35.764259338378906,35.95784484409236,35.60799229232004,35.880876855636345,76712000
2017-05-25,35.88786697387695,35.99982233210143,35.69195043530942,35.85521421744903,76942400
2017-05-26,35.82722473144531,35.97416390486337,35.75725353,35.91818622954142,87710400
2017-05-30,35.84123229980469,36.01848966943214,35.761933231199095,35.78292353308563,80507600
2017-05-31,35.62898635864258,35.95784865,35.54035945619692,35.91120234615566,97804800
2017-06-01,35.72694396972656,35.76193136326133,35.50304031019587,35.72461290037805,65616400
2017-06-02,36.25640106201172,36.25640106201172,35.65931969,35.82025249794756,111082800
2017-06-05,35.90186691,36.023150126460365,35.79224972153144,35.99749413048113,101326800
2017-06-06,36.02314376831055,36.34034349948375,35.86687675088542,35.89486381105603,106499600
2017-06-07,36.23772430419922,36.379997810268655,36.03014527654552,36.15609418,84278400
2017-06-08,36.14910125732422,36.277377686214315,36.01148987468374,36.20974108841562,85003200
2017-06-09,34.74735641479492,36.19574762712683,34.05698267,36.19574762712683,259530800
2017-06-12,33.917030334472656,34.07329734386815,33.238315689142205,33.991667236270516,289229200
