Date,Close,High,Low,Open,Volume,RSI,EMA,Ticker
2024-10-21,138.6916046142578,143.69308500806676,138.5328392361218,143.11751697866012,1615900,,,WSM
2024-10-22,138.83053588867188,139.138178829682,133.94814838212656,137.06414421467497,1984100,,,WSM
2024-10-23,137.31222534179688,140.7656333753949,136.42902955471914,138.82060993777728,1636400,,,WSM
2024-10-24,136.46873474121094,138.2946652557483,135.7244681045322,138.23512634755696,825000,,,WSM
2024-10-25,133.72982788085938,138.15574027700956,133.432133330879,138.15574027700956,1617300,,,WSM
2024-10-28,131.4871063232422,137.07407274306664,131.20924798917588,135.55577000972445,1776400,,,WSM
2024-10-29,131.4573211669922,132.58860571831872,127.09096345994209,128.7184257117126,2328500,,,WSM
2024-10-30,131.41763305664062,133.9084550802819,128.09325117999725,129.00621643308185,1636700,,,WSM
2024-10-31,133.10464477539062,133.95807109001333,129.71079086620998,130.44512422711455,1621500,,,WSM
2024-11-01,131.18939208984375,135.20843483256132,130.8519948590548,133.5313516401522,1563000,,,WSM
2024-11-04,134.1763916015625,138.1855010928073,131.06039598871024,131.1893919049224,1378500,,,WSM
2024-11-05,133.79930114746094,134.1366984016675,131.1497136356435,131.81459003968962,1411600,,,WSM
2024-11-06,128.48025512695312,129.155049532183,124.3719043677627,128.83750367741064,4627600,,,WSM
2024-11-07,132.88632202148438,133.66035806156657,127.27950464041334,127.73599481022353,2490300,43.41813294023594,,WSM
2024-11-08,128.8077392578125,133.70997755862274,128.45049069340124,133.1939484895526,1665300,35.07665217261143,,WSM
2024-11-11,128.84744262695312,130.43521758413203,128.34134674114765,129.75048982312543,2289600,35.20714957304699,,WSM
2024-11-12,128.1428680419922,132.24128587978532,127.4382889882968,130.13749710661858,1780500,33.904745522433245,,WSM
2024-11-13,128.51995849609375,131.09017081196336,127.38867380411999,129.0062181541542,2022500,35.284576587640444,,WSM
2024-11-14,129.8199462890625,130.5245101738168,127.82530215815959,129.0558283583435,1864900,39.9396040688979,,WSM
2024-11-15,129.6512451171875,130.5840617466171,128.3711131343843,129.7703380785287,1885100,39.542103522890145,131.9859357457322,WSM
2024-11-18,132.86647033691406,134.3450854057153,129.45276517279743,131.27869556313902,2763100,49.797202893603284,132.06979618298763,WSM
2024-11-19,136.1908721923828,137.30230548993228,131.7848114168931,131.7848114168931,4079900,57.77284198659677,132.46227961245384,WSM
2024-11-20,173.701904296875,180.03313738688271,165.7233725446917,170.70500151607487,8432900,85.59041491435578,136.38986291573204,WSM
2024-11-21,171.17140197753906,175.15074199608026,168.10501204023063,174.7141031626956,3253100,81.68126568309937,139.70239044542794,WSM
2024-11-22,170.66529846191406,175.0019023904271,168.69052066378018,175.0019023904271,2481600,80.88557278602931,142.65123882795044,WSM
2024-11-25,176.49041748046875,179.97357955303605,172.69961250834294,173.66219847698673,3840200,82.94490874328567,145.87401774723787,WSM
2024-11-26,172.66986083984375,175.7362357689196,171.71719287611523,174.36679544512333,1750600,77.07933629519101,148.4260028036765,WSM
2024-11-27,170.07980346679688,172.6698518502361,169.83171459919595,171.35993536107475,2038600,73.29522602637309,150.4882695334975,WSM
2024-11-29,170.70498657226562,174.10875845413824,169.42483957848805,169.42483957848805,859500,73.6317298387918,152.4136711562373,WSM
2024-12-02,176.02403259277344,177.78049101680642,171.37980073725234,171.37980073725234,1523300,76.3609710066552,154.662277007336,WSM
2024-12-03,180.59878540039062,181.16442016931936,176.03394398023633,178.14766607003145,2130400,78.42896739954895,157.1324206638174,WSM
2024-12-04,185.56056213378906,185.94758017672743,180.06290413270793,180.27130545220245,2257200,80.42879258081636,159.83986270857662,WSM
2024-12-05,181.5315704345703,185.43153512459963,180.18198159445748,183.12926327281218,1428100,74.39733453453371,161.90573963486173,WSM
2024-12-06,187.37657165527344,188.6269341266084,183.982702540527,185.1933774546428,1561500,77.08238857436983,164.33153316061524,WSM
2024-12-09,188.70631408691406,191.35590129440988,187.13839067480322,187.62465029152912,2252700,77.65648771472713,166.6529408678818,WSM
2024-12-10,185.3223876953125,188.07121664149017,184.3995043581509,185.67963627727835,1720600,72.66767850921214,168.4309834228752,WSM
2024-12-11,189.11318969726562,190.85972987801478,185.7788747033679,188.1704398845033,1903200,74.63362812285672,170.40071735376952,WSM
2024-12-12,189.9169921875,190.6017198755056,185.37200237782912,188.12083123324916,1173800,75.04353189499565,172.2594101950772,WSM
2024-12-13,194.13450622558594,197.18102965687487,190.06584272529776,192.94366754306256,2394900,77.13162887129607,174.34275267417325,WSM
2024-12-16,192.54673767089844,195.58334309735278,191.4055348955411,192.19940718684535,1870600,74.60100521196084,176.0764655310042,WSM
2024-12-17,196.69479370117188,197.89553539722735,190.50248982347762,192.1498036159298,3328500,76.74739582643863,178.04011583292495,WSM
2024-12-18,184.6475830078125,195.49402064114628,184.07201503861398,195.49402064114628,2220500,60.70283654516192,178.66939842100948,WSM
2024-12-19,178.2171173095703,184.99490706607492,177.284300734107,183.58576409923523,3512100,54.190619541951996,178.62632402944385,WSM
2024-12-20,182.27584838867188,184.68728009341305,175.65683911452953,176.3415668225689,6985100,57.304049495195,178.97389777794177,WSM
2024-12-23,185.09414672851562,185.81856198269358,180.81709707037513,182.3155483807197,1461400,59.36906297181016,179.55677863037738,WSM
2024-12-24,186.29489135742188,186.98953716997795,184.3697192896643,185.12391915084777,586900,60.251145445831376,180.19850365200065,WSM
2024-12-26,186.19566345214844,187.26740918699696,184.62773997758168,184.97505531009867,1227200,60.13496119972375,180.7696617282052,WSM
2024-12-27,184.6277313232422,187.52540737031228,183.73460234832862,185.8681756143925,772200,58.22438243354177,181.13709692773253,WSM
2024-12-30,185.08421325683594,187.39640331897192,181.640738564596,182.74225374197164,2909100,58.63642022144364,181.51301276859954,WSM
2024-12-31,183.76437377929688,186.90022061521566,182.02775175298103,184.7468111196411,996100,56.889283718103606,181.72742810295168,WSM
2025-01-02,186.11627197265625,187.73380109684203,183.29798606370676,185.52085263205325,1354600,59.22101189860686,182.14541323339972,WSM
2025-01-03,191.22689819335938,191.22689819335938,186.67199016889555,187.39640543035085,1010400,63.80254663585731,183.0103165629197,WSM
2025-01-06,198.7886505126953,199.02680612912565,193.18183314899912,193.95586918668263,1678200,69.29875875985394,184.5130150343269,WSM
2025-01-07,193.87649536132812,198.58026603223828,191.08797874030213,198.58026603223828,1716200,62.644457871695195,185.40477506546986,WSM
2025-01-08,193.10244750976562,193.31084882126376,189.73836306802983,192.51696141586257,1572200,61.640026627376045,186.13788672683137,WSM
2025-01-10,195.46426391601562,197.0222541760621,190.5521072227202,191.52461137227152,1490900,63.559931673015214,187.0261131258013,WSM
2025-01-13,193.76731872558594,194.76960741593496,189.77806073931552,193.55893256175068,1037400,61.19024981975433,187.66813270673316,WSM
2025-01-14,191.12767028808594,196.27798247709757,188.46814974470286,195.3650172583669,1348000,57.5932441629981,187.9976124763858,WSM
2025-01-15,197.0123291015625,198.8878803232653,195.2558556900812,196.5558540676181,1489300,62.837921483958276,188.85615691687883,WSM
2025-01-16,197.6077423095703,199.31459486648595,195.44439959072238,197.26041185100385,1006900,63.33206380447244,189.6896412399923,WSM
2025-01-17,201.85726928710938,203.69838794190142,199.08064107096052,200.80235526700815,1452300,66.73210504615722,190.84846295876537,WSM
2025-01-21,208.81375122070312,209.89852014733876,204.9324457537305,204.9324457537305,1851400,71.4062538065526,192.55944279323563,WSM
2025-01-22,211.09275817871094,211.8988711308092,208.87345712030535,209.6895166473344,1452100,72.75670091671606,194.32452044899517,WSM
2025-01-23,210.72454833984375,211.61027949381057,208.60475847846672,210.04780156945384,1085000,72.1636940805081,195.88642786717122,WSM
2025-01-24,212.57562255859375,213.39168210363584,209.8885590781399,211.03305301608418,1177100,73.34010296574886,197.47587498064004,WSM
2025-01-27,210.62501525878906,211.92873032476672,206.97261768478094,208.57489704643237,1348500,69.98369856053594,198.7281740547495,WSM
2025-01-28,213.6703338623047,213.9688981526631,210.18711924121482,212.19743593164338,990300,72.1282871908541,200.1512368935643,WSM
2025-01-29,215.66075134277344,216.59624573886305,213.41159527337493,214.46650931641682,1488400,73.46284475492604,201.6283335077747,WSM
2025-01-30,216.49671936035156,218.9250200871098,214.3968378485019,217.4023588451954,1119100,74.02538416651566,203.04437025563917,WSM
2025-01-31,210.35630798339844,215.60103839651597,209.33124886694165,215.60103839651597,1486600,63.39506027523687,203.74074527733052,WSM
2025-02-03,203.49935913085938,205.18125672936094,198.52333792138094,203.7382136157345,1620200,54.05921422350981,203.71775612052375,WSM
2025-02-04,207.1915740966797,208.23654159054985,203.379940017888,203.70835924085358,1106700,57.673721469303764,204.04859592777672,WSM
2025-02-05,208.48533630371094,209.9880892003627,207.56975024890212,208.992884986143,900300,58.89413397306584,204.47114263024665,WSM
2025-02-06,209.9880828857422,211.86901818663083,208.59480310197682,209.89851815370244,875800,60.325096986434644,204.99656551172242,WSM
2025-02-07,206.24612426757812,211.20223694104507,203.3401298203175,209.59001099337038,1109000,55.17446357751866,205.1155711075182,WSM
2025-02-10,208.35595703125,208.71423115946436,205.3006727731981,207.8185534317341,733900,57.38384457601106,205.42417929073076,WSM
2025-02-11,205.41014099121094,209.1720116557585,204.4547534622905,207.89815149345725,706100,53.42446129777087,205.42284230982412,WSM
2025-02-12,202.89227294921875,203.69838591180522,199.68771424899325,200.72273510846065,922300,50.23403999518399,205.18183570405216,WSM
2025-02-13,206.06698608398438,206.25607731797854,202.8425340874066,204.57417973427644,1071600,53.966841255461404,205.2661357402362,WSM
2025-02-14,213.57083129882812,214.39683743659185,208.51519204812567,208.70428327928047,1126800,61.34677236681638,206.05705912676876,WSM
2025-02-18,216.66590881347656,216.77538188075354,210.89372152958356,213.103076025093,1396500,63.91636433844903,207.0674257635981,WSM
2025-02-19,212.6253662109375,214.1380808110174,206.10679100408808,213.11302172418718,2313300,58.453254386833336,207.59675342524946,WSM
2025-02-20,208.3260955810547,213.66039066393446,206.2361607011282,212.62536979908313,828100,53.23894172680499,207.6662145829452,WSM
2025-02-21,194.24395751953125,210.8240639087839,193.36818810893197,210.8240639087839,1703700,40.496238780416846,206.3879043864296,WSM
2025-02-24,193.7364044189453,197.100199554682,189.6162595399638,195.60739321902767,1465700,40.12347963694623,205.18299962762157,WSM
2025-02-25,195.41830444335938,197.77693362394723,192.41278339782264,193.74635342989103,1553000,42.02778625372177,204.25302865769183,WSM
2025-02-26,197.3788604736328,202.7728656794962,197.05044124927727,198.045645498011,1322300,44.25346247256426,203.59834597349573,WSM
2025-02-27,191.3578643798828,200.52370184024673,191.00953683196374,199.02093376360224,1111100,39.26749879761604,202.43258582172305,WSM
2025-02-28,193.64683532714844,194.06481926945548,189.83520141358272,190.3925133366588,1815900,41.94540329468376,201.59584767938262,WSM
2025-03-03,186.78988647460938,193.44780527843722,185.35678993747547,193.22885913050777,1475700,36.72176836927243,200.1857561360709,WSM
2025-03-04,182.65977478027344,186.6704617339911,175.76301686542618,182.31146241669364,2060000,33.97709740492111,198.5166150545664,WSM
2025-03-05,186.72021484375,187.2277787254697,180.6295697480063,183.11758035059594,1292600,38.8186199740972,197.39314836782196,WSM
2025-03-06,181.5550994873047,189.30774890440904,181.2465886072361,183.57537803492448,1355400,35.27500865144873,195.88476276015365,WSM
2025-03-07,187.5064239501953,189.05894004752275,178.51973138361,180.8883070152921,2239400,41.86060057873625,195.08682573063382,WSM
2025-03-10,184.33172607421875,191.87537585262007,182.1124249248488,189.08880101112337,3573400,39.548904532722766,194.06253052526094,WSM
2025-03-11,174.08111572265625,186.4714048958838,172.32956180873595,183.7744100351634,2382100,33.17792138520866,192.1595386392986,WSM
2025-03-12,174.0612030029297,183.23698665169243,172.78734288205078,178.80833113882355,1836700,33.16674399595553,190.43588762631111,WSM
2025-03-13,164.2783660888672,174.03135518977422,162.57656020959962,171.10545238525768,1970500,28.14934722617724,187.9446950989355,WSM
2025-03-14,166.6967010498047,171.14526497326625,165.64178704300812,167.75161505660125,1547300,30.930951866909908,185.9210766180659,WSM
2025-03-17,174.16073608398438,175.6435958180337,166.44790348597937,167.29383313548885,2080500,38.8053928664947,184.80104418624862,WSM
2025-03-18,171.4537811279297,175.4047430805359,170.27944744207252,170.32919550438655,2394800,37.151145270433766,183.5298762759325,WSM
2025-03-19,165.4726104736328,166.358341625018,148.34513910756618,157.0432294867416,7371000,33.729691726014735,181.8101366757135,WSM
2025-03-20,164.19874572753906,169.51313248842453,161.39226260636372,164.26840212472555,3047700,33.03195036697073,180.13286134731592,WSM
2025-03-21,162.8651580810547,164.49729232981534,156.3863843321642,160.36720105456686,31888900,32.27913764955406,178.48831817910056,WSM
2025-03-24,169.4832763671875,170.25953441949926,164.3679274448613,165.78111557049576,2403100,39.632010964133826,177.63069514939457,WSM
