Date,Close,High,Low,Open,Volume,RSI,EMA,Ticker
2024-10-21,136.56405639648438,137.8949315634573,136.0078706643121,137.48771873992953,1027300,,,RJF
2024-10-22,135.25303649902344,136.9613299370763,134.93522257015945,135.70991201823867,907000,,,RJF
2024-10-23,136.42501831054688,136.64352202654428,134.65713563015012,134.65713563015012,1992200,,,RJF
2024-10-24,146.39666748046875,147.66795352814478,142.4338364236213,143.77463811277133,2687100,,,RJF
2024-10-25,143.9236297607422,146.4066127523156,143.4071650551158,146.30728737068245,1497000,,,RJF
2024-10-28,147.15150451660156,147.50905466597212,145.24457543826705,145.36375376974885,930200,,,RJF
2024-10-29,148.00564575195312,148.5220952724599,146.83366996788865,147.55871187058494,982500,,,RJF
2024-10-30,148.0354461669922,149.91258066664594,147.43952419840284,148.8399302161402,1031300,,,RJF
2024-10-31,147.21109008789062,150.55814615796402,146.88333452939332,148.44265505119031,1174800,,,RJF
2024-11-01,143.30783081054688,147.7275523861483,143.138989796153,147.24088229412504,1540100,,,RJF
2024-11-04,144.36062622070312,145.13531564280393,142.13586817356082,143.0297359206235,1030800,,,RJF
2024-11-05,145.453125,145.4928612103575,141.4704261648593,142.59273920613867,1187100,,,RJF
2024-11-06,159.69552612304688,160.6589247283601,155.93133060650914,156.36833803427086,2330400,,,RJF
2024-11-07,155.36520385742188,159.35784473539653,155.2956882144951,158.26534131639778,1153600,70.15917810797666,,RJF
2024-11-08,157.64955139160156,158.67253916871192,154.71963450119063,156.58684255491067,1218900,72.27704744133936,,RJF
2024-11-11,161.6024627685547,162.27782683060695,159.71538670620197,159.71538670620197,761100,75.51537925777832,,RJF
2024-11-12,161.16546630859375,161.56273753032403,159.68560297103602,161.2846446441277,912300,74.47960584449224,,RJF
2024-11-13,159.5465545654297,162.33742502430863,159.46709729107587,160.96682871775033,801000,70.61541299457024,,RJF
2024-11-14,159.05987548828125,162.1586483939221,158.19580230508336,161.5627264472807,984200,69.44889630401462,,RJF
2024-11-15,159.5862579345703,160.47021433067053,158.61293295275135,158.91089390981702,1026800,70.0256425042283,151.5638829309787,RJF
2024-11-18,162.3076171875,163.21142656018262,159.14927035319047,159.61607233007385,1001000,72.87648349649832,152.58709571731407,RJF
2024-11-19,161.5130615234375,162.04939429897533,160.68870940912893,160.68870940912893,1291100,70.76038237781988,153.43718769884964,RJF
2024-11-20,161.07606506347656,161.72164973307258,159.43730235397408,161.72164973307258,999800,69.56399506684195,154.16469982881412,RJF
2024-11-21,162.66517639160156,163.58885392151976,161.00654561403508,161.89048693034115,742600,71.45410220285198,154.97426902527008,RJF
2024-11-22,164.05563354492188,164.29400535132203,162.19836724585946,162.4665336336941,793000,73.03219434111466,155.83916088428455,RJF
2024-11-25,165.91293334960938,166.26054188976667,163.8073533808326,165.04884492766456,2692100,75.01879730323941,156.79856778574407,RJF
2024-11-26,167.7701873779297,167.85957112547234,164.08544922770514,165.73413836155,1233000,76.85490603704635,157.8434839373808,RJF
2024-11-27,168.94216918945312,169.7665062081793,167.62122041636735,168.48529364980652,1160700,77.95596455238652,158.9005015804353,RJF
2024-11-29,168.1277313232422,170.2134429518757,167.7900492972499,170.2134429518757,534300,75.27599580096016,159.77928536546455,RJF
2024-12-02,165.8135986328125,169.3593055653962,165.4560484812488,168.9719608307793,996500,68.11104955274371,160.35398186711674,RJF
2024-12-03,164.3238067626953,167.09482419067044,163.6881637407995,167.09482419067044,1246000,63.89463916059416,160.7320604286004,RJF
2024-12-04,164.63169860839844,165.18789952794182,163.1121142318797,164.3238111426225,1062300,64.38533395343285,161.1034545409621,RJF
2024-12-05,164.41319274902344,165.75400960725554,163.65837138616018,164.67143267560385,766100,63.72343978586613,161.4186677036346,RJF
2024-12-06,162.2877655029297,164.23443087530268,161.52301763782404,163.97620609480379,1228600,57.52830165449963,161.50143892261508,RJF
2024-12-09,160.4304962158203,162.58572363897522,158.5732297833389,162.28776264830174,1095800,52.706297205556844,161.3994443791108,RJF
2024-12-10,159.81471252441406,161.1257195946403,158.92082960137716,160.17226266264387,1052900,51.17471786408809,161.24851753580637,RJF
2024-12-11,160.41061401367188,161.69184161451264,160.0431374119214,161.28462880153694,905600,52.60986333800671,161.168717200365,RJF
2024-12-12,159.27838134765625,161.66205401156182,158.97049389452977,160.50994631508703,836000,49.62517422289289,160.98868521439275,RJF
2024-12-13,159.3975830078125,160.24178813953924,157.95744073588486,160.24178813953924,1643200,49.94712705160371,160.83715167090892,RJF
2024-12-16,159.318115234375,159.56641351939027,157.82832552428343,159.28832065256714,1129100,49.71899073959736,160.69248153409617,RJF
2024-12-17,156.8251953125,158.60301957164754,156.09024206664185,157.8978457535383,1026700,43.07258556610556,160.32416856061081,RJF
2024-12-18,151.38250732421875,157.01391100910314,151.27325546486787,156.89473267342063,1753500,32.772084197264974,159.47258177619253,RJF
2024-12-19,149.8331298828125,153.57747256827605,148.6015648333563,153.52780987625528,1513000,30.53355258068592,158.55453873872779,RJF
2024-12-20,153.99459838867188,154.173365878348,149.37624122468688,149.37624122468688,3880300,41.99410099035409,158.12025870538912,RJF
2024-12-23,154.7494354248047,154.75937705630122,152.35583609275355,152.98155267999272,766000,43.80510110089146,157.79922791676202,RJF
2024-12-24,156.2094268798828,156.2094268798828,154.28262962740513,155.07718722650966,242900,47.236429523348335,157.6478182942021,RJF
2024-12-26,157.62969970703125,157.73895156541323,155.10698048800202,155.10698048800202,710400,50.408746853891984,157.64609271447154,RJF
2024-12-27,155.8518829345703,157.95744777449622,155.0374723503245,156.3087584976299,565000,46.62951730443275,157.4752155925762,RJF
2024-12-30,154.27268981933594,155.03745276844177,152.89215198272706,153.6668414073033,822700,43.50911529288738,157.17021313798188,RJF
2024-12-31,154.27268981933594,155.43472395620032,153.61717872010237,154.9282009185695,474000,43.50911529288738,156.89425853620605,RJF
2025-01-02,154.44207763671875,155.7672921273557,153.4357186042193,155.25913334529727,525000,43.97549958909346,156.66071749815964,RJF
2025-01-03,157.1522979736328,157.81988452621306,153.35601426216436,154.92035523967544,924500,50.95279227702775,156.70753468629994,RJF
2025-01-06,159.2945556640625,161.2674397568274,158.71664150390708,160.24114837699497,1075500,55.65405632470431,156.95391763656303,RJF
2025-01-07,158.40774536132812,160.17137848257298,155.66764401870245,159.07533186397677,1459100,53.37335425831783,157.092377419874,RJF
