Date,Close,High,Low,Open,Volume,RSI,EMA,Ticker
2024-10-21,114.95999908447266,115.77999877929688,114.19000244140625,114.94000244140625,1298700,,,LYV
2024-10-22,115.68000030517578,116.27999877929688,114.33999633789062,114.75,1391800,,,LYV
2024-10-23,114.7300033569336,116.68000030517578,114.55000305175781,115.31999969482422,2186300,,,LYV
2024-10-24,116.44999694824219,116.77999877929688,114.5999984741211,115.30000305175781,1583600,,,LYV
2024-10-25,116.31999969482422,117.4800033569336,115.93000030517578,116.95999908447266,1063000,,,LYV
2024-10-28,118.43000030517578,119.4000015258789,116.91000366210938,117.16000366210938,1786100,,,LYV
2024-10-29,118.80999755859375,119.0199966430664,117.9800033569336,118.23999786376953,1327700,,,LYV
2024-10-30,117.19999694824219,119.47000122070312,116.63999938964844,118.44000244140625,2027400,,,LYV
2024-10-31,117.13999938964844,117.91000366210938,116.11000061035156,116.73999786376953,1637800,,,LYV
2024-11-01,117.1500015258789,119.23999786376953,117.0,117.72000122070312,1560400,,,LYV
2024-11-04,117.20999908447266,118.12000274658203,116.45999908447266,117.12999725341797,2192300,,,LYV
2024-11-05,117.62000274658203,118.55999755859375,116.80999755859375,117.79000091552734,1355000,,,LYV
2024-11-06,125.98999786376953,127.63999938964844,121.6500015258789,122.25,7205800,,,LYV
2024-11-07,124.5999984741211,126.33999633789062,124.01000213623047,125.94999694824219,2674100,78.36744943749612,,LYV
2024-11-08,123.0,123.94000244140625,122.04000091552734,123.75,2562500,69.57794421166167,,LYV
2024-11-11,123.80000305175781,124.12000274658203,122.0,123.3499984741211,5885600,71.31057985938438,,LYV
2024-11-12,129.6699981689453,130.75999450683594,127.44999694824219,129.89999389648438,6888400,80.21471548670692,,LYV
2024-11-13,127.0199966430664,130.5500030517578,126.27999877929688,129.4499969482422,4469100,69.69793152155597,,LYV
2024-11-14,129.19000244140625,129.36000061035156,126.0,126.76000213623047,3014400,72.8383304484806,,LYV
2024-11-15,129.0,130.8300018310547,128.02999877929688,128.3000030517578,3405300,72.13342306847323,122.21119413499511,LYV
2024-11-18,132.60000610351562,132.74000549316406,128.5399932861328,128.7100067138672,2641500,76.72878632771506,123.20060479866373,LYV
2024-11-19,134.44000244140625,134.52999877929688,130.91000366210938,131.13999938964844,1673900,78.66530245756176,124.27102362178206,LYV
2024-11-20,136.50999450683594,136.5399932861328,134.17999267578125,134.75999450683594,1821400,80.61923434569971,125.4366398965491,LYV
2024-11-21,138.57000732421875,139.19000244140625,135.5,136.67999267578125,2218900,82.35150784570513,126.6874367944224,LYV
2024-11-22,140.2899932861328,140.2899932861328,137.83999633789062,138.4199981689453,1679400,83.66437546625846,127.98291836506148,LYV
