Date,Close,High,Low,Open,Volume,RSI,EMA,Ticker
2024-10-21,41.48288345336914,42.597435927504506,41.404667412600155,42.333462384228326,6925800,,,TFC
2024-10-22,42.421451568603516,42.616987931776265,41.24823711911293,41.590426687051725,13622700,,,TFC
2024-10-23,42.4703369140625,42.60721498601425,42.04015987656679,42.2063633696176,5139600,,,TFC
2024-10-24,42.450782775878906,42.656098018414845,41.93261455846281,42.656098018414845,5492900,,,TFC
2024-10-25,41.67842102050781,42.988509904574826,41.57087582614059,42.988509904574826,5868700,,,TFC
2024-10-28,42.32368469238281,42.41167586817024,41.74685447989762,41.952165980219675,4980400,,,TFC
2024-10-29,42.12815475463867,42.33346628626244,41.9521723762336,42.255253967830434,4795100,,,TFC
2024-10-30,42.343238830566406,42.83207786875539,41.79573776515823,41.79573776515823,7066000,,,TFC
2024-10-31,42.089046478271484,42.62676875148646,42.079271337106015,42.089046478271484,5773700,,,TFC
2024-11-01,41.86417770385742,42.69520263198031,41.80551567275437,42.362795644368056,6304900,,,TFC
2024-11-04,41.13092041015625,41.83484988766463,41.10159125844215,41.79574186568167,5321400,,,TFC
2024-11-05,41.37533950805664,41.766412264586094,41.2189111513541,41.30690233509592,5769700,,,TFC
2024-11-06,45.95087432861328,45.98020348047461,43.83908961503333,43.995517974204205,34314800,,,TFC
2024-11-07,45.16872787475586,45.45225541199764,44.66033482749173,45.286048199648846,13679300,70.58690853319197,,TFC
2024-11-08,44.7138786315918,45.5148103332536,44.65454882065329,45.168729199449295,9361900,66.31044259706003,,TFC
2024-11-11,45.920223236083984,46.09820890448754,45.247833771448676,45.38627000287493,8225300,71.2801577634232,,TFC
2024-11-12,46.137760162353516,46.15753676600665,45.50492393345906,45.524700537112196,7005700,72.07998846633299,,TFC
2024-11-13,45.989437103271484,47.037574455359476,45.96966427179939,46.28608238337286,8308800,70.63554779479804,,TFC
2024-11-14,45.73234939575195,46.16742336181263,45.465370903396035,46.02899090770248,5377700,68.08861875507847,,TFC
2024-11-15,46.02899169921875,46.42451623662189,45.65324376588592,45.722463766132776,5665100,69.4571042364457,43.96525700664132,TFC
2024-11-18,46.26630783081055,46.50361953900958,45.831230079109666,45.88067347598592,5175500,70.54535080241996,44.18440470418125,TFC
2024-11-19,46.108097076416016,46.29596915284781,45.52470047149455,45.574140094555396,6408400,68.78577036399122,44.36761350153694,TFC
2024-11-20,45.66313171386719,46.64204904931572,45.584025301466596,46.21686528466727,11326800,63.95423747210256,44.490996188425534,TFC
2024-11-21,46.28608322143555,46.622277942569724,45.742236046070346,45.841119065228334,9356000,67.40596985437557,44.66195685823601,TFC
2024-11-22,47.42321014404297,47.52209316422746,46.30586030596966,46.33552332602424,8587600,72.56959296549235,44.9249333616462,TFC
2024-11-25,47.561641693115234,48.51089980877271,47.53197867362644,47.818733768689654,9813600,73.1277184261162,45.176048440833725,TFC
2024-11-26,47.16612243652344,47.74951906103983,47.14634583223456,47.6209730191629,7296500,68.81921414281675,45.36557929756608,TFC
2024-11-27,47.21556091308594,47.769294503704444,47.195784309277975,47.51220242620241,6619800,69.06456235622629,45.54176802285368,TFC
2024-11-29,47.14634323120117,47.57153076995079,47.00791078081783,47.47264775396171,4588400,68.25478505131974,45.694584709362964,TFC
2024-12-02,46.45417785644531,47.43309898240935,46.30585898839111,47.36388275625043,8346000,60.60269961360922,45.766926913847,TFC
2024-12-03,45.910335540771484,46.533285362828465,45.682910253481175,46.365186115352095,6863000,55.35188227419957,45.780584878316,TFC
2024-12-04,45.70268630981445,46.127873859393546,45.44559423369611,46.04876744458745,5702000,53.447710766545214,45.77316596703014,TFC
2024-12-05,46.642051696777344,46.909030195781355,45.75212713876556,45.939999220878796,6923500,60.12978315574612,45.85591698891083,TFC
2024-12-06,46.73104476928711,47.087016103116895,46.2564175815146,46.69149533264059,4849000,60.70523783932728,45.93926249180381,TFC
2024-12-09,46.27619171142578,46.95847132211821,46.25641510815919,46.67171623275476,7355900,56.237495643622054,45.971350988910665,TFC
2024-12-10,45.939998626708984,47.22544770854601,45.90044541877516,46.315746558077244,10123700,53.12530822063695,45.96836504965336,TFC
2024-12-11,45.14895248413086,46.315745692358625,45.14895248413086,46.27619248516412,10208600,46.59179284379579,45.89032575769883,TFC
2024-12-12,45.208282470703125,45.3368247365829,44.58533265697256,45.19839228286532,8251100,47.117105409866255,45.82536925417543,TFC
2024-12-13,45.267608642578125,45.42581770043417,44.91163731940165,45.27749883044496,8230900,47.67135583069424,45.77224919592807,TFC
2024-12-16,44.78309631347656,45.37637935413316,44.6446638554568,45.32693972941203,11068400,43.64791595495861,45.67804415950411,TFC
2024-12-17,44.62488555908203,44.97096669100875,44.16014480592207,44.43700971146344,7813900,42.38980967407827,45.57774334041629,TFC
2024-12-18,42.62749481201172,44.93141448141726,42.587941604055885,44.73365598564111,8981400,30.454829414789657,45.29676729009205,TFC
2024-12-19,42.073760986328125,43.369100249779905,41.915551927372306,43.112008171475765,7541800,28.093338425011822,44.9898143087812,TFC
2024-12-20,42.83514404296875,43.19111537511556,41.80678325498943,41.83645004733605,14849800,35.49929896956414,44.78460761679906,TFC
2024-12-23,43.05268096923828,43.07245757257388,42.42973116617174,42.51872399518125,5013600,37.48056049882895,44.61966222179327,TFC
2024-12-24,43.49764633178711,43.49764633178711,42.90435953111715,43.05268217428502,1742200,41.44275600822827,44.512803565602205,TFC
2024-12-26,43.50753402709961,43.57675025674623,43.0526834402785,43.181225711335586,2877100,41.53143012062425,44.41706360955434,TFC
2024-12-27,43.18122482299805,43.80417464900373,42.973576138329996,43.20100142706189,3307200,39.41040389029102,44.29936467750136,TFC
2024-12-30,42.88458251953125,43.15156101149439,42.40995534670839,42.82525648042931,3432500,37.53376904999682,44.164623519599445,TFC
2024-12-31,42.894474029541016,43.309771404061394,42.756041571367554,43.11200913295577,5316200,37.64040076593245,44.04365690149864,TFC
2025-01-02,42.84503173828125,43.586637379771915,42.657155895022754,43.250442671416096,5056600,37.29767752001082,43.929502124049364,TFC
2025-01-03,43.60641098022461,43.6459641870823,42.57805400593466,43.082344191365216,5156400,45.52360391686784,43.8987315389232,TFC
2025-01-06,43.60641098022461,44.54577889708689,43.51741815079552,44.10081474994145,6246400,45.52360391686784,43.87089148571381,TFC
2025-01-07,43.47787094116211,44.24913965435391,43.24055545987146,44.15026040415041,7067400,44.38353822897608,43.833460957661266,TFC
2025-01-08,43.458091735839844,43.754733240698535,42.96368797040822,43.46797815146787,5727100,44.20010768203796,43.79771150796399,TFC
2025-01-10,42.301185607910156,42.993351644462514,42.093536928544886,42.83514258799353,8002200,35.07027401653764,43.655185231768385,TFC
2025-01-13,42.63738250732422,42.68682213275168,42.15286889733281,42.21219493904511,8693000,39.01266301239021,43.55825163896418,TFC
2025-01-14,43.418540954589844,43.49764737203828,42.756041682466375,43.0131299951706,10297800,47.0564261091569,43.54494585949996,TFC
2025-01-15,44.88197326660156,45.06984911173165,44.46667591379031,44.66443440255678,7973700,58.183591038013816,43.67228180303345,TFC
2025-01-16,44.4765625,44.980856455492116,43.94260552547943,44.43700929329446,11164600,54.750638636715,43.74887996464931,TFC
2025-01-17,47.11668014526367,47.21555938911048,46.028989602941984,46.49373034742497,15704900,67.9942829061016,44.06962283899354,TFC
2025-01-21,47.3539924621582,47.986828683904925,47.205673594437116,47.46276189502119,10278500,68.87608466564635,44.3824199459616,TFC
2025-01-22,46.48384094238281,47.20567376822155,45.890557925311484,47.19578358046955,9029100,62.118048809764474,44.582555278954096,TFC
2025-01-23,46.23664093017578,46.7013817013145,46.028992242986746,46.52339603458059,6453200,60.30769662643556,44.740087245737115,TFC
2025-01-24,46.47395706176758,46.66182914728818,45.93011363778552,45.97955326323814,6377300,61.468671196059624,44.90521770440669,TFC
2025-01-27,47.07712936401367,47.08701578010709,46.52339576274347,46.65194180396722,4999800,64.32482341625175,45.11206643389307,TFC
2025-01-28,46.74093246459961,47.19578302378937,46.305858508679144,46.928804537655886,3848100,61.58465731654403,45.26719653205559,TFC
2025-01-29,46.90903091430664,47.65063661001006,46.71127241305369,46.72115882931569,5712500,62.44606438569741,45.4235617113176,TFC
2025-01-30,47.482540130615234,47.90772768896697,47.18589861297488,47.46276352650567,7772400,65.3045597915189,45.61965489410785,TFC
2025-01-31,47.087013244628906,47.818732472192416,46.91891777608132,47.53197738490392,12372000,61.81023912355794,45.75940330844319,TFC
2025-02-03,46.36518478393555,46.612386668065724,45.32693762498909,46.127873087491366,7494100,55.92863063940855,45.81709678229961,TFC
2025-02-04,46.84970474243164,47.03757682690008,46.325634153964344,46.36518736290558,4684500,58.76500766700503,45.91544039755028,TFC
2025-02-05,47.13645553588867,47.27489176559305,46.56294910083398,47.23533855710608,4238800,60.38977925992509,46.031727553582506,TFC
2025-02-06,47.611083984375,47.70996322837938,46.938694563541354,47.650633418775925,13659300,62.9892677426403,46.182142451753215,TFC
2025-02-07,47.14634323120117,47.72973982353194,46.94858097122439,47.660523598340276,8008300,58.91237890202442,46.27397109741492,TFC
2025-02-10,46.622276306152344,47.18589629356489,46.414623859209804,47.146343087289985,6494800,54.61929773307705,46.30714302205658,TFC
2025-02-11,46.810150146484375,46.97824562150144,46.246530137777775,46.4541788205641,5957500,55.86108843629036,46.35504846247827,TFC
