Date,Close,High,Low,Open,Volume,RSI,EMA,Ticker
2024-10-21,149.63784790039062,151.9813009094982,149.12797095969958,151.9813009094982,653800,,,MAA
2024-10-22,150.9125213623047,151.95187488318732,149.343676261068,149.63783658775185,444200,,,MAA
2024-10-23,153.29519653320312,154.1090336625034,151.03018733510564,151.0596018731368,819300,,,MAA
2024-10-24,153.0304718017578,154.83463336058932,152.80494038569105,153.58936300828387,486800,,,MAA
2024-10-25,150.3340301513672,153.50112023678452,150.2555863925138,153.50112023678452,428300,,,MAA
2024-10-28,150.79486083984375,152.55980798563172,150.24576949706903,151.33415232350353,315400,,,MAA
2024-10-29,148.02978515625,151.09883163299605,148.02978515625,150.61836924118342,680400,,,MAA
2024-10-30,149.18679809570312,149.6966750297588,147.98075713859475,148.00037181803216,690400,,,MAA
2024-10-31,148.392578125,151.67734127066097,147.0688789923077,150.41245625403363,1752400,,,MAA
2024-11-01,146.2648468017578,149.61823900114993,146.12757396183946,147.79446272131028,1027700,,,MAA
2024-11-04,149.21621704101562,149.23583172103233,146.68647689869428,146.71589143791076,661500,,,MAA
2024-11-05,152.01071166992188,152.01071166992188,147.66699532701767,147.9807553862172,565300,,,MAA
2024-11-06,150.5987548828125,154.62871119015466,146.5982131136423,154.62871119015466,1144900,,,MAA
2024-11-07,151.67735290527344,152.34410245230083,150.27519494596174,151.3047487692181,435200,56.08555357980637,,MAA
2024-11-08,156.04067993164062,157.28595032846698,152.2166400820071,152.64805832632098,549200,66.54849486613236,,MAA
2024-11-11,156.8937225341797,158.11937818007965,155.50137951583136,155.50137951583136,572100,68.14637038221974,,MAA
2024-11-12,156.64859008789062,157.75658757018547,155.854367629884,156.42307364019388,1150900,67.15368440827584,,MAA
2024-11-13,158.1978302001953,159.26659838845862,157.41340755352206,157.9723137388227,663200,70.1164913929927,,MAA
2024-11-14,154.30514526367188,158.28607258455312,154.15807256427672,158.04094144448294,617600,56.360122033985256,,MAA
2024-11-15,155.01112365722656,155.42294217585717,152.86377248309608,153.85411186130492,553100,57.970631762732964,152.76201583408707,MAA
2024-11-18,155.43275451660156,155.51119827532006,153.63839281016126,153.63839281016126,510000,58.94510613525671,153.01637189908845,MAA
2024-11-19,155.05035400390625,155.2268412437484,153.49130857721318,154.89346648296822,450100,57.639804685444744,153.21008448049966,MAA
2024-11-20,154.66793823242188,155.01111282649418,153.22656603711567,154.35416321446468,475200,56.29718878048058,153.34892769496844,MAA
2024-11-21,155.4425506591797,156.2760024842206,154.23650969115607,154.44241146145396,565500,58.410420703371855,153.54832035822665,MAA
2024-11-22,157.8056182861328,158.0801639541832,156.04067116179695,156.04067116179695,507100,64.11164032558733,153.95377730374153,MAA
2024-11-25,158.8253631591797,160.10984793180103,157.95269690408156,158.34491570287796,1044600,66.26102985645662,154.41773786140232,MAA
2024-11-26,159.9823760986328,160.48243819209677,158.34490202930436,158.7861350484333,520400,68.56168808659012,154.94770340780522,MAA
2024-11-27,161.98265075683594,162.8847315368004,160.76680990461375,160.92368245993407,520900,72.10335968626406,155.6176983934272,MAA
2024-11-29,160.96292114257812,162.68863904398793,160.80603361655415,162.01207467942527,578400,67.90362265728564,156.12676722667968,MAA
2024-12-02,159.13912963867188,159.972566488254,158.56062377338253,159.972566488254,729600,61.054157249634095,156.41365888496463,MAA
2024-12-03,157.85464477539062,159.8352934947107,157.74678648183428,159.61957690759797,782000,56.7150485829792,156.55089563643378,MAA
2024-12-04,156.88392639160156,158.26646958371566,156.40346398084512,158.26646958371566,523500,53.613973860423606,156.58261285121165,MAA
2024-12-05,156.08969116210938,156.64858232420053,155.23663966973112,155.59942893216953,495600,51.1496533421654,156.53566792844,MAA
2024-12-06,155.84457397460938,156.8741277418151,155.2758679416613,156.0897051114861,609500,50.38001483751291,156.4698494566466,MAA
2024-12-09,156.0504608154297,156.36423582217665,154.66793270659633,155.2758530801488,650500,51.04631359309449,156.4299076812926,MAA
2024-12-10,155.4719696044922,156.72703982631842,154.50125987948343,155.92301747871906,474700,49.05319769043537,156.3386754835021,MAA
2024-12-11,155.24644470214844,156.5211295347975,154.28553488869392,156.07988154385316,1095300,48.26205216413456,156.23465350432556,MAA
2024-12-12,155.2660675048828,157.73697858304573,154.1678698418599,154.25612842163636,612700,48.34012386330259,156.14240721866435,MAA
2024-12-13,154.15806579589844,155.6974815079095,153.383443048781,154.92287372240884,387700,44.27728591328421,155.95342232125807,MAA
2024-12-16,155.462158203125,157.59969437291824,153.11870531086865,154.1972732543145,437900,49.64195817511378,155.90663526238825,MAA
2024-12-17,153.0304718017578,155.80534307761278,151.78520144945236,154.37378563087668,767900,41.599591299995865,155.63271493280442,MAA
2024-12-18,147.9317169189453,154.66792997031965,147.76502956016583,152.41272077447482,633100,30.45742922160808,154.89928655053214,MAA
2024-12-19,146.519775390625,149.9712259738693,146.34328815432667,147.51991461450035,851900,28.20455511924402,154.10123786863622,MAA
2024-12-20,150.41246032714844,151.44201409931142,147.15712659379204,147.15712659379204,2366500,41.13267099066291,153.74992572182785,MAA
2024-12-23,150.3438262939453,150.59875728270373,148.66712278334077,149.9516075093745,495600,40.99251300815499,153.42553530012475,MAA
2024-12-24,151.7459716796875,151.94208855601897,149.52019175717246,150.38304317423928,168000,45.107620578166916,153.26557686008312,MAA
2024-12-26,152.19700622558594,152.41272280137298,150.7948484829702,151.60868557132753,277800,46.4024729837125,153.16380822822626,MAA
2024-12-27,150.75564575195312,152.55980728756242,150.49089994089206,151.0890204997385,421800,42.91831114240269,152.93445942096213,MAA
2024-12-30,150.05947875976562,150.59877028409775,148.15727359644026,150.17715188610416,410200,41.305117297315434,152.66065173894341,MAA
2024-12-31,151.5596923828125,152.1087837569079,149.6868868334659,151.089029809344,697500,46.01431485574124,152.55579846693095,MAA
2025-01-02,149.50057983398438,152.01072029649643,149.157390255693,151.20669794285618,505200,41.13589388466175,152.2648252637932,MAA
2025-01-03,152.04013061523438,152.1774034504165,148.55926555543854,149.13778639663605,550800,48.40169123201869,152.24342577345428,MAA
2025-01-06,146.85316467285156,151.91265993282556,146.4805605596098,151.49104156183486,618000,38.06653113403652,151.7300675733969,MAA
2025-01-07,145.37255859375,148.77497984335952,144.76463818473485,147.0786766288264,644700,35.721760627614245,151.12459052771624,MAA
2025-01-08,146.4315185546875,146.5687913799564,143.99002223657513,145.33333595253626,672400,38.63324775460636,150.6776312921897,MAA
2025-01-10,145.30392456054688,147.07867146908188,143.91158159936683,144.79404764353487,813900,36.7256855431425,150.1658496986999,MAA
2025-01-13,147.26498413085938,147.32381320982984,145.3137348958415,145.70595369167327,738800,42.081861120017,149.88957678747698,MAA
2025-01-14,148.4219970703125,148.96128856776855,146.98062477784697,147.2747851366064,483900,45.03798167956552,149.7498072906042,MAA
2025-01-15,148.03077697753906,152.04203626304457,147.8921163493102,151.08131079857472,592300,44.21619976947993,149.58609011793132,MAA
2025-01-16,149.18959045410156,149.2886251264135,147.31766437191416,148.70427068728432,396600,47.284467975115646,149.54832824518562,MAA
2025-01-17,149.0806427001953,150.3781132850176,148.5854239968051,149.70460798971166,671600,47.022600660320876,149.50378676471036,MAA
2025-01-21,149.0707244873047,151.3289205026166,147.92182861333683,148.97168981712,675100,46.997083430601364,149.46254273829075,MAA
2025-01-22,145.72305297851562,147.89211320553258,145.54476639579693,147.8723002268139,668500,39.25413474663687,149.10640085640742,MAA
2025-01-23,145.4952392578125,146.4757776654312,142.97953506289235,145.5447641474068,756200,38.785828158786956,148.76248070416028,MAA
2025-01-24,146.99081420898438,147.98125158235473,144.9208037257303,145.99046278964033,685800,43.54731359912447,148.59375056176256,MAA
2025-01-27,152.16090393066406,152.99286772685988,147.7534453717656,148.15952833641194,818000,56.22389569612879,148.9334794540389,MAA
2025-01-28,149.96212768554688,152.19061179578748,149.57585771095353,151.5171065171086,611200,50.980755538953126,149.03144595227775,MAA
2025-01-29,147.13937377929688,150.81390308440203,146.72339189599958,150.81390308440203,503400,45.158554123299425,148.85124860247004,MAA
2025-01-30,150.3880157470703,151.35865530976002,148.60522535046005,149.03112130406387,454700,51.95857650498068,148.99760737814626,MAA
2025-01-31,151.12094116210938,152.66602109680696,150.011656103942,150.011656103942,934400,53.363554438328556,149.1998296432856,MAA
2025-02-03,151.03179931640625,152.87401342088145,148.82311310991523,150.55637849966277,873700,53.159923152251274,149.37430294548756,MAA
2025-02-04,153.15133666992188,153.37913303536644,149.00140163604587,150.34839707528874,871900,57.32932193286352,149.73402044305274,MAA
2025-02-05,155.36990356445312,156.15235754074038,153.14141950822,154.48841492005812,1118200,61.22044359437299,150.27077121651942,MAA
2025-02-06,157.34088134765625,157.75686322989446,154.52804284135507,156.1919703703079,1591500,64.3322651138395,150.94411503853243,MAA
2025-02-07,156.6178741455078,159.67832214787447,156.02360564803584,158.34122558500036,1390900,62.35560094515504,151.48447304872056,MAA
2025-02-10,155.36001586914062,156.46930095458342,153.86446079052573,156.46930095458342,867200,58.96134047074942,151.85357236495105,MAA
2025-02-11,154.53794860839844,154.60728648160853,152.784870152754,154.072441814454,674400,56.785787437412374,152.10922724527936,MAA
2025-02-12,154.3299560546875,154.78554877520398,151.39825483147942,151.54681438971858,691900,56.22056080420322,152.32072522712775,MAA
2025-02-13,155.48876953125,155.87503950444912,154.17148600396197,154.5775689563412,605900,58.68780249631212,152.62244373228225,MAA
2025-02-14,155.49867248535156,157.4102094215964,155.4491475925582,156.48910988971687,688400,58.70921810981489,152.8963702801936,MAA
2025-02-18,156.05331420898438,156.4990080160753,154.8945042653979,155.49867168346012,524600,59.96110966587252,153.1970316067451,MAA
2025-02-19,155.95428466796875,156.4990131651828,155.04306893134066,155.63733743559794,719700,59.613576947584626,153.45962713638545,MAA
2025-02-20,158.54922485351562,159.11376632723392,155.08269386501053,155.61752342500026,849600,65.29059722762977,153.94435072849308,MAA
2025-02-21,159.13357543945312,159.64860711968933,157.24183637604494,158.47988312756203,1041300,66.43480538749121,154.43856260572736,MAA
2025-02-24,161.29273986816406,162.34260111514783,158.28180164860146,159.59908523055063,762900,70.32717212980633,155.09134139262608,MAA
2025-02-25,163.1448516845703,163.9372046366041,161.29273856058086,161.44129812720413,1030000,73.19830334056539,155.85834237281125,MAA
2025-02-26,162.64962768554688,164.03623397182494,161.7384271098677,163.0755085045912,632200,71.21413075783353,156.50513145021466,MAA
2025-02-27,165.3040008544922,166.12606573410503,162.3326885675004,162.36240048134027,813200,75.10878962795496,157.34311901252678,MAA
2025-02-28,166.5123291015625,167.43344373257528,164.30365795438436,166.47271825564405,1005500,76.65708159502543,158.21637711624447,MAA
2025-03-03,169.28555297851562,169.6322121021656,166.00720771133268,166.3934776800034,882100,79.7676382303962,159.27058434122267,MAA
2025-03-04,166.5420379638672,171.7220362978113,166.48261413964028,170.92968337807775,924500,69.85103572936934,159.9631037338555,MAA
2025-03-05,168.40406799316406,168.98842242541235,164.31355674167577,164.51165630971772,1121300,72.36235128518506,160.76700509188487,MAA
2025-03-06,165.1752471923828,167.22544472391866,163.85796365467976,166.98774942337835,606800,62.6215506966372,161.18683767288468,MAA
2025-03-07,164.7691650390625,166.73022684244424,164.31355718934995,165.97749986560964,918300,61.500271765452,161.52801170775874,MAA
2025-03-10,165.7397918701172,169.91943893189142,164.9078280762819,166.2052986599031,948600,63.19656627430516,161.92913362798333,MAA
2025-03-11,163.4221649169922,166.2845282919324,162.08506843161234,166.23500340120077,898500,56.76522068821481,162.07132708407943,MAA
2025-03-12,160.22305297851562,163.71929558525247,160.0150544871197,162.95665460063333,855100,49.30621979329044,161.89530097878765,MAA
2025-03-13,160.19334411621094,161.20357934257737,157.16259309848738,160.15371815858396,1191200,49.241509859222155,161.73320984901844,MAA
2025-03-14,161.74832153320312,162.03555682848608,159.68821002754729,160.64893546799436,1081100,52.73778850666794,161.73464905703602,MAA
2025-03-17,162.91705322265625,163.40235787598712,160.93617842440688,160.93617842440688,662400,55.23367158324932,161.84725897757127,MAA
2025-03-18,160.76780700683594,163.6202564595511,160.01506490598538,162.867529471576,626600,50.00403748794077,161.74445402797744,MAA
2025-03-19,160.24285888671875,161.4016839338552,158.47988153925726,160.76780460794626,753200,48.78896034522322,161.60144496690518,MAA
2025-03-20,161.01541137695312,161.4809030395577,158.98501173475773,160.5796165137063,687000,50.688057508422794,161.5456322440526,MAA
2025-03-21,159.72784423828125,161.06492566481415,158.04410367549423,160.30229974565574,1539100,47.5248279081484,161.37250957683628,MAA
2025-03-24,162.14451599121094,162.54068491238297,159.66842245169678,160.4805732739621,472200,53.402677821858724,161.4460339972529,MAA
