Date,Close,High,Low,Open,Volume,RSI,EMA,Ticker
2024-10-21,85.65724182128906,86.26446484609777,85.1381675693059,86.26446484609777,1060100,,,PNW
2024-10-22,86.30363464355469,86.43095233663188,85.00104739293123,85.20671788427165,1544500,,,PNW
2024-10-23,87.46910095214844,87.5082773513656,86.0098155739461,86.27424692849432,1651300,,,PNW
2024-10-24,87.76292419433594,87.91962232618401,87.17529312367033,87.50828132393154,1260800,,,PNW
2024-10-25,86.38198852539062,88.14488930024955,86.2154944166914,88.14488930024955,767300,,,PNW
2024-10-28,86.41136932373047,86.96961994449278,86.30363609234351,86.6758006821403,575100,,,PNW
2024-10-29,85.63765716552734,85.8825040741917,85.01084967711736,85.8825040741917,948400,,,PNW
2024-10-30,85.72579193115234,86.12734441737621,85.0304276602093,86.01961118800561,1646200,,,PNW
2024-10-31,86.00003051757812,86.67581041358079,85.7160071913181,85.81395193785507,1216600,,,PNW
2024-11-01,84.06084442138672,86.25467068159355,83.71806023575046,86.08817657316092,1116900,,,PNW
2024-11-04,84.82786560058594,84.90704404703324,83.66990913706516,83.79856844938783,1422300,,,PNW
2024-11-05,85.81757354736328,86.07489972293726,84.14496473244085,84.55074860741797,1334300,,,PNW
2024-11-06,89.17267608642578,91.63704652729308,86.73799567302277,86.96563180170173,3210800,,,PNW
2024-11-07,88.30174255371094,89.36072973474892,86.8567698847816,88.90546499392507,2071200,62.35052607397118,,PNW
2024-11-08,90.86508178710938,91.18178801971216,88.47988962457298,88.5986497425039,1873600,71.00506453744869,,PNW
2024-11-11,90.96405792236328,92.16160359117445,90.08321093285424,90.08321093285424,1425000,71.27959131119852,,PNW
2024-11-12,89.98423767089844,91.26096172849017,89.83577998031859,91.05312398202712,2234200,64.74430339620227,,PNW
2024-11-13,90.28115844726562,90.65724474178727,89.59825756031125,90.31084847698152,1335600,65.76854804640476,,PNW
2024-11-14,89.92485809326172,90.56816972194781,89.68733031759382,90.09310661974015,988600,63.388713885820366,,PNW
2024-11-15,90.93435668945312,91.13230279465573,89.5982525705408,89.95454800903366,3587400,67.0289938793635,88.18328737262995,PNW
2024-11-18,90.637451171875,91.45891053997556,89.6279448867492,89.95455030551767,1707000,64.98248628921229,88.41701725827234,PNW
2024-11-19,90.01393127441406,90.56817283786984,88.9450524716987,90.56817283786984,1372000,60.78523029935737,88.56910430742869,PNW
2024-11-20,90.84529113769531,90.8551903311673,89.60815623422556,90.01393255611009,1269200,64.11353609100777,88.78588400554932,PNW
2024-11-21,92.65645599365234,92.68614602240943,90.52858250588793,90.7760094800263,1074200,70.0728072239637,89.15450990917819,PNW
2024-11-22,91.97355651855469,93.40862996989371,91.90427726678395,93.0325436818343,1297500,65.64634741941414,89.42299053864261,PNW
2024-11-25,91.92406463623047,93.07212939470656,91.61725761151129,92.37932935225214,1189600,65.32428241838969,89.66118807174621,PNW
2024-11-26,92.83460235595703,92.84449399814969,91.75581683807707,92.55747780625266,1039200,68.39627326108895,89.96341800357581,PNW
2024-11-27,93.54718780517578,94.43792642934515,92.81480607013522,93.37893927363048,1181300,70.59202517213933,90.304729413252,PNW
2024-11-29,92.73562622070312,94.20039721946625,92.73562622070312,93.9034818322838,507900,65.04890638222011,90.53624339491402,PNW
2024-12-02,91.46880340576172,93.23048228080751,91.20158559193196,93.23048228080751,918800,57.463641262532086,90.62505863404238,PNW
2024-12-03,90.34053802490234,92.03293766753237,90.3108479953448,91.74592146368906,1020800,51.68320912087818,90.5979614331719,PNW
2024-12-04,91.14219665527344,91.7855082988152,89.76650328183455,90.39991573215725,1271300,55.13642652586457,90.64979335908633,PNW
2024-12-05,91.49848937988281,92.27046785968577,90.50878151184354,91.2015815499941,891500,56.62035840398179,90.73062155154314,PNW
2024-12-06,90.6473388671875,92.13190065054167,90.48898953674967,91.63704672275695,746700,52.18009191766873,90.72268986731879,PNW
2024-12-09,89.50918579101562,90.7859099009395,89.44979818182634,90.18218747180792,1049700,46.88526474649412,90.60711805052802,PNW
2024-12-10,89.32113647460938,89.81599041629696,87.99493153530516,89.50918338872967,1105500,46.05375421574641,90.48464361472624,PNW
2024-12-11,87.97513580322266,89.66753542874663,87.75739885417183,89.66753542874663,962800,40.515074816663784,90.24564287077352,PNW
2024-12-12,87.79698944091797,89.40031900358072,87.72771018795014,87.78709024738762,973800,39.83227612900237,90.01243778221586,PNW
2024-12-13,86.64892578125,87.9256422702529,86.5895381753191,87.46048592083638,1008600,35.661220945672525,89.69210330593339,PNW
2024-12-16,85.1346664428711,86.68850747461266,85.09508477340185,86.64892580514342,1336900,31.043751930556738,89.25806169992745,PNW
2024-12-17,85.2138442993164,86.08479203910251,84.32310572493137,84.5903310726827,1232100,31.542882937874083,88.8728981379645,PNW
2024-12-18,83.16515350341797,85.18415852247725,83.1057734457866,84.97632076989538,1330700,26.248627552441405,88.32930341086482,PNW
2024-12-19,83.72928619384766,84.83776175174201,83.18495138350546,83.18495138350546,1300600,29.74540330460347,87.89120653305366,PNW
2024-12-20,84.08557891845703,84.7783789513011,83.22453036154424,83.49175571235622,1900600,31.9402216247244,87.52876580785399,PNW
2024-12-23,84.12516784667969,84.46166489364799,83.26411929275868,84.03609776396634,1087800,32.19370258011486,87.20461362107548,PNW
2024-12-24,84.72888946533203,84.9664172345911,84.04598863398161,84.36269484328425,359400,36.102018068447904,86.96883036814752,PNW
2024-12-26,84.5606460571289,84.907042314678,83.96681527176233,84.31321908018353,798100,35.488130667707864,86.73947948138384,PNW
2024-12-27,84.07568359375,84.91694135454166,83.87774503290025,83.8975358686364,642600,33.708805370395694,86.48578463494252,PNW
2024-12-30,83.92723083496094,84.22413866698952,83.13546151447434,83.92723083496094,731100,33.16070410556267,86.24211284446808,PNW
2024-12-31,83.89753723144531,84.48146883191986,83.44227249339802,83.96681648395528,599000,33.04496448663174,86.0188199289421,PNW
2025-01-02,83.44226837158203,84.74868246214562,83.2146397892387,84.60023232186599,859000,31.244354771371817,85.77343406633638,PNW
2025-01-03,83.38288879394531,84.27362739509358,83.22453190890923,83.5412456789814,770100,31.007038004579485,85.54576308801342,PNW
2025-01-06,82.23482513427734,83.12556374738622,82.04678576936189,82.93752438247077,1636600,26.772893108486983,85.23043566384808,PNW
2025-01-07,82.34369659423828,83.09587673380807,81.93792027018728,82.2150372819045,960400,27.780045995127068,84.95550813340905,PNW
2025-01-08,82.74947357177734,83.00679972586835,81.2451134180301,81.98739430220402,978300,31.558392358724532,84.74540960372985,PNW
