Date,Close,High,Low,Open,Volume,RSI,EMA,Ticker
2024-10-21,236.79505920410156,238.58678391049799,235.78535239708353,237.17121263828963,1198300,,,STZ
2024-10-22,239.1708221435547,239.43810058262434,235.39928848951786,235.73585238775746,1073700,,,STZ
2024-10-23,238.9827423095703,239.21041611498683,236.68617172661124,237.61666926758338,1207000,,,STZ
2024-10-24,238.27992248535156,239.99245306721477,237.67608012692662,238.82435788488303,653200,,,STZ
2024-10-25,236.9633331298828,239.23020768439181,236.15160422699088,238.54717119409085,861000,,,STZ
2024-10-28,235.11219787597656,239.3885923028568,234.68654621747092,237.97302110057953,1038600,,,STZ
2024-10-29,233.686767578125,235.36960224327493,232.2909985780456,233.61746701136133,1020400,,,STZ
2024-10-30,233.09280395507812,235.33989130427292,232.19198727307688,233.78573405479318,934000,,,STZ
2024-10-31,229.99440002441406,234.34008002632547,229.73703030094032,232.6275495293313,1263900,,,STZ
2024-11-01,230.42007446289062,231.61785044803094,229.3608693986774,230.26168611791115,1350900,,,STZ
2024-11-04,237.3197021484375,239.2797087620527,230.96451728843275,230.96451728843275,1816900,,,STZ
2024-11-05,235.74903869628906,237.69746673982576,235.17247837418313,237.25012813263749,1103200,,,STZ
2024-11-06,228.22377014160156,232.5381281812144,223.43223675511416,232.4088912953548,3182100,,,STZ
2024-11-07,231.9019012451172,233.35328299472343,228.62139290397414,228.64127900154355,1468800,43.14971340049475,,STZ
2024-11-08,232.9954071044922,234.11872132493875,231.03704364834513,231.15632989545324,1731100,45.77510514216977,,STZ
2024-11-11,234.80465698242188,235.9081003182869,232.69718563302683,232.69718563302683,1108700,49.89779282467746,,STZ
2024-11-12,236.88229370117188,237.79687214398507,235.49057027714778,235.65956418087586,1488900,54.203728900882055,,STZ
2024-11-13,239.28802490234375,240.1528805687471,235.39116874950318,236.86243664811283,1104300,58.63663704928543,,STZ
2024-11-14,240.5703887939453,242.86674007817655,239.54647471628937,239.60611784024633,1124200,60.814036020202515,,STZ
2024-11-15,236.10690307617188,240.81890696417162,234.9438166770161,239.96398681154673,1426700,50.7918250075318,235.66644188131505,STZ
2024-11-18,236.65367126464844,236.9916590929418,234.77483694206066,235.46076323213452,978800,51.838881355146256,235.7604637273468,STZ
2024-11-19,239.0196075439453,239.79499849478233,235.28180996693814,236.18643779913066,1079100,56.18353008848257,236.07085837654665,STZ
2024-11-20,238.33367919921875,239.57629483633667,236.67354652826694,239.57629483633667,1046100,54.64443851440477,236.28636512156305,STZ
2024-11-21,239.33770751953125,239.93416909366988,237.07117780764113,238.94007658253744,1060400,56.52192840670434,236.5769691594648,STZ
2024-11-22,238.2442169189453,240.68967602303798,237.09106595558308,239.73535569854016,1421500,53.90478136649562,236.7357546603677,STZ
2024-11-25,240.24234008789062,243.15503909070674,239.15878286984068,240.14293993600384,1493700,57.75413039918805,237.06971517727465,STZ
2024-11-26,232.2200164794922,234.5163677513604,228.52199112758956,231.45456099932017,2715400,42.432819975660294,236.60783911081916,STZ
2024-11-27,234.57601928710938,235.69934871802815,232.41884028258238,232.86617889454124,1028500,46.88895194965106,236.41433246094203,STZ
2024-11-29,239.52659606933594,239.87453452810502,234.74501334717777,235.56017651634033,833700,54.80546127058089,236.7107385188843,STZ
2024-12-02,236.35543823242188,240.0236421534655,234.97365020048403,240.0236421534655,1243100,49.69555277837255,236.6769003963641,STZ
2024-12-03,235.65957641601562,238.0155708949508,234.77483465724114,236.92207819605846,1173100,48.62420220707683,236.58001239823565,STZ
2024-12-04,236.8922576904297,237.51852568222674,234.85436492927138,235.59993434174524,898400,50.65366663645739,236.60975004511127,STZ
2024-12-05,238.0851593017578,239.8049351196388,236.38525441291378,238.62196259007015,1329300,52.60483788533719,236.75026521241094,STZ
2024-12-06,237.58811950683594,243.09538556094805,236.28586069300817,241.31596657022772,1701800,51.68777408856383,236.83006085949904,STZ
2024-12-09,242.8667449951172,243.4433204861209,236.0870417886359,236.59402352118218,1371900,59.719102318701424,237.40498315812934,STZ
2024-12-10,241.16685485839844,243.86083713157058,240.29204857435667,242.11123973213535,1127300,56.46384401010307,237.76325665339306,STZ
2024-12-11,238.4728546142578,243.244501755957,237.89627913097374,242.59833251514726,1540400,51.65798417602558,237.83083741157066,STZ
2024-12-12,238.0354461669922,241.20660366998462,236.77294444436922,240.06340336208007,1214800,50.90045985049482,237.85032395970603,STZ
2024-12-13,238.2442169189453,240.2622235205052,236.39520422550174,237.97580769139677,1077300,51.267778107166414,237.88783757487167,STZ
2024-12-16,231.5440216064453,238.90031515447168,231.38496316711934,237.71734266103712,1826500,40.73514710729618,237.28366462549775,STZ
2024-12-17,231.71302795410156,233.59186225968025,230.8183507299778,231.55396950623336,2398900,41.06405392065246,236.75312779965049,STZ
2024-12-18,226.9612579345703,232.73693297550582,226.79226402855224,230.79845561983052,2296300,35.15637565177951,235.82056876488093,STZ
2024-12-19,225.70870971679688,230.49029231137473,225.47012205126552,226.65309457713866,2942100,33.776947342388624,234.8575345698253,STZ
2024-12-20,226.28529357910156,227.7167892880086,225.161964135847,227.209792376059,4614700,35.04049166416098,234.04113066594687,STZ
2024-12-23,225.0227813720703,226.93143717274359,222.35860555518505,225.49994153007665,1394800,33.531815136448344,233.18224025700624,STZ
2024-12-24,224.06845092773438,224.67484797976454,222.0007518069789,224.41638938183218,579600,32.39635986003991,232.3142603208851,STZ
2024-12-26,222.94512939453125,224.85378517576868,222.63696314627674,222.9749509560625,951900,31.063003007714045,231.42196213742284,STZ
2024-12-27,221.39434814453125,223.27318236953477,220.00260953834297,221.67269283203933,1190100,29.271854633504688,230.46695128095698,STZ
2024-12-30,218.36236572265625,221.49375108084973,218.27290103668454,221.35457873534443,1143400,26.102758908127498,229.31413360873788,STZ
