Date,Close,High,Low,Open,Volume,RSI,EMA,Ticker
2024-10-21,75.46428680419922,75.87204425106445,75.21565643540727,75.78253337274906,2306200,,,BK
2024-10-22,75.49413299560547,75.66319983470737,75.01675932259154,75.24550261306838,3114700,,,BK
2024-10-23,75.95160675048828,75.98144118031948,75.27533185312704,75.38472982090582,4645900,,,BK
2024-10-24,76.08089447021484,76.30963775291629,75.6830843541584,76.08089447021484,2823100,,,BK
2024-10-25,74.78801727294922,76.18034895577695,74.74824308816885,76.05106388624762,2727500,,,BK
2024-10-28,76.0908432006836,76.55826952652494,75.13610345725314,75.30517029369877,3847700,,,BK
2024-10-29,76.14056396484375,76.66765914827107,75.99139180922992,76.09084244217145,2390200,,,BK
2024-10-30,75.5140151977539,76.52842375427441,75.29521926127387,76.08089212972644,4104000,,,BK
2024-10-31,74.9471435546875,75.7924853427085,74.6189496268073,75.50407318677716,3508300,,,BK
2024-11-01,74.89741516113281,75.92177113894887,74.86758072878435,75.04659491047241,3339500,,,BK
2024-11-04,74.589111328125,75.20571737997234,73.89294932410121,74.9371923301369,3994800,,,BK
2024-11-05,75.59358215332031,75.7924834204228,74.68856393653094,74.74824038673927,2583300,,,BK
2024-11-06,77.77157592773438,79.85012974581912,77.35387873131046,79.78051354641514,6241000,,,BK
2024-11-07,77.2643814086914,77.76164218215428,76.83673684000945,77.42350091064895,3731400,63.52604851640322,,BK
2024-11-08,76.63782501220703,77.71191006234342,76.63782501220703,77.57267765816985,3176400,57.256510314851404,,BK
2024-11-11,78.24895477294922,78.69648642920738,77.393665644796,77.56273248492934,3201400,66.4309209238555,,BK
2024-11-12,77.52294921875,78.38818567011555,77.43344592426237,78.08982617996273,3462000,60.16419875181776,,BK
2024-11-13,77.184814453125,78.31856835951208,77.07541648078967,77.69202254417088,5321500,57.446099686436575,,BK
2024-11-14,77.14503479003906,77.88097859782103,76.9958550429975,77.36383074068705,4220300,57.1191620414298,,BK
2024-11-15,77.86109161376953,78.00032402117556,77.06547135350898,77.06547135350898,4211800,61.379935535680794,76.54082035869006,BK
2024-11-18,78.2191162109375,78.24895064143317,77.44339066766288,77.68207369922504,2638900,63.34127428559714,76.7006580589041,BK
2024-11-19,77.184814453125,78.01026912161994,77.16491977401117,77.38371571868183,2168300,54.69882752243187,76.74676819168704,BK
2024-11-20,77.44338989257812,77.54284052243395,76.70743853893227,77.4732243227752,3482600,56.303980702330016,76.81311311558143,BK
2024-11-21,78.4478530883789,78.766099664469,77.68207487289854,78.06993765039594,2844200,61.9449165431332,76.96880263680023,BK
2024-11-22,79.7009506225586,79.7904615011094,78.52741497527025,78.5870838359063,2757900,67.56958934545409,77.22900720687245,BK
2024-11-25,80.77503967285156,81.17284980134777,79.91975055224371,80.05898295907781,5329200,71.46302196616918,77.56672458458475,BK
2024-11-26,80.82476043701172,80.95405309042613,79.82029916680595,80.4667396710869,3239900,71.63279897989243,77.87701371338733,BK
2024-11-27,81.29218292236328,81.63032416808413,80.79492218681831,81.0435525545908,2823700,73.24434595793201,78.20226792376599,BK
2024-11-29,81.42147827148438,82.26682003244254,81.42147827148438,81.69994307861441,2180300,73.68960408326257,78.50885938545345,BK
2024-12-02,80.66564178466797,81.79939572016461,80.50651469805933,81.65021597336829,2840900,66.70146867796618,78.71426723299768,BK
2024-12-03,80.40705871582031,81.63032345308895,80.36727694681356,81.42147485650096,2952300,64.44965425773881,78.87548546945699,BK
2024-12-04,79.75067901611328,80.54629163864527,79.46226687963157,80.32749570148006,2761200,59.004363572057834,78.9588372358052,BK
2024-12-05,81.0435562133789,81.72977848744205,79.76062254724205,79.83023874985737,3635900,65.23496494724252,79.15738190033603,BK
2024-12-06,80.06893157958984,81.24246730424606,79.63133967248498,80.88443894163248,2509600,58.07007517240858,79.24419615550306,BK
2024-12-09,80.16838073730469,81.1430075827509,80.05898276254686,80.92421922083231,5712200,58.57009977818008,79.33221373472227,BK
2024-12-10,80.17832946777344,80.57613201459588,79.53188894779115,80.18826922012595,3607300,58.6232585351758,79.41279618548906,BK
2024-12-11,79.23352813720703,80.70542333389184,78.15944306835031,80.52640915574906,4817000,51.822784470606166,79.39572303803362,BK
2024-12-12,79.13407897949219,79.58161063940551,78.56720200272326,79.06446277489239,4468800,51.15017702373865,79.37080455626777,BK
2024-12-13,78.39813232421875,79.65122396166939,78.1196675158964,79.65122396166939,2982500,46.35537243908242,79.27816910559643,BK
2024-12-16,78.64675903320312,79.11418533434205,78.21911450105438,78.61692460335964,3496100,48.12455139588534,79.21803481298755,BK
2024-12-17,78.02021026611328,78.84566494934124,77.85114342861273,78.22906646255167,4064900,44.171107326229865,79.10395628471382,BK
2024-12-18,75.40461730957031,78.09976957409738,75.36483554038657,77.81135743821264,4648100,32.25757428063126,78.75163828708111,BK
2024-12-19,75.99139404296875,77.05553178067657,75.45435150418203,76.1803479748328,5814200,36.40172043679569,78.48875788287992,BK
2024-12-20,77.19476318359375,77.59256572187509,75.67313888303916,76.47870647453207,13075300,43.97166509329867,78.36552029247171,BK
