Date,Close,High,Low,Open,Volume,RSI,EMA,Ticker
2024-10-21,116.03962707519531,118.18213933987094,115.67598702402947,118.18213933987094,1161000,,,CPT
2024-10-22,117.18951416015625,117.7497119839117,115.18459365982166,115.83324771795816,678100,,,CPT
2024-10-23,118.55561065673828,119.63670075288134,117.54332401962012,117.54332401962012,1503600,,,CPT
2024-10-24,118.28042602539062,119.54824372207742,118.24111297686578,119.01752881428779,684900,,,CPT
2024-10-25,116.25585174560547,119.14529705217811,116.06911664129854,119.14529705217811,474600,,,CPT
2024-10-28,116.65879821777344,117.91679327411788,116.16739635923489,117.03226842910902,547700,,,CPT
2024-10-29,115.40080261230469,116.86518544733484,115.04699269897361,116.2558444858876,824900,,,CPT
2024-10-30,115.34184265136719,116.38361217231392,114.9978628565449,115.31235974012488,666800,,,CPT
2024-10-31,113.79884338378906,115.52858002661145,113.56297259101243,114.36887133968013,1843100,,,CPT
2024-11-01,111.7742691040039,112.46222870090331,107.36147505267252,107.90202009180578,2430500,,,CPT
2024-11-04,113.91677856445312,113.99539716051085,112.03961992965503,112.10841588757869,979200,,,CPT
2024-11-05,115.97083282470703,115.97083282470703,113.06173486719294,113.25829260151536,662100,,,CPT
2024-11-06,115.42047119140625,117.55315346267169,112.4327469850181,117.30745253285224,1471700,,,CPT
2024-11-07,116.5506820678711,116.79638298208604,115.27304181287144,115.77427377736505,633700,54.008064012609864,,CPT
2024-11-08,119.64651489257812,120.70794463983256,117.04208370648408,117.23864893645536,1111500,64.73915879311812,,CPT
2024-11-11,119.8529052734375,121.02244404714945,119.42047675482732,119.42047675482732,756400,65.3201060895106,,CPT
2024-11-12,118.72269439697266,120.73743755836273,118.66372107399424,119.56790621042131,1106600,59.535487930463276,,CPT
2024-11-13,121.1600341796875,121.63178323637395,118.9094128952606,118.9094128952606,923700,66.43812855227085,,CPT
2024-11-14,118.28042602539062,121.07159248507713,118.17231701649659,120.84554433060852,877900,54.589858944599406,,CPT
2024-11-15,117.71039581298828,118.77182560822372,116.74725238627985,117.67109026341409,864400,52.59048567255372,117.21133947774095,CPT
2024-11-18,117.82833862304688,118.11335260461088,116.92416099075947,116.92416099075947,749600,52.97425992007149,117.27010130110341,CPT
2024-11-19,119.20426177978516,119.5285888006436,116.65879629543774,117.42538948061147,746600,57.31526509354575,117.45430706097785,CPT
2024-11-20,118.48681640625,119.38117140811507,117.90696579921901,118.42785058131736,537600,54.49067028018663,117.5526412843371,CPT
2024-11-21,119.89221954345703,120.36396861189579,118.30990500930213,118.5162928835575,477500,58.77643353213434,117.77545826139614,CPT
2024-11-22,120.78657531738281,121.21900384334276,120.13792128114721,120.24603028718649,452800,61.27566124569455,118.06223131434724,CPT
2024-11-25,121.78903198242188,122.4573387943878,121.31729040820895,121.86765807752307,941600,63.91631310191696,118.41716471130673,CPT
2024-11-26,123.59739685058594,123.99051983480265,121.47453723473404,121.78903412246797,881500,68.13730724583532,118.91052015314284,CPT
2024-11-27,124.84555053710938,125.45489151936064,124.24603969117426,124.33449592162548,581300,70.68615187729677,119.47576114209203,CPT
2024-11-29,123.63671112060547,125.1109167023383,123.44997601416283,124.84555549863587,428800,65.24265768987772,119.87204209242664,CPT
2024-12-02,121.81851959228516,122.94874538381895,121.23866898949153,122.86029664706632,651200,58.0069775253593,120.05742090193698,CPT
2024-12-03,120.5015640258789,122.09370874260337,120.42293792915731,121.95610932424194,494400,53.38837493009472,120.0997202470743,CPT
2024-12-04,120.03964233398438,120.59001000204903,119.4696143930905,120.51139140532344,505100,51.82957657974809,120.09399854106573,CPT
2024-12-05,119.38117218017578,119.83326100337729,118.18215041080775,119.39100231712729,562800,49.60610890987195,120.02611031621906,CPT
2024-12-06,119.80377197265625,120.10843871881673,118.74234218202365,119.79394183620674,493000,51.05728165524561,120.00493523587974,CPT
2024-12-09,120.65880584716797,120.83571081147923,118.96838979710124,119.4303012333945,643200,53.946889536011824,120.067208627431,CPT
2024-12-10,119.833251953125,121.169865546078,119.23374111371827,121.11089972521732,668400,50.82664208270637,120.04492703940186,CPT
2024-12-11,118.38853454589844,120.8848568804491,118.03472460883158,120.45242084665689,1169100,45.83086718319269,119.88717537335391,CPT
2024-12-12,118.87010955810547,120.16741019720814,117.85782290387655,118.40819809799714,760500,47.67702816598421,119.79031196237787,CPT
2024-12-13,118.10352325439453,118.93890493105418,117.4646993258204,118.50647638562654,611500,45.04525456980294,119.62966541876041,CPT
2024-12-16,118.29025268554688,119.98067623144807,117.58263282929083,117.84799402448539,445900,45.829654161235304,119.5021023013115,CPT
2024-12-17,116.5506820678711,118.15265682739857,116.06911037550489,117.12070998841702,1042100,40.0888847179424,119.22101466003146,CPT
2024-12-18,112.37683868408203,118.04773116846494,112.30743996754838,116.30283942775647,694000,30.286165122719083,118.56918837660771,CPT
2024-12-19,111.55396270751953,114.07215659181755,111.44491406495075,112.35701364272688,696000,28.791415211354618,117.90107164621837,CPT
2024-12-20,113.92344665527344,114.62735006008975,112.10915625987633,112.10915625987633,1757100,38.243186433681615,117.52225021850933,CPT
2024-12-23,114.26052856445312,114.41915852544979,112.88246292483926,113.33851271686538,507400,39.47399139794835,117.21161006098016,CPT
2024-12-24,115.4303970336914,115.50971201348922,114.01267391634978,114.25061129185045,225300,43.66994618377506,117.04197072504789,CPT
2024-12-26,115.4006576538086,115.68816878725666,114.73641170613182,114.73641170613182,295900,43.587222946742294,116.88565519445368,CPT
2024-12-27,114.2406997680664,115.68816407607518,113.92344742061096,114.92477065120599,301600,40.374679922693424,116.63375467765489,CPT
2024-12-30,113.7846450805664,114.0225900196256,112.22812453271149,113.34842782007676,359100,39.152845192576244,116.36241090650361,CPT
2024-12-31,115.04374694824219,115.13297062836,113.60619129168143,114.73641085375702,502800,44.17574947141274,116.23682386285967,CPT
2025-01-02,113.69541931152344,115.1627161531806,113.2691107584109,114.66700888509128,547400,40.33580772442654,115.99478533416098,CPT
2025-01-03,116.06490325927734,116.19378443021148,113.27903074157707,113.56654187417743,540500,48.764408470063934,116.0014632317911,CPT
2025-01-06,112.48589324951172,116.01532660554726,112.01001850419304,115.79722175954694,862000,39.65255515004778,115.66664704300258,CPT
2025-01-07,109.3629379272461,114.01267464404458,109.06551809694515,113.09065879871528,1619700,33.73001706717935,115.06629379388292,CPT
2025-01-08,110.086669921875,110.22546735046306,108.0840083427171,109.28362657591654,882100,36.11154539525536,114.59204390131075,CPT
2025-01-10,108.22281646728516,109.89830192198649,107.52882174036729,108.41118008931036,1106900,32.83857641785946,113.98545081235592,CPT
2025-01-13,110.70135498046875,110.85997737910873,107.98487360128966,107.98487360128966,537800,40.55442881089761,113.67267978074761,CPT
2025-01-14,111.55396270751953,112.04966998638388,110.70135314665424,110.70135314665424,491300,42.98115463839962,113.47089720234494,CPT
2025-01-15,110.87979888916016,114.60751968976253,110.81040017368665,114.60751968976253,642900,41.537245833876035,113.22412593442259,CPT
2025-01-16,111.68285369873047,111.74233615295101,109.8586469424067,111.23671260039755,973000,43.952604087103694,113.0773381024519,CPT
2025-01-17,111.6332778930664,111.94062154997545,110.77075206714534,111.60353666650262,1064900,43.83221006317866,112.9398085587009,CPT
2025-01-21,111.80181884765625,113.12040205426283,110.82032053144137,112.03976379283614,861400,44.38990195678011,112.83142858622047,CPT
2025-01-22,110.02719116210938,111.12765436457988,109.66036505202399,110.86989202506426,1066500,39.897866687909115,112.56435835535274,CPT
2025-01-23,109.06551361083984,109.9974381174554,107.86590294768185,109.84873199036797,914700,37.67303824905261,112.23113504635151,CPT
2025-01-24,109.69010162353516,110.7409985917588,108.57971464080786,109.00602318593694,543100,40.01271006973456,111.98913186322613,CPT
2025-01-27,113.00143432617188,113.37816913413434,110.2849529990085,110.38409294174674,662600,50.600300874044194,112.08554162160192,CPT
2025-01-28,111.62335968017578,113.65576251732563,111.3457648185713,113.11048149353634,660600,46.891079571552254,112.04152429384705,CPT
2025-01-29,109.63062286376953,112.18847422065708,109.21423056768813,112.02984426183022,756200,42.08670899489331,111.81191463383966,CPT
2025-01-30,112.2281265258789,113.16997490762336,110.52289981569322,111.17722949999494,1101200,49.36878963354983,111.85155386165292,CPT
2025-01-31,112.73374938964844,113.80447893623855,112.0794197093275,112.20830087990315,916800,50.66911304482253,111.93557248336677,CPT
2025-02-03,112.52555084228516,113.14023058310342,110.46340677362973,112.22812345326828,762600,50.09856264712662,111.99176089850185,CPT
2025-02-04,113.2790298461914,113.79456208974595,110.70135350063299,111.79190800484315,886600,52.19648164442089,112.11435794113896,CPT
2025-02-05,115.27176666259766,115.69807522262309,113.35833627418943,114.2407021844779,708900,57.30837536231235,112.41506353365884,CPT
2025-02-06,116.68949127197266,116.98691866702222,115.28168440504278,115.98558783850771,1192300,60.541270845305014,112.82215188968873,CPT
2025-02-07,118.136962890625,120.08013452533378,116.27309867235259,116.68949097324172,1580700,63.574191473172995,113.32832436596837,CPT
2025-02-10,118.3154067993164,118.77146414095998,116.25327031815829,117.86927328479055,854500,63.94214602567231,113.8032845977158,CPT
2025-02-11,118.80120849609375,119.0887196260543,117.14554799684178,117.28434543007891,1571900,64.97931983149275,114.27927734994228,CPT
2025-02-12,117.38348388671875,118.09730357083717,115.68816591888387,115.84678831319201,1147300,59.592177462519814,114.57491606773051,CPT
2025-02-13,118.136962890625,119.24734235966268,117.1455483281883,117.51236687539846,817700,61.42271609733506,114.9141586222919,CPT
2025-02-14,118.0477294921875,119.73313119201099,117.99815573941335,118.75163291100284,604300,61.06987315829255,115.21259394323434,CPT
2025-02-18,118.34515380859375,118.9003435185656,117.66107537031236,117.94858648837422,936300,61.856389827531345,115.51093297803047,CPT
2025-02-19,117.87918853759766,118.70206440869806,116.5506891408474,118.06755215390443,1012600,59.81741658784354,115.73648112656068,CPT
2025-02-20,119.80252838134766,120.4568656029457,117.26450960061189,117.92875552152437,835500,64.95274402001115,116.12372372225467,CPT
2025-02-21,118.86068725585938,120.04047296560816,117.20502680805387,119.80252803268722,805400,60.851568408766056,116.38438691593132,CPT
2025-02-24,120.13961791992188,120.43704531654035,118.51369862989813,119.03914714188359,936300,64.16077238847498,116.74202796393041,CPT
2025-02-25,120.99223327636719,121.79527664597924,120.2387560962008,120.43704354566185,1155000,66.21132610808087,117.14680942225773,CPT
2025-02-26,120.060302734375,121.39871088909153,119.72322541174852,121.21034726452086,669500,62.03346833369798,117.4242849757927,CPT
2025-02-27,122.1720199584961,123.00480456096493,119.50511236288419,119.77279096685122,1140000,67.09942786370921,117.87645021224066,CPT
2025-02-28,122.99488830566406,124.23415650982042,121.58708144107673,123.97639416935874,1539700,68.84397273423488,118.3639205068524,CPT
2025-03-03,124.4522705078125,124.92815283237769,122.49918258298332,122.79660998132319,1130000,71.70556353182289,118.94376336408669,CPT
2025-03-04,122.18192291259766,125.46351010611689,121.97372677177074,124.97771154696159,866200,62.131794841180735,119.25215951156392,CPT
2025-03-05,123.35179901123047,123.54017020001767,120.47669524481873,120.62540894313005,1589000,64.74393296765561,119.64260136867502,CPT
2025-03-06,120.77411651611328,123.04445667443505,119.78270199617675,122.31081204757193,694500,55.63723031383547,119.75036471605009,CPT
2025-03-07,120.44695281982422,122.42978194053727,119.89176308647026,121.28965368334869,731200,54.58774207283633,119.81670644021906,CPT
2025-03-10,120.98231506347656,123.53025012782578,120.57583903544355,121.73579223150182,1451300,56.048743651408294,119.92771678529121,CPT
2025-03-11,119.44562530517578,121.26982440058468,118.42446199071276,121.16076819771865,939000,50.97893584560816,119.88180331099451,CPT
2025-03-12,117.38348388671875,120.00081768589114,116.86794408645868,119.51502667571327,797000,45.08536947911029,119.64386812773016,CPT
2025-03-13,115.74765014648438,118.17661279851941,115.11314543173499,117.66108055424536,898000,41.03285523023121,119.2727997485639,CPT
2025-03-14,117.07614135742188,117.66107987903612,115.38082337331466,116.25327302400805,1018400,45.33057074930102,119.06359418750276,CPT
2025-03-17,119.09862518310547,119.40596883192907,116.56060639786033,116.56060639786033,705900,51.16585730573602,119.06693047279826,CPT
2025-03-18,118.56326293945312,119.61416751064776,117.90893326672135,118.88052285822342,632600,49.654984634922016,119.01896213628919,CPT
2025-03-19,118.81111907958984,119.74305120086706,117.48262717928594,118.6425804171142,1051000,50.38543949844373,118.99916755946067,CPT
2025-03-20,119.01931762695312,119.62408109676134,117.77013319837799,118.97966013799441,789200,51.02819487216297,119.00108661350758,CPT
2025-03-21,118.1865234375,118.80120315986379,116.40198184865405,118.50377577977656,1697200,48.331031187297654,118.92350916817352,CPT
2025-03-24,120.58574676513672,120.83360039805652,118.45421157314058,118.83094637217732,717700,55.61043281086973,119.08181751074144,CPT
2025-03-25,120.1891860961914,122.05304267867544,119.296911511638,121.94398647590265,745600,54.24996278402699,119.18728118554621,CPT
2025-03-26,121.16077423095703,121.24008921224411,120.02064595760714,120.71464069802978,971400,57.02402194898739,119.37523290415677,CPT
2025-03-27,120.8930892944336,122.76686213685244,120.7840330918469,121.48793649515676,643700,56.01624442132639,119.51979065561171,CPT
2025-03-28,121.25,122.49917686133828,119.6339894758026,122.49917686133828,1151100,57.104763918817305,119.68457249793441,CPT
2025-03-31,122.30000305175781,124.31999969482422,121.4800033569336,122.04000091552734,1480300,60.22355004104073,119.93366112210806,CPT
2025-04-01,121.91999816894531,122.45999908447266,120.27999877929688,122.30000305175781,1350900,58.563999222054555,120.12283607894972,CPT
2025-04-02,122.80000305175781,123.13999938964844,121.25,121.94999694824219,844500,61.22850886147644,120.3778043620743,CPT
2025-04-03,118.88999938964844,123.30999755859375,118.66999816894531,121.52999877929688,1079800,46.82181129987619,120.23610865041469,CPT
2025-04-04,110.43000030517578,117.62999725341797,110.2699966430664,117.62999725341797,1960400,30.241518742525187,119.30219356991574,CPT
2025-04-07,108.05000305175781,112.0999984741211,105.08999633789062,108.51000213623047,1920500,27.311439332706655,118.23055637771023,CPT
2025-04-08,106.52999877929688,111.12999725341797,105.48999786376953,110.68000030517578,1749000,25.605137190514768,117.11621755881373,CPT
2025-04-09,111.70999908447266,112.75,102.3499984741211,105.0,2350300,39.48133148266322,116.60133960887649,CPT
2025-04-10,108.05999755859375,112.22000122070312,105.83999633789062,110.72000122070312,1832100,34.58606318407121,115.7878784612305,CPT
2025-04-11,107.93000030517578,108.36000061035156,105.0,106.80999755859375,1358700,34.42236223645284,115.03950911303482,CPT
2025-04-14,111.18000030517578,111.70999908447266,108.69000244140625,108.94000244140625,1094400,41.834589522272495,114.67193684561968,CPT
2025-04-15,111.33999633789062,112.54000091552734,110.83000183105469,111.80999755859375,979000,42.18106585760635,114.35460917821692,CPT
2025-04-16,110.19999694824219,112.48999786376953,109.68000030517578,111.41000366210938,851100,40.33734090378375,113.95893182298123,CPT
2025-04-17,112.27999877929688,113.4800033569336,110.70999908447266,110.70999908447266,581700,45.05624051442877,113.79903343786843,CPT
