Date,Close,High,Low,Open,Volume,RSI,EMA,Ticker
2024-10-21,154.668212890625,157.7395882163964,153.9746809157982,157.07576284278016,2062400,,,NUE
2024-10-22,144.67140197753906,152.4290879742585,141.48113983989876,152.01295367990286,5247000,,,NUE
2024-10-23,140.3516845703125,146.13774487469072,140.2228803642317,144.64169611535397,2785500,,,NUE
2024-10-24,140.0346221923828,142.67996105279127,139.12312085274817,140.5597260606738,1984600,,,NUE
2024-10-25,140.16342163085938,143.09607538615703,140.13369991236982,141.01547950257347,1741400,,,NUE
2024-10-28,146.3656005859375,146.87090003634884,141.30279458878556,141.90716139494563,1864700,,,NUE
2024-10-29,145.8404998779297,147.97065216358126,144.76057043445982,146.0188453107014,1707300,,,NUE
2024-10-30,141.38204956054688,146.6529224075027,141.24334317604078,144.7605591405636,2094000,,,NUE
2024-10-31,140.52999877929688,142.75921836063546,139.45997156611082,141.6792889472963,2299800,,,NUE
2024-11-01,142.23411560058594,142.76913677020093,140.50027813517755,140.50027813517755,1106000,,,NUE
2024-11-04,141.28298950195312,143.858967506849,140.77769005399668,141.84771726877975,1345700,,,NUE
2024-11-05,143.27442932128906,143.84907444264255,140.0247235520143,141.2433594360264,1227600,,,NUE
2024-11-06,166.19081115722656,168.94513473548753,158.68081585722297,163.1689769816917,7506300,,,NUE
2024-11-07,159.6814727783203,166.86451360971176,159.40405999701971,166.5276573921129,2608900,61.74097648632536,,NUE
2024-11-08,157.3730010986328,159.43379270018514,156.04538053695492,158.4133066591186,1704800,58.50581768374827,,NUE
2024-11-11,157.59097290039062,159.68148625453065,157.194673213048,158.52229379529624,2141800,58.72573624779689,,NUE
2024-11-12,152.46871948242188,156.6002048523926,150.36830397713527,156.0453792561179,2170600,51.78050948911688,,NUE
2024-11-13,150.7943115234375,153.26131987797078,150.03141883970545,152.0922102350433,2465100,49.71087218057028,,NUE
2024-11-14,145.028076171875,150.79431626225193,144.39398765475687,150.32865585397707,1792500,43.29338207766366,,NUE
