Date,Close,High,Low,Open,Volume,RSI,EMA,Ticker
2024-10-21,41.87117004394531,42.37445136116082,41.525781273744,41.525781273744,13839400,,,SLB
2024-10-22,41.37775421142578,42.177087325926514,41.239598707193466,42.16721692450698,11377900,,,SLB
2024-10-23,41.57511901855469,41.772485629335584,41.09157101036424,41.32841169619231,11117900,,,SLB
2024-10-24,40.70670700073242,41.575117804128745,40.65736629059221,41.348147525919856,13897100,,,SLB
2024-10-25,41.19025802612305,41.60472453914864,40.81526182544144,41.002758043554664,15345700,,,SLB
2024-10-28,40.84486389160156,41.07183417757173,39.867904998271506,40.085004883203176,10589900,,,SLB
2024-10-29,39.89751052856445,40.76592140205586,39.69027727057548,40.76592140205586,15895600,,,SLB
2024-10-30,39.62120056152344,40.31197810634822,39.591593120705745,40.015930049358275,12252100,,,SLB
2024-10-31,39.54225158691406,40.05540329848888,39.483040470959395,39.86790707798192,14264900,,,SLB
2024-11-01,39.236331939697266,39.85803546269631,39.16725418874794,39.631065171797786,12605900,,,SLB
2024-11-04,39.78895568847656,40.065266678223445,39.335015129762425,39.38435584015224,11103000,,,SLB
2024-11-05,40.015926361083984,40.21329296903773,39.631063546024386,39.86790422845987,10810900,,,SLB
2024-11-06,43.193519592285156,43.746145364183256,41.20012392318906,41.959982947878295,25379300,,,SLB
2024-11-07,42.670501708984375,43.331675550409884,42.17708704602619,43.17378300884147,15426700,62.51010037025034,,SLB
2024-11-08,42.611289978027344,42.93694169335386,41.96984941967546,42.42379376401845,13598100,61.88155109710263,,SLB
2024-11-11,43.70667266845703,43.8546948117877,42.63102852998457,42.719843321765055,12193700,68.2431874222057,,SLB
2024-11-12,43.74614715576172,44.37771734125052,43.61785828544204,43.815224909521106,13725800,68.44755029954953,,SLB
2024-11-13,43.015892028808594,43.913906597413444,42.650766219012404,43.88430292118694,9900400,60.66937980954122,,SLB
2024-11-14,42.87773513793945,43.420490516504735,42.4533982249172,43.242860935962625,10061400,59.296503985338575,,SLB
2024-11-15,42.611289978027344,43.39088603769684,42.29550489945706,42.78891955528002,9632100,56.63476905738803,41.998685240817736,SLB
2024-11-18,42.91720962524414,43.361279816393214,42.61129117483784,43.26259838823901,6955500,58.915121321783964,42.086163753620255,SLB
2024-11-19,42.53234100341797,42.91720758965734,42.098137469896756,42.15734858265397,8178400,54.99690553609527,42.12865682502956,SLB
2024-11-20,42.95668029785156,43.07510252997531,42.35471379348242,42.68036928513991,8329600,58.29058337555686,42.20751620339356,SLB
2024-11-21,43.47970199584961,43.963246263467745,43.06523171629317,43.272464973843796,11529000,61.98375196080499,42.32867675505604,SLB
2024-11-22,43.6474609375,44.11127192853624,43.459964719474044,43.57838318536122,9015500,63.1119904049501,42.454275248622125,SLB
2024-11-25,43.17378616333008,44.377719233538954,43.045497287540094,44.042197087634285,14173200,57.88803223247965,42.52280009764193,SLB
2024-11-26,42.9073371887207,43.3119370480916,42.61128915384407,43.29220001050582,11192300,55.123976275048385,42.559422677744664,SLB
2024-11-27,43.08496856689453,43.71653873826889,42.91720938707235,43.0257574516575,8297200,56.61136454262924,42.60947466718751,SLB
2024-11-29,43.36127853393555,43.499437799502466,43.075100894970326,43.2231230328237,4143300,58.89370219940492,42.68107503544923,SLB
2024-12-02,43.05536651611328,43.35141457455891,42.473137036572915,43.2527331432288,8511400,55.4180236138044,42.71672184313152,SLB
2024-12-03,43.075103759765625,43.647462840217024,42.53234459150742,43.61785916356851,7429600,55.60008904682624,42.75085345423953,SLB
2024-12-04,42.44449234008789,43.1495824083822,42.02739429896824,43.0502715470099,10231100,48.74990878108194,42.721676205272715,SLB
2024-12-05,41.729469299316406,42.85165740894069,41.66988278248186,42.66296866645896,8466500,42.37493443588949,42.627180309467356,SLB
2024-12-06,40.676795959472656,41.610299093387106,40.55762671687661,41.461334698900615,15727500,35.09804423857436,42.44142941899167,SLB
2024-12-09,40.88534164428711,41.451404050449845,40.835688110643865,41.21306178531176,10656900,37.39186671994197,42.29323058330552,SLB
2024-12-10,40.58741760253906,41.31236981797192,40.19018553578891,40.82575987324665,10075800,35.463571527300175,42.13077220418491,SLB
2024-12-11,41.272647857666016,41.50105714064176,40.68672707496415,40.81582550339279,9958300,42.773441665976144,42.04904607594501,SLB
2024-12-12,40.815826416015625,41.32230231472611,40.726448539085645,41.24285362931198,7309700,39.556677829116616,41.93159658452316,SLB
2024-12-13,39.94191360473633,40.87541292838266,39.792949213751925,40.85555075702995,10763100,34.250114847825316,41.74210296740061,SLB
2024-12-16,39.60426330566406,40.736380526995596,39.49502326004054,39.82273960858937,14900700,32.43940008284268,41.538499190092374,SLB
2024-12-17,38.660831451416016,39.326197135446286,38.43242216637629,39.1077208301119,18705300,27.987192312420277,41.264435595932724,SLB
2024-12-18,37.071895599365234,38.93889421943563,37.02223827754659,38.70055574332194,15657400,22.40887540488687,40.8651460724501,SLB
2024-12-19,36.65480041503906,37.59823277764098,36.26749752019625,37.47906353037906,16159200,21.213590260360576,40.46416077174429,SLB
2024-12-20,36.575355529785156,37.121552017335645,36.36680461157833,36.575355529785156,36468300,20.98399909693117,40.093798367748185,SLB
2024-12-23,37.002376556396484,37.12154958422413,36.396597379054136,36.515766618559965,10833900,25.642374731827644,39.799377242857545,SLB
2024-12-24,37.4691276550293,37.508851997154835,36.63493541200193,37.02223827692146,4555400,30.46770242319313,39.57744871068343,SLB
2024-12-26,37.4691276550293,37.608159064146896,36.9924469144882,37.47906063472157,8145400,30.46770242319313,39.376656229192555,SLB
2024-12-27,37.53864669799805,38.045122634336416,37.24072168220483,37.37975310368686,9493700,31.238489652648582,39.201607702412126,SLB
2024-12-30,37.54857635498047,37.66774559308513,36.982517738581116,37.379749795037235,10995000,31.355538886446297,39.04417614551387,SLB
2024-12-31,38.074913024902344,38.31325530442988,37.58829927384788,37.60816144616868,7817100,37.435045898020185,38.9518653721223,SLB
2025-01-02,38.134498596191406,39.157375821253616,37.98553420164052,38.591317183275315,11557000,38.10337747058973,38.87402091727174,SLB
2025-01-03,38.323184967041016,38.47214936711527,37.76705550019546,38.41256284942116,10312700,40.27894431277569,38.8215603505831,SLB
2025-01-06,38.492008209228516,39.25668481461637,38.35297678794384,38.631043418835304,8366600,42.235285066885325,38.79017443235885,SLB
2025-01-07,39.0977897644043,39.41557694074019,38.492006775663384,38.91903400417511,9350100,48.72586975591131,38.8194711306489,SLB
