Date,Close,High,Low,Open,Volume,RSI,EMA,Ticker
2024-10-21,166.64999389648438,168.57000732421875,164.6300048828125,167.42999267578125,591600,,,GNRC
2024-10-22,167.44000244140625,168.22999572753906,165.2899932861328,168.22999572753906,729600,,,GNRC
2024-10-23,166.17999267578125,167.63999938964844,164.17999267578125,164.82000732421875,618000,,,GNRC
2024-10-24,166.0500030517578,167.60000610351562,163.5,166.9600067138672,409100,,,GNRC
2024-10-25,164.39999389648438,167.27000427246094,164.10000610351562,167.27000427246094,515400,,,GNRC
2024-10-28,165.64999389648438,166.66000366210938,164.39999389648438,164.39999389648438,499200,,,GNRC
2024-10-29,165.60000610351562,165.89999389648438,162.1999969482422,164.0,600900,,,GNRC
2024-10-30,165.14999389648438,166.33999633789062,163.27000427246094,164.14999389648438,1069600,,,GNRC
2024-10-31,165.5500030517578,169.74000549316406,157.00999450683594,160.5,1550000,,,GNRC
2024-11-01,168.91000366210938,172.74000549316406,165.94000244140625,166.60000610351562,1045500,,,GNRC
2024-11-04,170.74000549316406,171.86000061035156,168.0,168.07000732421875,768800,,,GNRC
2024-11-05,181.80999755859375,182.30999755859375,171.0,171.0,1680600,,,GNRC
2024-11-06,183.5,188.3000030517578,181.3000030517578,186.0,2287800,,,GNRC
2024-11-07,186.7100067138672,188.08999633789062,182.39999389648438,183.5,1014300,91.64623908255516,,GNRC
2024-11-08,189.35000610351562,190.4199981689453,185.85000610351562,186.6999969482422,852500,92.62737220688979,,GNRC
2024-11-11,195.11000061035156,195.94000244140625,188.7899932861328,191.02000427246094,746600,94.22190513057504,,GNRC
2024-11-12,190.32000732421875,194.64999389648438,187.5800018310547,192.97000122070312,617400,78.93326766077283,,GNRC
2024-11-13,191.0399932861328,195.63999938964844,190.3300018310547,191.32000732421875,716800,79.47244052647818,,GNRC
2024-11-14,186.33999633789062,192.3300018310547,185.7100067138672,191.2899932861328,691100,67.3538643077815,,GNRC
2024-11-15,181.82000732421875,185.8300018310547,180.1699981689453,184.9600067138672,1229800,58.16756814894631,179.0360263831757,GNRC
2024-11-18,181.94000244140625,184.6300048828125,181.17999267578125,181.67999267578125,932800,58.33005258064841,179.3125955315786,GNRC
