Date,Close,High,Low,Open,Volume,RSI,EMA,Ticker
2024-10-21,121.51019287109375,123.70585937230285,121.09665276859944,123.06586416581781,1616500,,,IRM
2024-10-22,121.9631118774414,122.82956219705616,120.61419935181868,121.09665404588124,1122600,,,IRM
2024-10-23,123.6073989868164,124.60185283515261,121.35265105961011,121.44126196580632,1498000,,,IRM
2024-10-24,124.03077697753906,125.09415289993973,123.21355247169716,123.95200672137344,1083000,,,IRM
2024-10-25,125.73414611816406,128.2350530340666,124.81846250770711,124.8480069890309,2016000,,,IRM
2024-10-28,126.16737365722656,127.67381917464587,125.84245197371975,126.93536490046422,1479300,,,IRM
2024-10-29,125.63568878173828,126.7482905446876,124.96615658946416,125.70461088188655,928200,,,IRM
2024-10-30,125.6750717163086,127.15198027534883,124.95631375759842,125.7243050063881,1106500,,,IRM
2024-10-31,121.82526397705078,125.34030595086627,121.72679739958727,124.93661401671234,2055100,,,IRM
2024-11-01,119.2948226928711,123.32185614612065,119.12743402535115,122.95754935580003,1847500,,,IRM
2024-11-04,120.46650695800781,120.97850613322528,119.34405705103657,119.58036031778173,1481000,,,IRM
2024-11-05,123.79447937011719,123.94216421723569,120.55512567894864,120.55512567894864,1669500,,,IRM
2024-11-06,112.67827606201172,122.52433283046587,110.38414303209507,119.90527812432339,4448300,,,IRM
2024-11-07,115.12010192871094,115.2776424536807,110.99460896434589,112.08751443055438,2278500,35.90965472407312,,IRM
2024-11-08,117.86714935302734,118.82221809939462,115.63209768311314,115.68132346174256,1260900,43.02681772570362,,IRM
2024-11-11,115.63209533691406,118.14283535443508,115.60255836794663,117.13854084981574,1394500,39.211471202985514,,IRM
2024-11-12,112.73735046386719,115.81916354080624,112.28443275208332,115.2973237318367,1735300,34.89556542860235,,IRM
2024-11-13,114.19457244873047,115.12009669907346,113.17058161878165,113.74164721599061,1181900,38.561618027283515,,IRM
2024-11-14,111.37860107421875,114.46041425480031,111.19152358473244,114.3521070253025,1357100,34.516742786459915,,IRM
2024-11-15,113.11150360107422,113.68257672755813,110.57122652578772,110.94537399902947,1485900,38.7729595000219,117.81829406900411,IRM
2024-11-18,113.72196197509766,113.8696543371947,111.66413960223454,111.87090590439216,1440300,40.246371974357295,117.42816720291778,IRM
2024-11-19,114.71641540527344,114.93302986721756,112.86535183007507,113.16073655307986,1028600,42.66684364615129,117.16990512695165,IRM
2024-11-20,114.50965118408203,114.72625813801538,113.11150531666615,113.82042265519912,691900,42.28333025451844,116.91654760858312,IRM
2024-11-21,116.9022445678711,117.6702358546723,114.30287846431547,114.51949293227392,1475800,48.09712413068029,116.91518541422958,IRM
2024-11-22,117.26654052734375,117.86715062148275,116.4591641320669,117.40438472810233,692300,48.94046922972745,116.94864780595475,IRM
2024-11-25,118.9206771850586,119.34405794344664,117.53238703161112,118.0049935686354,2292500,52.698742098407244,117.13646012777416,IRM
2024-11-26,121.70711517333984,121.7661891134566,118.72376100631396,118.95021611805862,1018800,58.27078423274255,117.57176060830423,IRM
2024-11-27,122.32740783691406,123.44985771351718,121.71695712167619,122.80002186956311,831000,59.41687530536146,118.02467939198135,IRM
2024-11-29,121.76618194580078,123.05602048734107,121.52987868729792,122.4750992332545,858200,57.868254719456445,118.38101296853557,IRM
2024-12-02,119.71820068359375,121.14588342268391,119.29482745387013,121.10649829416296,1908300,52.491758942796295,118.5083641794935,IRM
2024-12-03,118.31022644042969,120.98834767791857,118.26099314985144,120.12189735213794,2275200,49.11335233347676,118.48949391863027,IRM
2024-12-04,117.03023529052734,119.3637535275072,116.39024007664389,119.20621300817479,1420900,46.202102531552676,118.35051690643,IRM
2024-12-05,116.54777526855469,117.00069297301431,115.57301025161925,116.31146450035787,1414200,45.11654028577328,118.17882722663236,IRM
2024-12-06,118.31022644042969,118.60560364806274,116.37055197799619,116.96131390520777,1131800,49.76040506458907,118.1913414374702,IRM
2024-12-09,112.5798110961914,119.13728860357655,112.40258928328991,118.29052710841368,2007200,38.387294118308525,117.65690997639604,IRM
2024-12-10,110.29552459716797,113.11149743344703,110.13799159510961,112.35335436765428,2486700,34.95737889486318,116.95582565456479,IRM
2024-12-11,111.34905242919922,112.16627694414488,109.58661487751688,111.25059336386792,1512800,37.72123848885335,116.42184725214902,IRM
2024-12-12,111.18167877197266,113.03274237771122,110.80753129367977,111.26044903433295,1201200,37.448978579658295,115.92278358737032,IRM
2024-12-13,110.17738342285156,111.82167320003084,109.85246172692159,110.90598956455722,957600,35.780196959250105,115.37560261932092,IRM
2024-12-16,110.28142547607422,111.96601605218021,109.68686454099284,110.54897525077247,1316400,36.09788939888833,114.89044289139265,IRM
2024-12-17,109.09229278564453,109.97423401130062,108.66619696910878,109.69676519365197,1386100,34.0260524894217,114.33823811941664,IRM
2024-12-18,102.27465057373047,109.64722742396127,102.19537376538867,108.84456296994256,2920600,25.123077330464398,113.18932501982749,IRM
2024-12-19,100.69906616210938,104.48444691010664,100.4215973261269,102.78994478168342,3251900,23.58708177302418,111.99977655718767,IRM
2024-12-20,104.14752197265625,106.01048917231446,101.58099766793914,101.68008989850014,5696100,33.211732449698886,111.2519427872323,IRM
2024-12-23,104.26643371582031,104.38534136443562,101.3134369577524,103.54304609231717,2095900,33.52267238680973,110.58665620900258,IRM
2024-12-24,104.62317657470703,104.62317657470703,103.16649733042404,103.93942732283884,767700,34.50777461632421,110.01870576764111,IRM
2024-12-26,104.77181243896484,105.01954678378763,103.22594498629913,104.19706694451544,879900,34.94036056574876,109.51900164110052,IRM
