Date,Close,High,Low,Open,Volume,RSI,EMA,Ticker
2024-10-21,600.322021484375,604.1995169706289,595.3509045443469,599.2681471203922,344000,,,MSCI
2024-10-22,600.5905151367188,601.7736434625674,594.2771598567799,596.53406649344,253700,,,MSCI
2024-10-23,592.9349975585938,601.5051990105505,589.2166114921057,599.5167520716726,281200,,,MSCI
2024-10-24,586.8403930664062,592.587033751732,582.1575787575795,590.3400790389944,365400,,,MSCI
2024-10-25,585.3192138671875,592.4179840278673,581.9488424126533,590.598598763831,391600,,,MSCI
2024-10-28,591.8314208984375,593.1338512091166,586.9895574828347,589.6441171408813,490700,,,MSCI
2024-10-29,575.5857543945312,628.0509434252866,570.0578746341416,605.8797734061284,1462500,,,MSCI
2024-10-30,565.8026123046875,585.0706056587634,562.5514824205602,578.6479614349313,747100,,,MSCI
2024-10-31,567.9004516601562,574.1143482760924,565.7131479148298,567.0056262744278,545300,,,MSCI
2024-11-01,574.6114501953125,575.5857697496302,566.8962665794701,567.3536312083249,369300,,,MSCI
2024-11-04,585.9356689453125,587.0491943437252,571.9866849517259,574.1640367130581,387000,,,MSCI
2024-11-05,584.9215087890625,593.1635987999668,581.7200779363699,587.0093536232598,537800,,,MSCI
2024-11-06,571.49951171875,591.5629329875786,556.3972555904697,589.6440890750916,1254600,,,MSCI
2024-11-07,572.3346557617188,576.2817544906446,568.715728451442,575.8939927737127,658200,35.54716637410988,,MSCI
2024-11-08,590.5687255859375,593.2630929642228,572.3048457789049,574.1341829331535,781500,52.19172577757763,,MSCI
2024-11-11,593.7999267578125,599.4173132513247,590.8868594722875,591.1553192092141,441600,54.43718860165213,,MSCI
2024-11-12,599.1588134765625,602.5093415310492,590.717866391057,592.4676486283722,404400,57.96352961177572,,MSCI
2024-11-13,607.0032958984375,617.8701513518633,600.9285442615657,601.5748138024837,583500,62.5346061891369,,MSCI
2024-11-14,602.6386108398438,613.4060070099165,601.5449286456507,604.8954567858145,354400,58.709248283646446,,MSCI
2024-11-15,591.9921875,601.8311396842915,591.4837818080085,597.5546544194514,525000,50.581361054580405,590.6900161547446,MSCI
2024-11-18,591.2545166015625,593.3478873531138,588.2839087548573,590.4968972154579,653300,50.0641808813796,590.7437781020606,MSCI
2024-11-19,595.2518920898438,600.1464222264865,588.1443127312468,589.6994037345715,457200,52.876018950509994,591.1731222913733,MSCI
2024-11-20,580.1694946289062,601.42244630378,575.0656029113097,599.0399487251896,888900,43.03057327819072,590.1251577520907,MSCI
2024-11-21,579.5115966796875,586.1406445992272,578.1957410414225,586.1406445992272,685600,42.65745680406757,589.1143424118618,MSCI
2024-11-22,587.7156982421875,588.7524053421142,577.059317878512,577.4081927250982,437000,48.638317824377715,588.9811382052261,MSCI
2024-11-25,590.86572265625,594.6737152710182,587.7356448434974,590.8856792219528,575600,50.76183695289804,589.160622438657,MSCI
2024-11-26,600.0667114257812,601.173205603684,590.5965912343047,591.8227031155922,362300,56.428469108681796,590.1992975802879,MSCI
2024-11-27,603.0573120117188,605.4995576388814,599.2891715986287,602.2996926158685,345500,58.11573181787183,591.4238703832814,MSCI
2024-11-29,607.7125854492188,609.1580370513544,603.2665912191869,603.2665912191869,204400,60.66894429010984,592.9751765800373,MSCI
2024-12-02,607.0546264648438,608.1412249465706,599.8673424372149,606.0976848152218,347300,60.11120687093883,594.3160765690665,MSCI
2024-12-03,606.1873779296875,611.7099924466328,605.2603102693371,606.6659096057823,307900,59.3368920416297,595.4466766986495,MSCI
2024-12-04,613.9927368164062,615.5378495051106,603.9145499299184,603.9145499299184,371900,63.85026508888537,597.2129681384358,MSCI
2024-12-05,607.99169921875,614.4513598546556,606.8054395439084,608.340634913227,402000,58.47625624673038,598.2395139556086,MSCI
2024-12-06,615.2388305664062,617.8007546719565,607.2540139820853,607.2540139820853,484400,62.573054052351836,599.8584964899702,MSCI
2024-12-09,616.5546875,619.0268679089188,610.3043884980457,616.5945397880449,323900,63.281425526722934,601.4486099194969,MSCI
2024-12-10,627.0316162109375,633.7404292105283,615.3883600288048,615.9565745376487,483900,68.4083709501156,603.8850867091579,MSCI
2024-12-11,627.6296997070312,636.750944936494,627.0515677635814,629.5237480547052,455000,68.67724282695411,606.1464784232411,MSCI
2024-12-12,633.9896850585938,640.4293890772161,632.0657625637868,636.9304189361278,430300,71.45901346357361,608.7982123885129,MSCI
2024-12-13,623.1339111328125,634.2189316411811,618.3689768273463,633.002797989931,380500,61.4305360962247,610.163517030827,MSCI
