Date,Close,High,Low,Open,Volume,RSI,EMA,Ticker
2024-10-21,82.05000305175781,83.22000122070312,81.7699966430664,82.66000366210938,3798900,,,FTNT
2024-10-22,82.44000244140625,82.97000122070312,81.19999694824219,81.37999725341797,3046800,,,FTNT
2024-10-23,80.37000274658203,82.88999938964844,80.23999786376953,82.02999877929688,4067900,,,FTNT
2024-10-24,80.62000274658203,81.33999633789062,80.36000061035156,80.6500015258789,2828600,,,FTNT
2024-10-25,80.33999633789062,81.80000305175781,80.22000122070312,80.79000091552734,3111700,,,FTNT
2024-10-28,80.76000213623047,81.4800033569336,80.47000122070312,81.16000366210938,2492200,,,FTNT
2024-10-29,79.37000274658203,80.38999938964844,78.51000213623047,79.7699966430664,3806000,,,FTNT
2024-10-30,78.73999786376953,79.91999816894531,78.58999633789062,79.25,2595500,,,FTNT
2024-10-31,78.66000366210938,79.51000213623047,78.1500015258789,78.98999786376953,4584900,,,FTNT
2024-11-01,78.80000305175781,79.41999816894531,77.81999969482422,78.18000030517578,4055400,,,FTNT
2024-11-04,78.83999633789062,79.37000274658203,77.80000305175781,78.62999725341797,3488000,,,FTNT
2024-11-05,77.91999816894531,79.44999694824219,77.72000122070312,79.3499984741211,4408000,,,FTNT
2024-11-06,80.87000274658203,81.08000183105469,79.77999877929688,80.20999908447266,5711300,,,FTNT
2024-11-07,83.68000030517578,83.83000183105469,81.5,82.44999694824219,6375000,66.37326927744918,,FTNT
2024-11-08,92.04000091552734,92.52999877929688,84.26000213623047,84.5,13790400,82.8809243716116,,FTNT
2024-11-11,97.18000030517578,97.3499984741211,92.30000305175781,92.41999816894531,8393300,87.08037215551276,,FTNT
2024-11-12,99.1500015258789,99.51000213623047,96.91000366210938,97.16000366210938,7146000,88.26822765613844,,FTNT
2024-11-13,97.87999725341797,100.58999633789062,97.5999984741211,98.05000305175781,6571800,82.9719782966896,,FTNT
2024-11-14,94.45999908447266,97.05999755859375,94.11000061035156,96.54000091552734,7275800,70.67411232993759,,FTNT
2024-11-15,94.19999694824219,96.37999725341797,92.7300033569336,94.80000305175781,5915600,69.82677561536453,87.4852020609454,FTNT
2024-11-18,91.87999725341797,96.73999786376953,90.95999908447266,94.56999969482422,8702900,62.613100680140874,87.90375398403802,FTNT
2024-11-19,90.79000091552734,91.77999877929688,89.66999816894531,90.58999633789062,5706900,59.50285851912895,88.17863464417987,FTNT
2024-11-20,92.44999694824219,92.48999786376953,90.61000061035156,91.30000305175781,5026800,62.55360229027401,88.58543105409056,FTNT
2024-11-21,94.0199966430664,94.3499984741211,92.5199966430664,93.0,4379700,65.22207195312151,89.10300872923112,FTNT
2024-11-22,92.7699966430664,94.5,92.33000183105469,94.31999969482422,4060500,61.46642054080231,89.45224567340591,FTNT
2024-11-25,93.12000274658203,94.9000015258789,92.68000030517578,93.11000061035156,8804500,62.124084602563556,89.80155587085126,FTNT
2024-11-26,96.44000244140625,96.69999694824219,93.97000122070312,93.97000122070312,4729300,67.74722528951942,90.43378887757078,FTNT
2024-11-27,94.05999755859375,96.79000091552734,93.86000061035156,96.68000030517578,3834700,60.78084709881754,90.77914208528726,FTNT
2024-11-29,95.05000305175781,95.47000122070312,94.11000061035156,94.33000183105469,2124100,62.50787757437395,91.18589074876066,FTNT
2024-12-02,95.31999969482422,97.18000030517578,94.93000030517578,95.36000061035156,4379500,62.98658089553238,91.57961541029051,FTNT
2024-12-03,95.29000091552734,95.79000091552734,93.37999725341797,95.0,3716700,62.890499045494145,91.93298545840831,FTNT
2024-12-04,98.19000244140625,98.5,96.05000305175781,96.98999786376953,4979200,67.97614638828654,92.52889183774144,FTNT
2024-12-05,98.45999908447266,99.73999786376953,97.69999694824219,98.30999755859375,3940700,68.41020931763398,93.09375919457298,FTNT
2024-12-06,99.20999908447266,99.70999908447266,98.0999984741211,98.5199966430664,3219900,69.64119052819605,93.67625823170627,FTNT
2024-12-09,97.04000091552734,100.4000015258789,96.19999694824219,99.70999908447266,4260800,62.100942145946796,93.99661467778446,FTNT
2024-12-10,97.12999725341797,98.37000274658203,96.05999755859375,96.5199966430664,3915600,62.283332945386974,94.29503206594003,FTNT
2024-12-11,98.04000091552734,98.68000030517578,97.02999877929688,98.0,3417400,64.16147166632521,94.65169576590073,FTNT
2024-12-12,98.5999984741211,98.9000015258789,97.25,98.04000091552734,2859800,65.30638238912113,95.02772459525504,FTNT
2024-12-13,97.94999694824219,99.19000244140625,96.86000061035156,98.29000091552734,3165900,62.79863056809475,95.30603624792047,FTNT
2024-12-16,98.16000366210938,98.5,97.02999877929688,98.20999908447266,3822400,63.28911727464948,95.57784266831942,FTNT
2024-12-17,97.62000274658203,99.37000274658203,97.01000213623047,98.16000366210938,4009800,61.05981084259413,95.77233410434442,FTNT
2024-12-18,93.36000061035156,98.56999969482422,92.83000183105469,98.05000305175781,5751000,46.99603456031374,95.5425880572975,FTNT
2024-12-19,94.8499984741211,96.87000274658203,94.2300033569336,95.94000244140625,4582600,51.22742133976486,95.47662714461401,FTNT
2024-12-20,97.19000244140625,97.83000183105469,93.36000061035156,93.72000122070312,13324400,57.0292267985344,95.63980574430852,FTNT
2024-12-23,96.41999816894531,97.06999969482422,95.33999633789062,96.93000030517578,3107900,54.72240602769312,95.71410978475012,FTNT
2024-12-24,97.80999755859375,97.83000183105469,96.31999969482422,96.6500015258789,1764900,58.02329469131405,95.9137181441638,FTNT
2024-12-26,97.29000091552734,97.5999984741211,96.7300033569336,97.16000366210938,1661500,56.3677205957115,96.04479269381747,FTNT
2024-12-27,96.08000183105469,96.51000213623047,94.80000305175781,96.51000213623047,2774700,52.60628964321744,96.04814594498292,FTNT
2024-12-30,95.12999725341797,95.7300033569336,94.0,94.87999725341797,2127900,49.79666552010003,95.96070321245293,FTNT
2024-12-31,94.4800033569336,96.0,93.87000274658203,95.79000091552734,2183900,47.91121140774819,95.81968417859395,FTNT
2025-01-02,94.75,96.16999816894531,93.20999908447266,95.36000061035156,2850700,48.77877129978236,95.71780949491833,FTNT
2025-01-03,97.47000122070312,98.37999725341797,95.37000274658203,95.7300033569336,4270700,56.61779914715685,95.88468489737402,FTNT
2025-01-06,97.94000244140625,101.0,97.12000274658203,100.87999725341797,4193200,57.819075369575195,96.08042942537709,FTNT
2025-01-07,95.93000030517578,98.0,94.4000015258789,97.69000244140625,4006900,51.279396511076094,96.06610284250077,FTNT
2025-01-08,96.04000091552734,96.2699966430664,93.33000183105469,95.19999694824219,4756100,51.602019846108234,96.06361694469378,FTNT
2025-01-10,94.55999755859375,95.66999816894531,94.1500015258789,95.44000244140625,4019400,47.08437376530084,95.92041509839854,FTNT
2025-01-13,93.83000183105469,94.3499984741211,92.63999938964844,93.97000122070312,4148800,44.99207440795016,95.72132812055627,FTNT
2025-01-14,92.48999786376953,93.33000183105469,90.80000305175781,92.56999969482422,5432800,41.35889841972,95.41358238181468,FTNT
2025-01-15,93.05999755859375,94.16000366210938,92.76000213623047,93.87999725341797,4846800,43.450748245311175,95.18943144626982,FTNT
2025-01-16,94.05000305175781,94.8499984741211,93.41000366210938,93.91999816894531,2907900,46.98787987022112,95.0809144563163,FTNT
2025-01-17,94.2300033569336,96.08999633789062,93.87999725341797,96.08999633789062,4917000,47.62928609878198,94.99987530399413,FTNT
2025-01-21,97.19999694824219,97.27999877929688,94.81999969482422,95.6500015258789,3850100,56.89629456525261,95.20941069868442,FTNT
2025-01-22,98.23999786376953,98.33999633789062,96.58999633789062,98.0,3542100,59.592633630009495,95.49803804774014,FTNT
2025-01-23,97.44999694824219,98.06999969482422,95.94000244140625,97.6500015258789,3704700,56.69157200806481,95.68393889540701,FTNT
2025-01-24,96.9000015258789,97.56999969482422,96.11000061035156,97.56999969482422,4139600,54.69525197084469,95.79975438402339,FTNT
2025-01-27,96.7699966430664,98.33000183105469,94.0999984741211,94.91000366210938,4245500,54.209325073687005,95.89215840869414,FTNT
