Date,Close,High,Low,Open,Volume,RSI,EMA,Ticker
2024-10-21,66.5511703491211,67.20801955801686,66.3620738286275,66.90945449688897,8212700,,,APH
2024-10-22,66.53126525878906,66.98907111976747,65.71517522956347,65.9440819565619,7896000,,,APH
2024-10-23,68.14353942871094,70.8605186631661,66.88954492426043,67.6757791520419,12309500,,,APH
2024-10-24,69.46720123291016,69.82548538405436,68.33263728529285,69.1288183821548,9833400,,,APH
2024-10-25,69.07906341552734,70.34300483629092,68.58144736761726,70.07429551134753,7041100,,,APH
2024-10-28,68.3525390625,69.9946735011966,68.16344253890531,69.97476460765078,7116400,,,APH
2024-10-29,68.55158233642578,68.8003903542463,68.03406500028706,68.3525389593766,8117000,,,APH
2024-10-30,68.03407287597656,68.53168896922213,67.49664658410906,68.1734047746438,6133300,,,APH
2024-10-31,66.70044708251953,67.77529949358333,66.5213050140089,67.77529949358333,6512800,,,APH
2024-11-01,67.53645324707031,68.06392506341344,66.79002914627866,67.39712135569737,5399600,,,APH
2024-11-04,67.89473724365234,68.1833554730254,67.23788039204084,67.67578495978184,4818100,,,APH
2024-11-05,69.37762451171875,69.43733600427942,67.87482200712618,67.97435128541781,5580300,,,APH
2024-11-06,71.82589721679688,72.01499374130334,70.45247968321972,72.01499374130334,11720500,,,APH
2024-11-07,73.597412109375,73.82631883750683,71.55719082271828,72.15432857508078,10873100,80.52144054465714,,APH
2024-11-08,73.5177993774414,74.24431457235372,73.17941650855,73.68698701537787,6026900,79.80543800392698,,APH
2024-11-11,73.05998992919922,74.34383261809754,72.59222964125081,73.83626972919099,4420700,75.6401747167572,,APH
2024-11-12,71.64675903320312,73.63722329655215,71.29842930572076,73.24908337264057,7945500,64.45638543068054,,APH
2024-11-13,71.98513793945312,72.48275397786823,71.51737764846003,71.94532774521774,5083800,65.76172403750368,,APH
2024-11-14,72.20409393310547,73.28889330811926,72.05480759528211,72.622089604596,6585500,66.61607675343626,,APH
2024-11-15,70.18376922607422,71.83585827147802,69.90510543360102,71.30838643672247,7410300,53.38015558350053,70.08805556034145,APH
2024-11-18,69.54681396484375,70.37285840107212,68.85015455658974,70.22357207272681,7200200,50.006694491250094,70.03650874172261,APH
2024-11-19,70.6415786743164,70.74110036694601,68.78049189076727,68.84020338774134,4862100,55.24222724169057,70.0941344495887,APH
2024-11-20,70.552001953125,71.08942819060552,69.666246004227,71.0595724429152,4044300,54.73711258762182,70.13774087849691,APH
2024-11-21,72.89080047607422,73.55761178668406,71.656714737201,71.82590238022823,6144000,63.99418678720686,70.39993703064714,APH
2024-11-22,73.93579864501953,74.04527479090126,73.05004262326285,73.2888962174508,4894800,67.22005832168978,70.73668575582546,APH
2024-11-25,72.94056701660156,74.5727471761531,72.83109086991051,74.353794882771,10999300,61.56303714430686,70.94657920923271,APH
2024-11-26,72.91070556640625,73.44813181005269,72.56237585099235,73.24908083480308,4606700,61.39608154731573,71.13363886229686,APH
2024-11-27,72.39318084716797,73.19932401163439,71.86570904891092,72.73156370962731,4745400,58.438187781081034,71.2535952418084,APH
2024-11-29,72.3036117553711,73.04008136470397,72.3036117553711,72.72160740447747,3449200,57.91811029112616,71.35359681452866,APH
2024-12-02,72.7315673828125,73.5974144942387,71.96523437481649,72.58228104162976,4549300,59.76077443669036,71.48483210674617,APH
2024-12-03,72.78132629394531,72.84104538775534,71.91547916039843,72.55242714556675,3633600,59.98019771549552,71.60830774362228,APH
2024-12-04,74.04527282714844,74.2343617707321,73.02018493655022,73.2391296294882,4002800,65.17497613325989,71.84039965633905,APH
2024-12-05,74.03531646728516,74.26422319478657,73.49789021373347,73.79646288560167,6688900,65.10328729002316,72.04943935261963,APH
2024-12-06,73.8561782836914,74.47322496140147,73.56756004377955,74.04527482539683,5231900,63.74470156085144,72.22150972700742,APH
2024-12-09,73.3187484741211,74.0751270115318,73.079894891314,73.86612917744829,6798400,59.718362974205505,72.32600865530397,APH
2024-12-10,72.26380157470703,73.26898809652319,72.02494800274711,73.14955751403416,9140200,52.68380424074842,72.32008417143759,APH
2024-12-11,73.1794204711914,73.42822851445972,72.41309503885333,72.98037707378433,3326200,57.376738542149624,72.40192572379509,APH
2024-12-12,73.24908447265625,73.57751290336546,72.74151395183462,72.74151395183462,4127800,57.72033175635345,72.48260750940092,APH
2024-12-13,73.27893829345703,74.42345675055027,72.73156518303401,73.47798927335327,5437400,57.877040405164024,72.55844853645388,APH
2024-12-16,74.99073791503906,75.41868802574675,73.48793530399324,73.55760884093995,10221500,65.72235053461753,72.79009514393817,APH
