Date,Close,High,Low,Open,Volume,RSI,EMA,Ticker
2024-10-21,345.5,348.42999267578125,341.2200012207031,346.54998779296875,400800,,,WAT
2024-10-22,339.42999267578125,342.8399963378906,335.6400146484375,340.8500061035156,324400,,,WAT
2024-10-23,333.2799987792969,339.79998779296875,329.6700134277344,338.3399963378906,386700,,,WAT
2024-10-24,327.29998779296875,334.7300109863281,327.2099914550781,333.489990234375,271300,,,WAT
2024-10-25,324.54998779296875,329.8699951171875,324.05999755859375,327.82000732421875,206800,,,WAT
2024-10-28,325.510009765625,330.7200012207031,324.6199951171875,328.95001220703125,373700,,,WAT
2024-10-29,324.6700134277344,326.8900146484375,321.32000732421875,323.42999267578125,298000,,,WAT
2024-10-30,326.5899963378906,334.0299987792969,326.1600036621094,327.6400146484375,459100,,,WAT
2024-10-31,323.1099853515625,326.7799987792969,321.94000244140625,324.8999938964844,660200,,,WAT
2024-11-01,387.2099914550781,389.3500061035156,372.1499938964844,375.0,1905900,,,WAT
2024-11-04,387.3399963378906,391.0,381.1199951171875,387.0,890400,,,WAT
2024-11-05,387.1700134277344,389.45001220703125,382.1199951171875,386.5,533000,,,WAT
2024-11-06,386.69000244140625,393.3800048828125,374.0199890136719,393.3800048828125,669000,,,WAT
2024-11-07,386.1199951171875,393.1499938964844,384.8500061035156,390.0,401800,78.52589537682755,,WAT
2024-11-08,384.510009765625,388.4599914550781,378.4800109863281,383.5799865722656,361900,76.42474239769035,,WAT
2024-11-11,380.739990234375,387.32000732421875,379.7699890136719,387.32000732421875,432400,71.5938553306163,,WAT
2024-11-12,385.7900085449219,386.4599914550781,380.6300048828125,381.54998779296875,462100,73.9676357835116,,WAT
2024-11-13,385.6199951171875,388.0,382.07000732421875,385.8900146484375,352800,73.74421110441185,,WAT
2024-11-14,376.7200012207031,384.1600036621094,376.20001220703125,383.42999267578125,473800,63.01380246838729,,WAT
2024-11-15,358.4599914550781,377.2300109863281,357.1300048828125,377.05999755859375,689700,47.68345435257753,365.46367050429654,WAT
2024-11-18,355.4700012207031,361.0299987792969,351.92999267578125,357.6300048828125,463100,45.72192728278125,364.5118924772877,WAT
2024-11-19,344.7099914550781,353.510009765625,344.45001220703125,351.57000732421875,761000,39.435030174271255,362.62599714183915,WAT
2024-11-20,357.7699890136719,358.0400085449219,340.6199951171875,343.3900146484375,688900,48.662122157018594,362.1635201772518,WAT
2024-11-21,368.5,368.57000732421875,357.4100036621094,359.4200134277344,430300,54.76035852403947,362.766994446085,WAT
2024-11-22,373.4700012207031,374.2099914550781,365.8599853515625,367.8900146484375,366300,57.29097873671858,363.78632842462,WAT
2024-11-25,378.1600036621094,385.0299987792969,373.19000244140625,377.30999755859375,861400,59.5882722852326,365.1552498758095,WAT
2024-11-26,388.1499938964844,389.260009765625,372.1499938964844,376.760009765625,1017500,64.0269245327495,367.3452254968262,WAT
2024-11-27,386.57000732421875,395.44000244140625,385.0199890136719,390.42999267578125,914100,62.85113432571564,369.17615709943504,WAT
2024-11-29,384.7200012207031,385.54998779296875,382.5799865722656,384.1400146484375,238300,61.428665598914435,370.6565232062225,WAT
2024-12-02,387.1000061035156,387.489990234375,380.1400146484375,383.2799987792969,327000,62.60133364853991,372.2225691964409,WAT
2024-12-03,387.0,388.0,380.5199890136719,385.5,416100,62.51532734549009,373.6299435586846,WAT
2024-12-04,391.3500061035156,395.3900146484375,382.1199951171875,385.94000244140625,663500,64.78185594497167,375.3175685629542,WAT
2024-12-05,381.3299865722656,395.5,381.2699890136719,388.6499938964844,415900,56.33239366457421,375.89017980193626,WAT
2024-12-06,384.04998779296875,386.760009765625,380.6000061035156,383.95001220703125,416800,57.93626217827277,376.6673043725108,WAT
2024-12-09,392.010009765625,392.67999267578125,383.7900085449219,385.0899963378906,345200,62.30019746348305,378.12851440995024,WAT
2024-12-10,390.3500061035156,395.760009765625,385.4100036621094,394.3299865722656,490100,60.881674114253926,379.29246599981366,WAT
2024-12-11,385.2699890136719,397.0199890136719,384.3999938964844,394.3999938964844,295400,56.6320532661169,379.8617539058954,WAT
2024-12-12,383.0299987792969,386.69000244140625,381.4100036621094,384.42999267578125,343400,54.81515796041132,380.163491512886,WAT
2024-12-13,378.260009765625,383.1099853515625,373.4100036621094,382.2200012207031,307900,51.058581140849405,379.9822075369564,WAT
